"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.612017086E1,1.156032467E1,-8.075776696E-2,-4.203591347E0
8.613963263E1,1.195155048E1,-4.887340367E-1,-4.706083775E0
8.615909440E1,1.148016453E1,-7.070791125E-1,-4.828716278E0
8.617855627E1,1.054277611E1,-5.132604837E-1,-4.127619267E0
8.619801804E1,9.623932838E0,1.896311939E-1,-2.964108944E0
8.621747981E1,9.108877182E0,9.978070259E-1,-2.309672117E0
8.623694159E1,8.458029747E0,1.642074585E0,-2.623729944E0
8.625640336E1,7.507481098E0,1.753340840E0,-3.180659533E0
8.627586513E1,6.736393929E0,1.397408366E0,-3.594617844E0
8.629532690E1,6.588637352E0,9.966106415E-1,-3.496512175E0
8.631478867E1,6.956533432E0,4.689932466E-1,-3.126821041E0
8.633425054E1,7.259225845E0,-6.759724021E-2,-2.505285263E0
8.635371231E1,6.855436802E0,-2.697907388E-1,-2.037488461E0
8.637317408E1,6.083751678E0,-1.680957973E-1,-1.808375716E0
8.639263586E1,5.427519798E0,1.232303679E-1,-1.594218135E0
8.641209763E1,5.063212872E0,4.612165689E-1,-1.423729420E0
8.643155940E1,5.064409256E0,6.191428304E-1,-1.523031592E0
8.645102117E1,5.486742496E0,5.395814776E-1,-1.762912035E0
8.647048294E1,5.883352757E0,1.896311939E-1,-2.024327993E0
8.648994471E1,6.166304111E0,-1.926222295E-1,-2.142174482E0
8.650940648E1,6.280561447E0,-2.823530734E-1,-2.088934183E0
8.652886836E1,6.122036934E0,-1.369891018E-1,-2.167299032E0
8.654833013E1,6.031707764E0,2.111666054E-1,-2.357528448E0
8.656779190E1,6.329614162E0,5.551348329E-1,-2.793620348E0
8.658725367E1,6.896713257E0,7.507480979E-1,-3.340978622E0
8.660671544E1,7.650452137E0,6.664010882E-1,-3.558127165E0
8.662617721E1,7.981259823E0,4.378865361E-1,-3.256033421E0
8.664563898E1,7.947162151E0,2.991028428E-1,-2.988635540E0
8.666510075E1,7.943572998E0,3.960121572E-1,-3.007179976E0
8.668456252E1,7.955537319E0,6.622136831E-1,-3.115455151E0
8.670402440E1,7.993224144E0,8.201399446E-1,-3.677768469E0
8.672348617E1,8.025527000E0,1.185643673E0,-4.500899315E0
8.674294794E1,8.154739380E0,1.634896040E0,-4.985445976E0
8.676240971E1,8.871390343E0,1.395613790E0,-4.865206718E0
8.678187148E1,1.029511929E1,7.716853172E-2,-4.256831646E0
8.680133325E1,1.128814125E1,-1.291526079E0,-3.362514019E0
8.682079502E1,1.097348499E1,-1.280160069E0,-2.370090723E0
8.684025679E1,9.966106415E0,6.939185411E-2,-1.928016901E0
8.685971856E1,8.946166039E0,1.534995675E0,-2.240280151E0
8.687918044E1,8.191229820E0,2.091925144E0,-2.784647465E0
8.689864221E1,8.059026718E0,1.652244091E0,-3.244069338E0
8.691810398E1,8.461020470E0,7.190431952E-1,-3.416950703E0
8.693756575E1,9.048459053E0,-3.272185028E-1,-3.641875982E0
8.695702752E1,9.074181557E0,-7.429714203E-1,-3.862613916E0
8.697648929E1,8.309675217E0,-5.826523304E-1,-4.079164505E0
8.699595106E1,7.502695560E0,2.931207791E-2,-4.264009953E0
8.701541284E1,6.748358250E0,6.107679605E-1,-4.221537113E0
8.703487461E1,6.096313953E0,8.015955687E-1,-4.192225456E0
8.705433648E1,5.626124382E0,8.638089895E-1,-3.803391695E0
8.707379825E1,5.320441246E0,7.172485590E-1,-2.359323025E0
8.709326002E1,4.835894585E0,4.055834413E-1,-9.858429432E-1
8.711272179E1,4.081557274E0,-8.973085321E-3,-2.566302419E-1
8.713218356E1,3.592225075E0,-1.800599098E-1,-4.588237405E-1
8.715164534E1,3.976273060E0,2.464607358E-1,-1.170090318E0
8.717110711E1,4.731806755E0,7.399803996E-1,-1.905285001E0
8.719056888E1,6.131010056E0,1.209571838E0,-2.515454769E0
8.721003065E1,7.335197926E0,1.744367719E0,-2.149951220E0
8.722949252E1,7.865806103E0,1.881356835E0,-1.762313843E0
8.724895429E1,8.028517723E0,1.555334687E0,-1.624726534E0
8.726841606E1,7.652246952E0,5.120640397E-1,-2.024926186E0
8.728787784E1,7.735995770E0,-6.490531564E-1,-2.849253654E0
8.730733961E1,8.830113411E0,-1.171286702E0,-3.350549936E0
8.732680138E1,1.063131142E1,-5.850451589E-1,-3.332603693E0
8.734626315E1,1.184626675E1,-2.081755698E-1,-3.125624657E0
8.736572492E1,1.129591751E1,-5.341976285E-1,-3.199802160E0
8.738518669E1,1.020000458E1,-7.752745152E-1,-3.656233072E0
8.740464846E1,9.244669914E0,2.452643216E-2,-3.920639992E0
8.742411034E1,8.608179092E0,1.197009563E0,-3.769891977E0
8.744357211E1,8.541180611E0,9.577272534E-1,-3.963710785E0
8.746303388E1,9.287142754E0,-4.001995921E-1,-4.493721008E0
8.748249565E1,9.818349838E0,-1.385444283E0,-4.945366383E0
8.750195742E1,1.019043350E1,-1.178465128E0,-5.225326538E0
8.752141919E1,1.037109184E1,3.206382394E-1,-5.411368370E0
8.754088096E1,9.836894035E0,1.475175142E0,-5.660820007E0
8.756034284E1,9.385847092E0,1.352542996E0,-5.675177097E0
8.757980461E1,9.611370087E0,7.417750359E-2,-5.377869129E0
8.759926638E1,1.056490993E1,-1.008574724E0,-5.209773064E0
8.761872815E1,1.095733356E1,-8.811569214E-1,-4.912465096E0
8.763818992E1,1.064806080E1,3.320041299E-1,-4.710271358E0
8.765765179E1,1.083410263E1,9.116654396E-1,-5.477769375E0
8.767711356E1,1.137308598E1,-1.345962733E-1,-6.742974281E0
8.769657534E1,1.264247799E1,-9.655039310E-1,-6.832107067E0
8.771603711E1,1.257966709E1,-6.376872063E-1,-5.858826160E0
8.773549888E1,1.002173901E1,6.382854581E-1,-5.751149178E0
8.775496075E1,1.123908806E1,3.912265003E-1,-6.961917400E0
8.777442252E1,1.497009659E1,-5.108676553E-1,-8.955737114E0
8.779388429E1,1.636750603E1,-8.087740541E-1,-9.455238342E0
8.781334606E1,1.570768452E1,-4.486542344E-1,-8.036892891E0
8.783280794E1,1.538584995E1,2.099701911E-1,-7.330412388E0
8.785226971E1,1.558385563E1,7.417750359E-2,-8.429315567E0
8.787173148E1,1.517707539E1,-5.862415582E-2,-7.971688747E0
8.789119325E1,1.390588856E1,-3.828516230E-2,-6.769295216E0
8.791065513E1,1.278784275E1,-2.632104978E-2,-5.316253662E0
8.793011690E1,1.175294685E1,-3.535395563E-1,-4.483551502E0
8.794957867E1,1.173500061E1,-5.216353536E-1,-4.293920040E0
8.796904044E1,1.207956696E1,-4.450650215E-1,-4.630111694E0
8.798850221E1,1.253360462E1,-2.721835673E-1,-5.026124001E0
8.800796398E1,1.248873997E1,-4.067798331E-2,-5.367101192E0
8.802742586E1,1.190907860E1,8.315058798E-2,-5.309075356E0
8.804688763E1,1.140120125E1,-2.787638307E-1,-5.087141037E0
8.806634940E1,1.054277611E1,-2.937189937E-1,-4.667798996E0
8.808581117E1,9.604789734E0,9.990034252E-2,-4.009174347E0
8.810527294E1,8.725427628E0,4.737788737E-1,-3.575475216E0
8.812473471E1,8.260024071E0,6.789634228E-1,-3.142972469E0
8.814419648E1,8.612964630E0,3.134597540E-1,-2.976671457E0
8.816365836E1,9.038887978E0,-2.279163599E-1,-3.121437073E0
8.818312013E1,9.317651749E0,-1.716850251E-1,-3.175275564E0
8.820258190E1,9.097511292E0,5.330012441E-1,-2.912065268E0
8.822204367E1,8.505288124E0,1.183250785E0,-2.876770973E0
8.824150544E1,7.797012806E0,1.162313581E0,-3.049054146E0
8.826096721E1,7.057032108E0,6.472585201E-1,-2.923431158E0
8.828042898E1,5.938387394E0,1.453639716E-1,-2.481955290E0
8.829989075E1,5.182853699E0,-1.896311939E-1,-1.883749604E0
8.831935252E1,4.926821709E0,-3.098705411E-1,-1.564906001E0
8.833881440E1,5.018945694E0,-3.547359705E-1,-1.596610904E0
8.835827617E1,5.456233978E0,-1.088734269E-1,-1.881955028E0
8.837773794E1,5.749952793E0,2.327020019E-1,-2.062613010E0
8.839719971E1,5.708676815E0,3.954139352E-1,-2.123630047E0
8.841666148E1,5.343770981E0,4.827519655E-1,-2.181057930E0
8.843612325E1,5.033900738E0,2.554338276E-1,-2.233700037E0
8.845558502E1,4.670191765E0,-1.142572835E-1,-2.334198475E0
8.847504679E1,4.846662045E0,-2.051845491E-1,-2.350350142E0
8.849450856E1,5.715855122E0,2.512463741E-2,-2.305484533E0
8.851397034E1,6.585047722E0,3.379862010E-1,-2.505285263E0
8.853343211E1,7.409375191E0,6.490531564E-1,-2.905484915E0
8.855289398E1,8.343173981E0,6.849454641E-1,-3.199802160E0
8.857235575E1,8.894720078E0,4.498506486E-1,-3.320639610E0
8.859181752E1,8.807980537E0,1.034895778E-1,-3.571287870E0
8.861127929E1,8.319246292E0,1.950150430E-1,-4.383651257E0
8.863074106E1,8.015955925E0,1.314257860E0,-5.155934811E0
8.865020284E1,8.521439552E0,2.203191519E0,-4.967499733E0
8.866966461E1,9.633503914E0,1.106680512E0,-4.246063709E0
8.868912638E1,1.075693417E1,-9.272187948E-1,-3.434298754E0
8.870858815E1,1.094536877E1,-1.978266120E0,-2.562114954E0
8.872804992E1,1.074855900E1,-1.192223907E0,-1.826321840E0
8.874751179E1,9.794421196E0,5.623133183E-1,-1.881356835E0
8.876697356E1,8.580661774E0,1.751546144E0,-2.289333105E0
8.878643534E1,7.875377655E0,1.812563181E0,-2.910270452E0
8.880589711E1,7.856235027E0,1.079761267E0,-3.657429457E0
8.882535888E1,8.347361565E0,3.397808075E-1,-4.042674065E0
8.884482065E1,8.988637924E0,-5.563312769E-2,-4.272983074E0
8.886428242E1,9.275776863E0,1.914258115E-2,-4.475176334E0
8.888374419E1,8.877969742E0,4.378865361E-1,-4.587639332E0
8.890320596E1,8.025527000E0,7.920243144E-1,-4.495515347E0
8.892266784E1,6.885347366E0,7.854440212E-1,-3.964308977E0
8.894212961E1,5.851049423E0,6.005984545E-1,-2.968894720E0
8.896159138E1,5.245067120E0,3.320041299E-1,-2.020140409E0
8.898105315E1,4.823332310E0,8.853443712E-2,-7.393822074E-1
8.900051492E1,4.367499352E0,-2.494517565E-1,4.875376225E-1
8.901997669E1,4.052245140E0,-5.132604837E-1,6.921239495E-1
8.903943846E1,4.347160339E0,-3.170489967E-1,-4.420739710E-1
8.905890023E1,5.362913609E0,4.031906128E-1,-1.814955950E0
8.907836200E1,6.330212116E0,9.702895880E-1,-3.025125980E0
8.909782377E1,7.156932354E0,1.022931695E0,-3.176471949E0
8.911728554E1,7.916653633E0,1.088136077E0,-2.435295343E0
8.913674742E1,8.558527946E0,1.405185103E0,-1.785643935E0
8.915620919E1,8.953344345E0,1.159920812E0,-1.435095429E0
8.917567096E1,8.596215248E0,-2.949153781E-1,-1.640878081E0
8.919513273E1,8.601598740E0,-1.414158225E0,-2.368894339E0
8.921459450E1,8.634500504E0,-1.249053478E0,-2.766701221E0
8.923405627E1,8.629117012E0,-3.690928817E-1,-2.991626501E0
8.925351804E1,9.053244591E0,2.985046208E-1,-3.392424345E0
8.927297981E1,9.557532310E0,3.942175210E-1,-3.772883177E0
8.929244158E1,1.053021431E1,6.334998012E-1,-3.873979807E0
8.931190346E1,1.121037388E1,1.114457130E0,-4.016951084E0
8.933136523E1,1.086939716E1,1.417149186E0,-4.276572227E0
8.935082700E1,9.640084267E0,1.025324464E0,-4.216751575E0
8.937028877E1,8.649456024E0,1.752742529E-1,-3.727419376E0
8.938975054E1,8.053044319E0,-5.419743061E-1,-3.282354355E0
8.940921231E1,8.339585304E0,-5.359922647E-1,-3.337987661E0
8.942867409E1,9.001798630E0,-1.788634956E-1,-3.748356581E0
8.944813586E1,9.624530792E0,1.298106313E-1,-4.442275047E0
8.946759773E1,9.694520950E0,2.368894368E-1,-4.547559261E0
8.948705950E1,9.876974106E0,-1.854437590E-2,-4.666602135E0
8.950652127E1,1.003370380E1,-2.889333367E-1,-5.102096081E0
8.952598304E1,1.024905777E1,-5.527420044E-1,-5.386841774E0
8.954544481E1,1.046082211E1,-7.818548083E-1,-5.651846886E0
8.956490669E1,1.091366386E1,-2.171486616E-1,-5.435894966E0
8.958436846E1,1.102672482E1,9.272187948E-2,-4.719244480E0
8.960383023E1,1.061695385E1,-5.521438122E-1,-4.541577339E0
8.962329200E1,1.081735325E1,-1.298106313E-1,-5.419145107E0
8.964275377E1,1.283569908E1,1.339980721E0,-7.177869797E0
8.966221565E1,1.538584995E1,1.007976532E0,-8.699107170E0
8.968167742E1,1.608874130E1,-6.215356588E-1,-8.929415703E0
8.970113919E1,1.589073563E1,-1.329213023E0,-8.746963501E0
8.972060106E1,1.650090408E1,2.991028316E-2,-9.623932838E0
8.974006284E1,1.630648804E1,2.201396823E-1,-9.689735413E0
8.975952461E1,1.540977764E1,-9.092725813E-2,-8.827720642E0
8.977898638E1,1.445683575E1,-3.080759048E-1,-8.030312538E0
8.979844825E1,1.390828133E1,-4.079762697E-1,-7.193423271E0
8.981791002E1,1.297208977E1,-8.069794178E-1,-6.581458569E0
8.983737179E1,1.244447231E1,-9.894321561E-1,-5.749952793E0
8.985683356E1,1.274357510E1,-6.113662124E-1,-5.175076962E0
8.987629534E1,1.239601803E1,-8.135596663E-2,-5.420341492E0
8.989575721E1,1.207777214E1,2.015953064E-1,-5.581258774E0
8.991521898E1,1.169312572E1,9.690931439E-2,-5.396413326E0
8.993468075E1,1.122652531E1,-6.699903309E-2,-4.880161762E0
8.995414252E1,1.015573788E1,-2.021935135E-1,-4.222135544E0
8.997360429E1,9.104690552E0,-3.774677813E-1,-3.371487141E0
8.999306606E1,8.254041672E0,-4.019941986E-1,-2.673979282E0
9.001252784E1,8.072187424E0,-1.866401732E-1,-2.302493572E0
9.003198971E1,8.474779129E0,1.052841991E-1,-2.441277266E0
9.005145148E1,8.900702477E0,2.572284341E-1,-3.049652576E0
9.007091325E1,9.006584167E0,1.196411327E-1,-3.552145243E0
9.009037502E1,8.705088615E0,1.615155302E-2,-3.510869026E0
9.010983679E1,8.141578674E0,3.349951655E-2,-3.041277647E0
9.012929856E1,7.591827869E0,-3.170489892E-2,-2.456830740E0
9.014876034E1,7.345965385E0,-6.819544733E-2,-2.207977057E0
9.016822211E1,7.523632526E0,-3.409772366E-2,-2.366501570E0
9.018768388E1,7.251449108E0,-2.931207791E-2,-2.667997360E0
9.020714565E1,6.465406895E0,6.999006122E-2,-2.712862730E0
9.022660742E1,5.705087185E0,8.973085135E-2,-2.382653236E0
9.024606929E1,5.222335339E0,1.208375469E-1,-1.953739643E0
9.026553106E1,5.277968407E0,1.627119333E-1,-1.736590981E0
9.028499284E1,5.492724419E0,2.943171859E-1,-1.857428551E0
9.030445461E1,5.650650501E0,4.504488707E-1,-1.936989903E0
9.032391638E1,5.678766251E0,2.237289101E-1,-2.127219439E0
9.034337815E1,5.172684193E0,1.196411345E-2,-2.115255117E0
9.036283992E1,4.726422787E0,-1.280160099E-1,-2.062613010E0
9.038230169E1,4.658825874E0,-1.597209126E-1,-2.181656122E0
9.040176346E1,5.155934811E0,-6.580262631E-2,-2.376072884E0
9.042122523E1,5.916851997E0,3.595215976E-1,-2.503490686E0
9.044068700E1,7.063014030E0,8.333004713E-1,-2.586641312E0
9.046014888E1,8.333602905E0,9.194421172E-1,-2.690130949E0
9.047961065E1,9.401400566E0,6.687939167E-1,-2.971885681E0
9.049907242E1,9.501300812E0,4.426721931E-1,-3.799802303E0
9.051853419E1,8.676374435E0,7.076773047E-1,-4.925027370E0
9.053799596E1,8.072785378E0,1.308275819E0,-5.633302689E0
9.055745773E1,8.785846710E0,1.469193101E0,-5.370092392E0
9.057691950E1,1.028495026E1,5.772684813E-1,-3.887738705E0
9.059638127E1,1.121276665E1,-4.348955154E-1,-2.481955290E0
9.061584304E1,1.135813046E1,-6.729813814E-1,-1.501496196E0
9.063530481E1,1.061695385E1,1.232303679E-1,-1.199402332E0
9.065476658E1,8.856434822E0,1.277169108E0,-1.664208174E0
9.067422836E1,7.566105366E0,1.790429592E0,-2.285145521E0
9.069369023E1,7.517052174E0,1.335793257E0,-3.217149973E0
9.071315200E1,8.410173416E0,3.924229145E-1,-4.179663181E0
9.073261377E1,8.946166039E0,2.333002165E-2,-4.534399033E0
9.075207554E1,8.779864311E0,5.383851007E-3,-4.561318398E0
9.077153731E1,8.237292290E0,1.411765367E-1,-4.610371113E0
9.079099909E1,7.476972580E0,5.108676553E-1,-4.162314892E0
9.081046086E1,7.052844524E0,5.629115105E-1,-3.274577856E0
9.082992263E1,6.392425537E0,2.955136001E-1,-2.438884497E0
9.084938440E1,5.665007591E0,-4.378865361E-1,-1.693520188E0
9.086884627E1,5.063810825E0,-1.100698471E0,-7.124629617E-1
9.088830804E1,4.197010994E0,-1.376471281E0,1.537388563E-1
9.090776981E1,3.087339401E0,-9.391828775E-1,4.743770957E-1
9.092723158E1,2.448455811E0,8.315058798E-2,-2.327020019E-1
9.094669336E1,2.838485956E0,1.202991605E0,-1.783849239E0
9.096615513E1,4.079762459E0,2.038086653E0,-3.613760471E0
9.098561690E1,6.025725842E0,2.380858421E0,-4.445864677E0
9.100507867E1,8.385048866E0,2.215155602E0,-3.584448338E0
9.102454044E1,1.006002426E1,1.773081541E0,-2.257628202E0
9.104400221E1,1.049910736E1,9.379864931E-1,-1.926222205E0
9.106346398E1,1.034357452E1,-1.555334777E-1,-2.310868502E0
9.108292575E1,1.039202881E1,-1.036092162E0,-3.125624657E0
9.110238763E1,1.033519936E1,-1.164108157E0,-3.881756544E0
9.112184940E1,9.491130829E0,-1.399801224E-1,-3.634697676E0
9.114131117E1,8.848059654E0,8.662018180E-1,-3.047857761E0
9.116077294E1,8.669795036E0,6.903293133E-1,-3.197409153E0
9.118023471E1,9.534799576E0,-2.937189937E-1,-3.981656790E0
9.119969648E1,1.035673428E1,-3.613162339E-1,-4.722833633E0
9.121915825E1,1.030169964E1,4.839483798E-1,-4.499104977E0
9.123862002E1,9.342776299E0,5.874379873E-1,-3.821337700E0
9.125808179E1,8.642276764E0,-2.057827413E-1,-2.974278450E0
9.127754367E1,8.737990379E0,-9.194421172E-1,-3.014358282E0
9.129700544E1,9.409176826E0,-7.543373108E-1,-4.131806374E0
9.131646721E1,1.064686394E1,1.034895778E-1,-5.502295494E0
9.133592898E1,1.130728340E1,4.031906128E-1,-6.154938221E0
9.135539075E1,1.122951698E1,1.232303679E-1,-5.973083496E0
9.137485252E1,1.091366386E1,-4.390829504E-1,-5.843871117E0
9.139431429E1,1.028973579E1,-2.362912297E-1,-5.818148136E0
9.141377617E1,9.630513191E0,8.374879509E-2,-5.100899696E0
9.143323794E1,9.674779892E0,6.592226624E-1,-4.250849247E0
9.145269971E1,1.022512913E1,4.761717021E-1,-4.090530396E0
9.147216148E1,1.040339470E1,1.375873014E-2,-4.281357765E0
9.149162325E1,1.058285618E1,-4.354937077E-1,-4.052843571E0
9.151108513E1,1.158963680E1,-8.554341197E-1,-5.166104317E0
9.153054690E1,1.258205986E1,1.854437590E-2,-6.749554634E0
9.155000867E1,1.360319710E1,4.642075896E-1,-7.520043373E0
9.156947044E1,1.486062527E1,-3.445664644E-1,-8.024331093E0
9.158893231E1,1.574058533E1,-9.206385016E-1,-8.480163574E0
9.160839408E1,1.674916077E1,-6.239284873E-1,-9.442078590E0
9.162785586E1,1.676770401E1,4.372883439E-1,-9.637093544E0
9.164731773E1,1.603490257E1,6.161518097E-1,-8.730812073E0
9.166677950E1,1.514118385E1,-5.443671346E-2,-7.832306862E0
9.168624127E1,1.384547043E1,-4.642075896E-1,-6.683153629E0
9.170570304E1,1.295055389E1,-6.496513486E-1,-5.426921844E0
9.172516481E1,1.269212914E1,-6.305087805E-1,-4.813162804E0
9.174462669E1,1.247737408E1,-2.135594189E-1,-4.545166492E0
9.176408846E1,1.213938713E1,7.298108935E-2,-4.810770035E0
9.178355023E1,1.185942745E1,2.560320199E-1,-4.980660439E0
9.180301200E1,1.167338562E1,2.536391914E-1,-5.068596363E0
9.182247377E1,1.110628605E1,1.112662554E-1,-4.869992256E0
9.184193554E1,1.030528927E1,-1.950150430E-1,-4.255635262E0
9.186139731E1,9.690333366E0,-4.091726840E-1,-3.835096598E0
9.188085919E1,8.961718559E0,-2.889333367E-1,-3.455834150E0
9.190032096E1,8.708079338E0,2.123630047E-1,-3.360121250E0
9.191978273E1,8.927620888E0,5.676971674E-1,-3.503092289E0
9.193924450E1,9.144769669E0,5.557330847E-1,-3.558725595E0
9.195870627E1,8.925827026E0,2.105683982E-1,-3.300898790E0
9.197816804E1,8.481958389E0,-5.024927482E-2,-3.016152859E0
9.199762981E1,7.967501163E0,-1.429711580E-1,-3.023929596E0
9.201709158E1,7.599604607E0,-1.621137410E-1,-3.008376360E0
9.203655336E1,7.008577347E0,-2.446661144E-1,-2.746960402E0
9.205601513E1,6.236293793E0,-1.615155339E-1,-2.200200319E0
9.207547690E1,5.495117188E0,-6.640082598E-2,-1.785045743E0
9.209493867E1,5.206781864E0,-1.459621787E-1,-1.914856315E0
9.211440054E1,5.477170944E0,-2.853440940E-1,-2.428116798E0
9.213386231E1,5.854638577E0,-2.787638307E-1,-2.819343328E0
9.215332409E1,6.144170284E0,-5.982056633E-2,-2.791227579E0
9.217278586E1,6.339783669E0,2.763710022E-1,-2.338984251E0
9.219224763E1,6.406184196E0,5.838487148E-1,-2.006979942E0
9.221170940E1,6.267998695E0,4.677968323E-1,-1.982453585E0
9.223117117E1,5.826523304E0,3.846462369E-1,-2.333600283E0
9.225063294E1,5.373681545E0,2.871387303E-1,-2.563909531E0
9.227009471E1,4.882554531E0,3.589234054E-1,-2.578864574E0
9.228955648E1,4.823930264E0,4.965106845E-1,-2.467598438E0
9.230901825E1,5.563910961E0,4.755735099E-1,-2.649452925E0
9.232848002E1,6.836294174E0,4.313062727E-1,-3.039483070E0
9.234794179E1,8.126026154E0,5.300102234E-1,-3.364906788E0
9.236740367E1,9.270991325E0,5.635097623E-1,-3.635295868E0
9.238686544E1,9.823135376E0,6.460621357E-1,-3.614358664E0
9.240632721E1,9.769296646E0,5.557330847E-1,-3.254238844E0
9.242578898E1,9.416953087E0,2.285145670E-1,-2.885744095E0
9.244525075E1,9.151350021E0,-2.333002165E-2,-2.795415163E0
9.246471252E1,9.070592880E0,7.657032460E-2,-2.824727058E0
9.248417429E1,9.028120041E0,5.174478889E-1,-2.863012314E0
9.250363606E1,8.953942299E0,7.968099117E-1,-2.927020311E0
9.252309784E1,8.874979019E0,7.567301393E-1,-3.037688255E0
9.254255961E1,8.808578491E0,4.719842672E-1,-3.120240688E0
9.256202138E1,8.919246674E0,2.614158690E-1,-3.251846075E0
9.258148315E1,9.268000603E0,1.842473447E-1,-3.371487141E0
9.260094492E1,9.220742226E0,1.274178028E-1,-3.543770313E0
9.262040679E1,8.629714966E0,1.220339537E-1,-3.669393539E0
9.263986856E1,7.821538925E0,9.152546525E-2,-3.690330744E0
9.265933034E1,7.064808846E0,2.590230405E-1,-3.868596077E0
9.267879211E1,6.518048763E0,7.028916478E-1,-3.573082447E0
9.269825388E1,5.892923832E0,9.505487680E-1,-3.092723370E0
9.271771565E1,5.210371494E0,8.835497499E-1,-2.494517565E0
9.273717742E1,4.622933388E0,7.220342159E-1,-1.925025821E0
9.275663919E1,4.012763500E0,5.174478889E-1,-1.283151150E0
9.277610096E1,3.650849104E0,9.391828626E-2,-5.503492355E-1
9.279556273E1,3.737588882E0,-4.151547253E-1,-2.811566591E-1
9.281502450E1,4.145565033E0,-6.831508875E-1,-1.064207911E0
9.283448627E1,4.987838745E0,-3.583251834E-1,-1.954337835E0
9.285394804E1,5.781657696E0,4.462614357E-1,-2.382055044E0
9.287340981E1,6.507281303E0,1.380658627E0,-2.395813704E0
9.289287159E1,7.329215527E0,1.848455548E0,-2.169692039E0
9.291233346E1,8.022536278E0,1.194616675E0,-2.356332064E0
9.293179523E1,9.387042999E0,-5.443671346E-2,-3.231507063E0
9.295125700E1,1.060140038E1,-7.800601721E-1,-3.798007727E0
9.297071877E1,1.133480072E1,-3.792623878E-1,-3.708875179E0
9.299018054E1,1.075872898E1,4.019941986E-1,-3.355933666E0
9.300964231E1,9.425926208E0,2.721835673E-1,-2.997010469E0
9.302910408E1,9.198010445E0,-9.158528447E-1,-3.141177893E0
9.304856586E1,9.728020668E0,-1.849053741E0,-3.920639992E0
9.306802763E1,1.023111153E1,-1.252044439E0,-4.447659016E0
9.308748940E1,9.879366875E0,6.795616150E-1,-4.491328239E0
9.310695117E1,8.969495773E0,2.360519648E0,-4.551148891E0
9.312641304E1,8.391629219E0,2.127219439E0,-4.798805714E0
9.314587481E1,9.154939651E0,3.583251834E-1,-4.810171604E0
9.316533658E1,1.024187946E1,-8.644071817E-1,-4.840082169E0
9.318479836E1,1.040219784E1,-1.491924882E0,-5.670989513E0
9.320426013E1,9.853045464E0,-1.211964726E0,-6.290132523E0
9.322372190E1,9.048459053E0,4.037888348E-1,-4.869992256E0
