"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.001412536E2,-1.702785641E-1,4.208858311E-1,4.138609022E-2
1.001607142E2,-1.502727419E-1,4.075995386E-1,3.084867075E-2
1.001801772E2,-9.804379940E-2,3.776671588E-1,1.878409274E-2
1.001996378E2,-5.558869615E-2,3.306305707E-1,3.054323897E-4
1.002191008E2,-5.268708616E-2,2.741255760E-1,-3.512472659E-2
1.002385614E2,-4.902189970E-2,2.744309902E-1,-7.177661359E-2
1.002580243E2,-2.855792828E-2,3.471239209E-1,-1.007926911E-1
1.002774849E2,4.428769462E-3,4.170679152E-1,-9.743293375E-2
1.002969479E2,4.963276163E-2,4.421133697E-1,-6.261363626E-2
1.003164085E2,8.735366166E-2,4.158461988E-1,-1.084284950E-2
1.003358715E2,8.002328873E-2,3.681987524E-1,2.046396956E-2
1.003553321E2,4.398226365E-2,3.404043913E-1,2.367101051E-2
1.003747950E2,5.345067009E-3,3.933969140E-1,-1.985310577E-3
1.003942556E2,-2.458730713E-2,4.659371078E-1,-1.924224012E-2
1.004137187E2,-4.214967042E-2,4.944950342E-1,-3.145953640E-2
1.004331792E2,-3.909534588E-2,4.575377107E-1,-6.032289565E-2
1.004526422E2,-2.000582218E-2,4.140135944E-1,-8.888082206E-2
1.004721028E2,9.010255337E-3,3.790415823E-1,-9.101885557E-2
1.004915658E2,3.207040206E-2,3.419315517E-1,-6.612611562E-2
1.005110264E2,1.511890348E-2,2.414443046E-1,-4.428769648E-2
1.005304893E2,-6.994401664E-2,6.536252797E-2,-5.146535859E-2
1.005499499E2,-1.687513888E-1,-9.025526792E-2,-9.071341902E-2
1.005694129E2,-2.191477418E-1,-7.208204269E-2,-1.308777779E-1
1.005888736E2,-1.721111536E-1,7.330377400E-2,-1.343902498E-1
1.006083365E2,-3.222311661E-2,2.432768941E-1,-1.088866442E-1
1.006277971E2,1.437059343E-1,3.294088244E-1,-8.613193035E-2
1.006472600E2,2.848156989E-1,2.968802750E-1,-4.535670951E-2
1.006667206E2,3.382663727E-1,1.811214089E-1,-1.313359290E-2
1.006861837E2,2.785543501E-1,9.162971983E-4,5.650499370E-3
1.007056443E2,1.675296724E-1,-1.847866029E-1,-0.000000000E0
1.007251072E2,1.266017258E-1,-3.359756172E-1,-6.872228812E-3
1.007445678E2,1.432477981E-1,-4.761691093E-1,-1.939495653E-2
1.007640308E2,1.476765573E-1,-6.145299673E-1,-2.428187430E-2
1.007834914E2,1.204930767E-1,-6.791289449E-1,-2.382372692E-2
1.008029544E2,9.071341902E-2,-7.119628787E-1,-1.374445739E-3
1.008224149E2,3.436114267E-2,-7.373138070E-1,4.886918236E-3
1.008418779E2,1.847865991E-2,-6.797397733E-1,1.267544460E-2
1.008613386E2,8.552107215E-2,-6.116283536E-1,2.244928107E-2
1.008808015E2,1.930332631E-1,-6.792816520E-1,1.572976820E-2
1.009002621E2,2.791652083E-1,-9.320269227E-1,-2.489273995E-2
1.009197251E2,3.075704277E-1,-1.197753072E0,-6.169734150E-2
1.009391856E2,2.069304436E-1,-1.217606187E0,-8.888082206E-2
1.009586487E2,3.008509055E-2,-1.003498077E0,-8.857539296E-2
1.009781093E2,-1.171333194E-1,-7.507528067E-1,-2.733619884E-2
1.009975722E2,-1.369864196E-1,-6.084213257E-1,-4.123337101E-3
1.010170328E2,2.626718581E-2,-6.470585465E-1,2.687804960E-2
1.010364958E2,2.116646469E-1,-7.304415703E-1,2.947422490E-2
1.010559564E2,2.780961990E-1,-7.672461867E-1,4.612028971E-2
1.010754194E2,1.994473487E-1,-6.641627550E-1,1.455385387E-1
1.010948799E2,1.195767820E-1,-3.891208768E-1,2.203694731E-1
1.011143429E2,1.556178033E-1,-1.453858167E-1,2.296851575E-1
1.011338036E2,2.715294063E-1,-1.127045527E-1,1.853974611E-1
1.011532665E2,3.776671588E-1,-2.067777216E-1,1.313359290E-1
1.011727271E2,3.701840639E-1,-2.112064958E-1,9.743293375E-2
1.011921900E2,2.764163017E-1,-1.656970680E-1,9.437860548E-2
1.012116506E2,1.947131455E-1,-1.699731201E-1,1.134681329E-1
1.012311137E2,2.034179717E-1,-3.037525117E-1,1.453858167E-1
1.012505743E2,2.098320574E-1,-3.656025827E-1,1.400407553E-1
1.012700372E2,1.798996776E-1,-2.228129357E-1,1.730274558E-1
1.012894978E2,2.096793354E-1,-3.817904973E-3,2.339612097E-1
1.013089609E2,2.811505198E-1,2.341139317E-1,1.915061027E-1
1.013284214E2,2.484692484E-1,3.339903057E-1,1.006399691E-1
1.013478844E2,7.391463965E-2,2.551887631E-1,5.268708616E-2
1.013673450E2,-6.001746282E-2,2.593120933E-1,6.108647957E-2
1.013868079E2,-8.093958348E-2,5.520690680E-1,9.453132749E-2
1.014062686E2,-3.069595434E-2,8.121446967E-1,1.252272725E-1
1.014257316E2,-2.489273995E-2,6.710349321E-1,5.849030241E-2
1.014451922E2,-9.147699922E-2,3.008508980E-1,-6.383536756E-2
1.014646551E2,-1.652389169E-1,1.988364905E-1,-1.110246703E-1
1.014841158E2,-2.211330533E-1,3.231474757E-1,-4.978547990E-2
1.015035788E2,-2.342666388E-1,2.600756884E-1,-1.130099874E-2
1.015230394E2,-1.427896470E-1,2.244928107E-2,2.794706449E-2
1.015425024E2,1.374445739E-3,-1.006399691E-1,9.071341902E-2
1.015619630E2,5.849030241E-2,-8.674279600E-2,1.038470119E-1
1.015814260E2,7.956513762E-2,-1.033888608E-1,1.096502244E-1
1.016008866E2,7.177661359E-2,-1.272125840E-1,1.117882580E-1
1.016203496E2,1.649334840E-2,-1.385135949E-1,7.406735420E-2
1.016398102E2,-4.627300799E-2,-1.009454057E-1,1.114828233E-2
1.016592731E2,-9.498947114E-2,-6.948586553E-2,-5.650499370E-3
1.016787338E2,-1.409570426E-1,-1.832594275E-1,-3.497200832E-2
1.016981968E2,-2.070831656E-1,-3.601047993E-1,-1.035415828E-1
1.017176574E2,-1.886045039E-1,-4.404335022E-1,-1.328630894E-1
1.017371203E2,-1.322522312E-1,-3.921751976E-1,-1.737910360E-1
1.017565810E2,-1.221729591E-1,-2.360992432E-1,-1.922696829E-1
1.017760440E2,-1.540906429E-1,-2.657261863E-2,-1.456912458E-1
1.017955045E2,-2.005163580E-1,1.432477981E-1,-1.307250559E-1
1.018149675E2,-1.530216336E-1,2.464839369E-1,-1.142317131E-1
1.018344281E2,-5.360338464E-2,3.961458206E-1,-8.597921580E-2
1.018538911E2,-7.635809598E-4,4.454731345E-1,-8.552107215E-2
1.018733517E2,-5.085449293E-2,4.050033391E-1,-1.255327165E-1
1.018928147E2,-1.105665267E-1,3.958403766E-1,-1.800523996E-1
1.019122752E2,-1.308777779E-1,4.564687014E-1,-1.664606482E-1
1.019317383E2,-5.650499091E-2,5.755873322E-1,-1.191186309E-1
1.019511989E2,1.679878123E-2,6.801979542E-1,-1.137735620E-1
1.019706618E2,7.177661173E-3,6.811142564E-1,-1.417206228E-1
1.019901224E2,-8.109229803E-2,6.030762792E-1,-1.521053314E-1
1.020095854E2,-1.786779463E-1,5.415316224E-1,-1.401934624E-1
1.020290460E2,-1.892153621E-1,5.592467189E-1,-1.172860414E-1
1.020485090E2,-9.560033679E-2,6.064360142E-1,-9.789107740E-2
1.020679696E2,-8.093958721E-3,6.126973629E-1,-1.030834317E-1
1.020874325E2,2.031125315E-2,5.836812854E-1,-1.157588735E-1
1.021068931E2,-1.450803876E-2,5.691732764E-1,-1.230892539E-1
1.021263561E2,-7.834340632E-2,5.517635942E-1,-1.293506175E-1
1.021458167E2,-1.046105921E-1,5.470294356E-1,-1.206457913E-1
1.021652797E2,-1.087339297E-1,5.293143392E-1,-1.177441850E-1
1.021847403E2,-1.195767820E-1,4.914407134E-1,-1.111773923E-1
1.022042033E2,-1.224783882E-1,4.772381186E-1,-8.765909821E-2
1.022236639E2,-1.308777779E-1,4.815141559E-1,-5.421425030E-2
1.022431268E2,-1.823431402E-1,4.500546157E-1,-5.390881747E-2
1.022625874E2,-2.663370371E-1,4.027126133E-1,-8.964440972E-2
1.022820504E2,-3.173442483E-1,3.909534514E-1,-1.065959036E-1
1.023015110E2,-3.199404180E-1,3.726275265E-1,-9.789107740E-2
1.023209740E2,-3.083339930E-1,3.912588954E-1,-8.704823256E-2
1.023404346E2,-3.113883138E-1,4.526508152E-1,-7.467821985E-2
1.023598975E2,-3.042106628E-1,4.909825623E-1,-7.223475724E-2
1.023793581E2,-2.785543501E-1,4.912880063E-1,-7.345648855E-2
1.023988211E2,-2.539670467E-1,5.093085170E-1,-6.414080411E-2
1.024182817E2,-2.635881603E-1,5.760455132E-1,-5.192350596E-2
1.024377447E2,-2.799287736E-1,6.352993846E-1,-3.573558852E-2
1.024572052E2,-2.864955962E-1,6.146826744E-1,-2.504545636E-2
1.024766683E2,-2.854265571E-1,5.398517251E-1,-2.397644334E-2
1.024961289E2,-3.006981909E-1,4.590648711E-1,-1.832594350E-2
1.025155918E2,-3.570504785E-1,3.937023580E-1,-1.603520103E-2
1.025350524E2,-4.349357188E-1,3.588830531E-1,-3.069595434E-2
1.025545154E2,-5.126682520E-1,3.265072107E-1,-6.734783947E-2
1.025739760E2,-5.088503361E-1,2.302960157E-1,-1.285870373E-1
1.025934390E2,-4.079049528E-1,5.253437161E-2,-1.742491722E-1
1.026128995E2,-2.440404743E-1,-1.365282834E-1,-1.388190240E-1
1.026323625E2,-5.360338464E-2,-1.601992846E-1,-4.596757516E-2
1.026518231E2,7.574722916E-2,1.221729536E-2,4.520399496E-2
1.026712861E2,7.177661359E-2,2.538143098E-1,5.940660089E-2
1.026907467E2,2.092211880E-2,4.778489769E-1,-6.566796452E-3
1.027102097E2,-2.901607752E-2,5.719221234E-1,-9.636391699E-2
1.027296702E2,-6.139190868E-2,5.247328281E-1,-1.861610413E-1
1.027491333E2,-1.088866442E-1,3.949240744E-1,-2.770271897E-1
1.027685939E2,-1.650862098E-1,2.600756884E-1,-3.501782417E-1
1.027880568E2,-1.843284518E-1,1.600465775E-1,-3.697259128E-1
1.028075174E2,-1.521053314E-1,1.365282834E-1,-3.249800503E-1
1.028269804E2,-1.087339297E-1,1.227838174E-1,-2.457203567E-1
1.028464410E2,-7.009673119E-2,1.107192412E-1,-1.802051067E-1
1.028659040E2,-3.497200832E-2,9.330959618E-2,-1.391244531E-1
1.028853646E2,-3.359756246E-2,4.138609022E-2,-1.350011230E-1
1.029048275E2,-2.977965772E-2,-1.023198478E-2,-1.667660922E-1
1.029242881E2,-1.435532235E-2,1.511890348E-2,-1.878409237E-1
1.029437512E2,-8.704823442E-3,9.743293375E-2,-1.620318890E-1
1.029632117E2,-6.872228812E-3,1.423314959E-1,-1.149952933E-1
1.029826747E2,9.010255337E-3,1.030834317E-1,-6.597339362E-2
1.030021353E2,3.772090003E-2,1.343902480E-2,-2.306014486E-2
1.030215983E2,5.482511222E-2,-5.360338464E-2,1.328630932E-2
1.030410589E2,4.321868345E-2,-1.094975099E-1,4.871646687E-2
1.030605219E2,2.244928107E-2,-1.406516135E-1,7.040216774E-2
1.030799824E2,1.221729559E-3,-1.229365394E-1,9.086613357E-2
1.030994454E2,7.635809598E-4,-4.673115537E-2,1.243109852E-1
1.031189061E2,4.367683083E-2,6.719512492E-2,1.718057245E-1
1.031383690E2,1.149952933E-1,1.721111536E-1,2.173151523E-1
1.031578296E2,2.139553875E-1,2.240346521E-1,2.559523284E-1
1.031772926E2,3.136790693E-1,2.327394783E-1,2.802342176E-1
1.031967531E2,4.222602844E-1,2.171624303E-1,2.889390290E-1
1.032162162E2,5.015199780E-1,1.742491722E-1,2.753472924E-1
1.032356768E2,4.805978537E-1,1.227838174E-1,1.974620372E-1
1.032551397E2,4.312705398E-1,8.399390429E-2,9.239330143E-2
1.032746003E2,3.657552898E-1,9.315688163E-2,2.290742844E-2
1.032940634E2,3.006981909E-1,1.391244531E-1,3.054323839E-3
1.033135239E2,2.634354234E-1,1.809686869E-1,1.985310577E-2
1.033329869E2,2.704603672E-1,1.913533956E-1,4.978547990E-2
1.033524475E2,3.045161068E-1,1.528689116E-1,7.941242307E-2
1.033719104E2,3.178023994E-1,6.643154472E-2,9.071341902E-2
1.033913711E2,2.945895493E-1,4.581485991E-4,8.506292105E-2
1.034108341E2,2.489273995E-1,-4.505127668E-2,8.903354406E-2
1.034302947E2,1.902843714E-1,-8.048143238E-2,9.178243577E-2
1.034497576E2,1.660024971E-1,-1.188132018E-1,1.017089859E-1
1.034692183E2,1.744018942E-1,-1.669187993E-1,1.377500147E-1
1.034886813E2,1.841757298E-1,-1.992946416E-1,1.754709035E-1
1.035081418E2,2.150243968E-1,-1.693622619E-1,2.099847645E-1
1.035276048E2,2.785543501E-1,-1.143844277E-1,2.486219704E-1
1.035470654E2,3.439168632E-1,-6.856957078E-2,2.843575478E-1
1.035665284E2,4.179842174E-1,-7.208204269E-2,3.181078434E-1
1.035859890E2,4.583013058E-1,-1.120936871E-1,3.252854943E-1
1.036054520E2,4.340194166E-1,-1.186604798E-1,3.106247485E-1
1.036249126E2,3.344484568E-1,-1.264490038E-1,2.718348205E-1
1.036443755E2,2.037234008E-1,-1.072067693E-1,2.360992432E-1
1.036638362E2,1.327103674E-1,-9.453132749E-2,2.273944169E-1
1.036832991E2,1.595884264E-1,-1.026252806E-1,2.495382577E-1
1.037027597E2,2.217439115E-1,-1.204930767E-1,2.811505198E-1
1.037222227E2,2.648098767E-1,-1.252272725E-1,2.973384261E-1
1.037416834E2,2.901607752E-1,-1.224783882E-1,2.996291816E-1
1.037611463E2,3.054323792E-1,-1.336266696E-1,2.955058515E-1
1.037806069E2,2.988655865E-1,-1.484401375E-1,2.704603672E-1
1.038000699E2,2.695440948E-1,-1.548542231E-1,2.316704690E-1
1.038195305E2,2.255618125E-1,-1.849393100E-1,1.889099330E-1
1.038389935E2,1.522580534E-1,-2.548833191E-1,1.406516135E-1
1.038584541E2,5.742128938E-2,-3.028362095E-1,8.048143238E-2
1.038779171E2,-2.000582218E-2,-2.750418782E-1,2.703076601E-2
1.038973776E2,-7.849612087E-2,-2.014326602E-1,-1.206457894E-2
1.039168406E2,-1.379027218E-1,-1.452330947E-1,-3.420842811E-2
1.039363013E2,-2.254091054E-1,-1.478292793E-1,-4.917461425E-2
1.039557642E2,-3.141372204E-1,-1.896735132E-1,-5.513054505E-2
1.039752248E2,-4.022544622E-1,-2.255618125E-1,-3.115410358E-2
1.039946878E2,-4.912880063E-1,-2.373209596E-1,-1.237001177E-2
1.040141485E2,-5.988001823E-1,-2.448040545E-1,-7.788525894E-3
1.040336114E2,-7.310523987E-1,-2.309068888E-1,-1.924224012E-2
1.040530720E2,-8.336777091E-1,-1.881463528E-1,-4.825831577E-2
1.040725350E2,-8.659008145E-1,-1.253799945E-1,-7.299833745E-2
1.040919955E2,-8.701768517E-1,-7.101303339E-2,-8.109229803E-2
1.041114586E2,-8.799507022E-1,-4.169152305E-2,-1.030834317E-1
1.041309192E2,-8.610138893E-1,-5.375609919E-2,-1.264490038E-1
1.041503821E2,-8.064942360E-1,-1.128572673E-1,-1.533270627E-1
1.041698427E2,-7.295252681E-1,-2.732092738E-1,-1.933387071E-1
1.041893058E2,-6.398808360E-1,-4.838049114E-1,-2.330449075E-1
1.042087664E2,-6.010909677E-1,-6.084213257E-1,-2.838993967E-1
1.042282293E2,-5.923861265E-1,-6.378955245E-1,-3.475820720E-1
1.042476899E2,-5.754346251E-1,-7.486147881E-1,-3.961458206E-1
1.042671529E2,-5.009090900E-1,-9.152281284E-1,-3.752236962E-1
1.042866135E2,-4.112647176E-1,-9.427170753E-1,-2.492328286E-1
1.043060765E2,-3.984365463E-1,-7.437278628E-1,-5.986474827E-2
1.043255371E2,-4.877755344E-1,-4.369210303E-1,9.239330143E-2
1.043450001E2,-5.954404473E-1,-2.075413018E-1,1.169806048E-1
1.043644606E2,-6.218603253E-1,-1.463021189E-1,5.955931544E-2
1.043839237E2,-5.261073112E-1,-2.067777216E-1,1.160643063E-2
1.044033843E2,-3.547597229E-1,-2.770271897E-1,-4.428769462E-3
1.044228472E2,-1.226311028E-1,-3.207040131E-1,-5.039634649E-3
1.044423078E2,1.270598769E-1,-2.470948100E-1,-3.604102135E-2
1.044617709E2,2.696968019E-1,-1.162170246E-1,-1.061377525E-1
1.044812314E2,2.696968019E-1,-5.757400393E-2,-1.806632578E-1
1.045006944E2,1.840230078E-1,-6.673697382E-2,-2.066250145E-1
1.045201550E2,8.063415438E-2,-1.039997265E-1,-1.795942485E-1
1.045396179E2,-1.221729559E-3,-1.701258421E-1,-1.537852138E-1
1.045590786E2,-4.993819445E-2,-2.272416949E-1,-1.629481763E-1
1.045785416E2,-3.329212964E-2,-2.623664141E-1,-2.102901936E-1
1.045980022E2,5.375609919E-2,-2.518289983E-1,-2.386954129E-1
1.046174651E2,1.892153621E-1,-1.679878086E-1,-2.130390853E-1
1.046369258E2,3.243691921E-1,-7.452550530E-2,-1.485928595E-1
1.046563888E2,4.091266990E-1,-2.351829410E-2,-1.017089859E-1
1.046758494E2,4.650208056E-1,3.008509055E-2,-9.178243577E-2
1.046953123E2,5.244274139E-1,1.148425788E-1,-7.910698652E-2
1.047147729E2,5.803215504E-1,1.924224049E-1,-4.642572254E-2
1.047342359E2,6.214022040E-1,1.942549944E-1,-3.665188793E-3
1.047536965E2,6.565269232E-1,1.401934624E-1,3.726275265E-2
1.047731595E2,6.925679445E-1,1.000291109E-1,6.643154472E-2
1.047926201E2,7.060069442E-1,1.241582632E-1,7.376192510E-2
1.048120830E2,6.459894776E-1,1.408043355E-1,6.185005978E-2
1.048315437E2,5.158752799E-1,1.082757786E-1,2.244928107E-2
1.048510067E2,3.810268939E-1,9.300415963E-2,-2.703076601E-2
1.048704673E2,2.625191510E-1,9.483675659E-2,-5.268708616E-2
1.048899302E2,1.806632578E-1,1.342375278E-1,-5.619955808E-2
1.049093909E2,1.401934624E-1,1.902843714E-1,-4.062250629E-2
1.049288539E2,1.371391416E-1,2.648098767E-1,-1.313359290E-2
1.049483144E2,1.452330947E-1,3.294088244E-1,2.351829410E-2
1.049677774E2,1.488982886E-1,3.665188551E-1,6.719512492E-2
1.049872380E2,1.760817766E-1,3.807214797E-1,1.282816082E-1
1.050067010E2,2.156352699E-1,3.996582925E-1,2.052505612E-1
1.050261616E2,2.168570012E-1,4.436405599E-1,2.409861535E-1
1.050456246E2,1.890626550E-1,5.013672709E-1,2.312123179E-1
1.050650852E2,1.354592592E-1,5.435169339E-1,2.057087123E-1
1.050845481E2,3.894263133E-2,5.751292109E-1,1.832594275E-1
1.051040088E2,-6.963858753E-2,6.039925218E-1,1.766926348E-1
1.051234718E2,-1.470656991E-1,6.003273726E-1,1.985310465E-1
1.051429323E2,-1.884517819E-1,5.792525411E-1,2.284634262E-1
1.051623953E2,-2.081521749E-1,5.690205693E-1,2.382372618E-1
1.051818560E2,-2.214384824E-1,5.690205693E-1,2.186895907E-1
1.052013189E2,-2.331976295E-1,5.749764442E-1,1.809686869E-1
1.052207795E2,-2.290742993E-1,5.510000587E-1,1.453858167E-1
1.052402425E2,-1.708894223E-1,5.064069033E-1,1.175914705E-1
1.052597031E2,-6.169734150E-2,4.332558513E-1,1.084285006E-1
1.052791661E2,5.574141070E-2,3.474293351E-1,1.166751757E-1
1.052986267E2,1.634063274E-1,2.916879356E-1,1.336266696E-1
1.053180897E2,2.483165264E-1,2.556469142E-1,1.481347084E-1
1.053375503E2,3.178023994E-1,2.512181401E-1,1.736383140E-1
1.053570133E2,3.802633286E-1,2.414443046E-1,2.093739063E-1
1.053764739E2,4.592176080E-1,1.999054998E-1,2.452622056E-1
1.053959369E2,5.748237371E-1,1.485928595E-1,2.809978127E-1
1.054153974E2,6.940951347E-1,1.131627038E-1,3.090975881E-1
1.054348604E2,7.414371371E-1,6.902772188E-2,3.022253513E-1
1.054543211E2,7.081450224E-1,3.787361458E-2,2.501491308E-1
1.054737840E2,6.427824497E-1,4.459312931E-2,1.838703007E-1
1.054932446E2,5.410735011E-1,8.597921580E-2,1.023198515E-1
1.055127076E2,3.784307241E-1,1.583666950E-1,3.741546720E-2
1.055321683E2,3.127627671E-1,1.927278340E-1,6.795870513E-2
1.055516312E2,3.124573231E-1,2.409861535E-1,1.811214089E-1
1.055710918E2,2.551887631E-1,3.042106628E-1,2.376264036E-1
1.055905548E2,1.606574357E-1,3.362810612E-1,2.261726856E-1
1.056100154E2,7.360920310E-2,3.269653618E-1,1.759290546E-1
1.056294784E2,1.679878100E-3,2.466366589E-1,1.252272725E-1
1.056489390E2,-7.681624591E-2,1.438586563E-1,1.201876476E-1
1.056684020E2,-1.450803876E-1,6.643154472E-2,1.359174103E-1
1.056878626E2,-1.716530025E-1,4.902189970E-2,1.319467872E-1
1.057073255E2,-2.057087123E-1,8.811724186E-2,9.071341902E-2
1.057267862E2,-2.411388755E-1,1.330158114E-1,3.940077871E-2
1.057462492E2,-2.643517256E-1,1.739437431E-1,-4.734201822E-3
1.057657098E2,-2.643517256E-1,2.018908113E-1,-4.260781780E-2
1.057851727E2,-2.428187430E-1,2.165515572E-1,-7.589995116E-2
1.058046334E2,-2.235765159E-1,2.031125426E-1,-1.044578776E-1
1.058240964E2,-2.209803313E-1,1.623373181E-1,-1.339320987E-1
1.058435569E2,-2.306014597E-1,1.026252806E-1,-1.730274558E-1
1.058630199E2,-2.307541668E-1,3.237583488E-2,-2.041815519E-1
1.058824805E2,-2.145662606E-1,-4.612028971E-2,-2.179260105E-1
1.059019436E2,-1.731801629E-1,-1.038470119E-1,-2.258672565E-1
1.059214041E2,-9.529490769E-2,-9.697478265E-2,-2.368628234E-1
1.059408671E2,-1.084284950E-2,-4.550942779E-2,-2.466366589E-1
1.059603277E2,4.245510325E-2,-2.199113183E-2,-2.577849329E-1
1.059797908E2,8.765909821E-2,-3.924806044E-2,-2.802342176E-1
1.059992513E2,1.459966749E-1,-7.406735420E-2,-3.008508980E-1
1.060187143E2,2.141081095E-1,-9.239330143E-2,-3.081812859E-1
1.060381749E2,2.706131041E-1,-6.047561392E-2,-2.919933498E-1
1.060576378E2,3.048215210E-1,1.069013402E-2,-2.700022459E-1
1.060770985E2,3.349066079E-1,6.719512492E-2,-2.423606068E-1
1.060965615E2,3.536907136E-1,1.000291109E-1,-2.165515572E-1
1.061160221E2,3.726275265E-1,1.079703495E-1,-2.005163580E-1
1.061354850E2,4.030180275E-1,8.567378670E-2,-1.710421443E-1
1.061549456E2,4.279107749E-1,9.071341902E-2,-1.343902498E-1
1.061744087E2,4.407389462E-1,1.398880333E-1,-1.215620935E-1
1.061938693E2,4.363101721E-1,2.089157552E-1,-1.363755614E-1
1.062133322E2,3.958403766E-1,2.681696415E-1,-1.754709035E-1
1.062327928E2,3.552178741E-1,2.785543501E-1,-2.050978541E-1
1.062522559E2,3.231474757E-1,2.426660359E-1,-2.133445293E-1
1.062717165E2,2.663370371E-1,1.722638607E-1,-2.281579971E-1
1.062911794E2,1.763872057E-1,8.277218044E-2,-2.637408674E-1
1.063106400E2,8.506292105E-2,-1.863137633E-2,-3.040579557E-1
1.063301030E2,4.612028971E-2,-1.530216336E-1,-3.162752390E-1
1.063495636E2,7.086031139E-2,-2.851211429E-1,-2.689332068E-1
1.063690266E2,1.090393662E-1,-3.181078434E-1,-1.595884264E-1
1.063884872E2,1.012508348E-1,-2.223547846E-1,-2.901607752E-2
1.064079502E2,2.168569900E-2,-6.948586553E-2,7.620538026E-2
1.064274108E2,-1.059850380E-1,6.765327603E-2,1.186604798E-1
1.064468738E2,-2.493855506E-1,1.432477981E-1,1.168278903E-1
1.064663344E2,-3.820959330E-1,1.374445707E-1,1.244636998E-1
1.064857973E2,-4.845684767E-1,6.933315098E-2,1.559232324E-1
1.065052579E2,-5.465712547E-1,-2.397644334E-2,1.956294477E-1
1.065247210E2,-5.629118681E-1,-8.750637621E-2,2.258672565E-1
1.065441816E2,-5.299251676E-1,-1.154534444E-1,2.443459183E-1
1.065636445E2,-4.706713259E-1,-1.237001196E-1,2.454149276E-1
1.065831051E2,-4.221075773E-1,-1.085812151E-1,2.295324355E-1
1.066025681E2,-3.828594983E-1,-7.696896046E-2,2.096793354E-1
1.066220288E2,-3.459021747E-1,-6.368265301E-2,1.942549944E-1
1.066414917E2,-3.162752390E-1,-4.581485689E-2,1.860083193E-1
1.066609523E2,-2.981020212E-1,-1.649334840E-2,1.882990748E-1
1.066804153E2,-2.996291816E-1,1.649334840E-2,1.797469556E-1
1.066998759E2,-3.147480786E-1,2.382372692E-2,1.470656991E-1
1.067193389E2,-3.358229101E-1,3.512472380E-3,8.475748450E-2
1.067387995E2,-3.630063832E-1,-9.468403645E-3,-1.069013379E-3
1.067582624E2,-4.079049528E-1,-3.176496923E-2,-6.108647957E-2
1.067777230E2,-4.692968726E-1,-3.497200832E-2,-7.589995116E-2
1.067971861E2,-4.980075061E-1,1.007926930E-2,-6.979130208E-2
1.068166467E2,-4.651735425E-1,5.115992576E-2,-5.879573524E-2
1.068361096E2,-4.369210303E-1,5.451968312E-2,-8.903354406E-2
1.068555702E2,-4.101957083E-1,4.031707719E-2,-1.837175786E-1
1.068750333E2,-3.150535226E-1,2.748891478E-3,-2.519817352E-1
1.068944939E2,-1.600465775E-1,-4.352411628E-2,-2.628245652E-1
1.069139568E2,-1.679878123E-2,-7.055488229E-2,-2.367101014E-1
1.069334174E2,6.368265301E-2,-5.513054505E-2,-1.996000707E-1
1.069528804E2,8.933897316E-2,-9.162971750E-3,-1.892153621E-1
1.069723410E2,9.117157012E-2,3.985892609E-2,-2.101374865E-1
1.069918040E2,8.384118974E-2,5.085449293E-2,-2.273944169E-1
1.070112646E2,7.452550530E-2,2.519817278E-2,-2.335030586E-1
1.070307275E2,4.123337194E-2,2.260199748E-2,-2.281579971E-1
1.070501881E2,2.596175298E-2,-1.069013379E-3,-2.191477418E-1
1.070696512E2,5.696314201E-2,-2.260199748E-2,-2.145662606E-1
1.070891118E2,1.165224537E-1,-1.802051067E-2,-1.930332631E-1
1.071085747E2,1.702785641E-1,-1.893680729E-2,-1.623373181E-1
1.071280353E2,1.864664704E-1,-3.588830680E-2,-1.311832070E-1
1.071474984E2,1.655443609E-1,-7.513637096E-2,-1.098029464E-1
1.071669590E2,1.262962967E-1,-1.217148080E-1,-1.075121984E-1
1.071864219E2,7.284562290E-2,-1.522580534E-1,-1.163697392E-1
