"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.906882746E2,2.275471389E-2,4.327977002E-1,1.298087649E-3
1.907077374E2,3.115410358E-2,4.778489769E-1,3.588830587E-3
1.907272025E2,3.420842811E-2,4.960221946E-1,-1.382081583E-2
1.907466653E2,4.230238497E-2,5.218312144E-1,-3.382663801E-2
1.907661304E2,3.588830680E-2,5.552760959E-1,-5.826122686E-2
1.907855931E2,2.122755162E-2,5.911644101E-1,-7.658717036E-2
1.908050583E2,2.916879393E-2,6.042979956E-1,-7.826705277E-2
1.908245210E2,4.886918142E-2,6.029235125E-1,-5.887209252E-2
1.908439861E2,5.986474827E-2,6.230821013E-1,-3.688096255E-2
1.908634490E2,1.878409274E-2,6.406444311E-1,-3.581194952E-2
1.908829141E2,-5.818486959E-2,6.244565248E-1,-3.932442144E-2
1.909023769E2,-1.214093715E-1,6.206386089E-1,-4.543306679E-2
1.909218420E2,-1.143844277E-1,6.243038177E-1,-4.986183718E-2
1.909413047E2,-5.849030241E-2,6.140718460E-1,-6.666062027E-2
1.909607699E2,5.345067009E-3,6.026180983E-1,-9.170607477E-2
1.909802326E2,5.268708616E-2,5.838339925E-1,-1.115591824E-1
1.909996977E2,6.230820715E-2,5.329795480E-1,-1.167515293E-1
1.910191605E2,7.284562290E-2,4.912880063E-1,-1.243873388E-1
1.910386256E2,1.062904745E-1,5.024362803E-1,-1.338557452E-1
1.910580884E2,9.896009415E-2,5.013672709E-1,-1.158352345E-1
1.910775535E2,3.176496923E-2,4.320341051E-1,-8.910989761E-2
1.910970162E2,-1.649334840E-2,3.416261375E-1,-6.742420048E-2
1.911164813E2,2.641990222E-2,2.771798968E-1,-4.115701467E-2
1.911359442E2,6.979130208E-2,1.915061027E-1,-2.863428742E-2
1.911554093E2,6.475166976E-2,4.657844082E-2,-3.459021822E-2
1.911748721E2,5.406153202E-2,-7.834340632E-2,-5.001455545E-2
1.911943372E2,3.695731983E-2,-1.412624866E-1,-2.298378758E-2
1.912137999E2,-2.046396956E-2,-1.748600453E-1,6.032289471E-3
1.912332651E2,-1.527161989E-2,-2.124282271E-1,-6.032289471E-3
1.912527278E2,5.253437161E-2,-2.142608166E-1,3.588830587E-3
1.912721929E2,7.070759684E-2,-2.333503515E-1,7.559451740E-3
1.912916557E2,5.390881747E-2,-2.490801066E-1,-2.290742996E-4
1.913111208E2,4.749473557E-2,-2.577849329E-1,2.672533505E-3
1.913305835E2,-1.863137633E-2,-2.674060464E-1,-5.421424750E-3
1.913500487E2,-7.925970852E-2,-2.959639728E-1,-1.626427472E-2
1.913695115E2,-3.634645417E-2,-3.147480786E-1,1.366809942E-2
1.913889766E2,-6.414080039E-3,-3.048215210E-1,7.353284955E-2
1.914084394E2,-6.414080411E-2,-3.515526950E-1,8.727730811E-2
1.914279045E2,-7.330377400E-2,-4.386008978E-1,7.032580674E-2
1.914473673E2,-4.382954910E-2,-5.519163013E-1,1.191949919E-1
1.914668324E2,-7.162389904E-2,-7.121156454E-1,1.717293561E-1
1.914862951E2,-1.479819864E-1,-8.610138893E-1,1.511126757E-1
1.915057603E2,-1.921169758E-1,-9.049961567E-1,9.582941234E-2
1.915252230E2,-2.599229515E-1,-8.547525406E-1,7.643445581E-2
1.915446881E2,-3.793470263E-1,-7.061597109E-1,1.100320220E-1
1.915641509E2,-4.192059636E-1,-4.786125422E-1,1.222493127E-1
1.915836160E2,-3.222311735E-1,-1.802051067E-1,1.260672212E-1
1.916030787E2,-1.832594275E-1,7.208204269E-2,9.659299254E-2
1.916225440E2,-1.244636998E-1,1.798996776E-1,6.818778068E-2
1.916420067E2,-9.300415963E-2,1.287397593E-1,7.765618712E-2
1.916614719E2,2.306014486E-2,-1.374445739E-3,8.498656005E-2
1.916809346E2,1.012508348E-1,-2.095266134E-1,1.763872057E-2
1.917003997E2,1.108719558E-1,-3.457494676E-1,-3.978256881E-2
1.917198625E2,1.472184062E-1,-2.846629918E-1,-4.298960790E-2
1.917393276E2,1.608101577E-1,-1.443168074E-1,-3.214675933E-2
1.917587904E2,8.964440972E-2,-4.673115537E-2,2.603811212E-2
1.917782555E2,3.420842811E-2,1.328630932E-2,1.011744812E-1
1.917977182E2,-1.481347065E-2,-1.496618707E-2,1.205694377E-1
1.918171834E2,-9.239330143E-2,-1.530216336E-1,7.368556410E-2
1.918366461E2,-1.437059343E-1,-2.388481349E-1,1.214093715E-2
1.918561112E2,-1.217148080E-1,-1.650862098E-1,-5.268708803E-3
1.918755741E2,-5.177079141E-2,-2.458730713E-2,4.046979360E-3
1.918950392E2,1.572976820E-2,6.383536756E-2,-6.032289471E-3
1.919145020E2,8.216131479E-2,1.091920808E-1,-1.275180187E-2
1.919339671E2,1.101083755E-1,4.978547990E-2,-2.420551702E-2
1.919534299E2,1.033888608E-1,-8.597921580E-2,-6.864593178E-2
1.919728950E2,7.116574794E-2,-1.698204130E-1,-9.246965498E-2
1.919923577E2,5.299251899E-2,-1.601992846E-1,-8.468113095E-2
1.920118229E2,9.972367436E-2,-3.970621154E-2,-8.101594448E-2
1.920312856E2,1.695149690E-1,6.536252797E-2,-1.077412739E-1
1.920507507E2,2.159406990E-1,1.328630894E-1,-1.014799103E-1
1.920702135E2,2.367101014E-1,1.779143661E-1,-8.468113095E-2
1.920896786E2,2.115119249E-1,2.188423127E-1,-7.063124329E-2
1.921091415E2,1.634063274E-1,2.364046723E-1,-5.933023989E-2
1.921286066E2,1.079703495E-1,2.641990185E-1,-4.344775900E-2
1.921480693E2,8.246674389E-2,3.010036349E-1,-3.214675933E-2
1.921675345E2,9.651663154E-2,3.005454838E-1,-2.252563834E-2
1.921869972E2,1.069013327E-1,2.952004075E-1,-6.490438245E-3
1.922064623E2,5.787943676E-2,2.840521336E-1,1.450803829E-3
1.922259251E2,-2.809977904E-2,2.686277926E-1,-2.191477455E-2
1.922453902E2,-8.674279600E-2,2.461785078E-1,-5.994110554E-2
1.922648530E2,-8.399390429E-2,2.131918073E-1,-6.299543381E-2
1.922843181E2,-5.665770918E-2,2.249509543E-1,-3.917170316E-2
1.923037809E2,-4.169152305E-2,2.675587833E-1,-3.153589368E-2
1.923232460E2,-6.429351866E-2,3.416261375E-1,-4.237874225E-2
1.923427087E2,-1.172860414E-1,4.120282829E-1,-4.512763396E-2
1.923621740E2,-1.320995092E-1,4.427242577E-1,-3.520108387E-2
1.923816367E2,-8.246674389E-2,4.642572403E-1,-1.962403022E-2
1.924011018E2,-9.010255337E-3,4.902189970E-1,-2.710712515E-2
1.924205646E2,-1.007926930E-2,5.430588126E-1,-5.138900131E-2
1.924400297E2,-6.185005978E-2,5.621483326E-1,-4.237874225E-2
1.924594925E2,-8.567378670E-2,5.560396910E-1,-4.054614902E-2
1.924789576E2,-5.299251899E-2,5.413789153E-1,-4.787652567E-2
1.924984203E2,8.857538924E-3,5.436696410E-1,-6.360629201E-2
1.925178855E2,4.841103405E-2,5.190823674E-1,-6.284271181E-2
1.925373482E2,5.253437161E-2,5.086976290E-1,-5.184714869E-2
1.925568133E2,-1.374445739E-3,5.323686600E-1,-6.452259421E-2
1.925762761E2,-1.116355360E-1,5.357283950E-1,-8.819360286E-2
1.925957412E2,-2.020435184E-1,5.088503361E-1,-1.017853469E-1
1.926152041E2,-1.927278340E-1,4.595230222E-1,-9.552398324E-2
1.926346692E2,-1.085812151E-1,4.053087831E-1,-5.597048625E-2
1.926541319E2,-4.169152305E-2,3.561341763E-1,-2.664897591E-2
1.926735971E2,-2.092211880E-2,3.084867001E-1,-1.595884189E-2
1.926930598E2,-2.061668597E-2,2.295324355E-1,-5.879573524E-3
1.927125249E2,-3.222311661E-2,1.136208475E-1,9.697478265E-3
1.927319877E2,-3.741546720E-2,-9.010255337E-3,1.840230078E-2
1.927514528E2,1.572976820E-2,-1.481347084E-1,4.505127668E-3
1.927709156E2,8.399390429E-2,-2.429714650E-1,-3.275762498E-2
1.927903807E2,1.188132018E-1,-3.037525117E-1,-3.504836559E-2
1.928098434E2,1.107192412E-1,-3.523162603E-1,-6.337722298E-3
1.928293085E2,8.643736690E-2,-3.750709891E-1,-6.337722298E-3
1.928487713E2,1.128572673E-1,-3.735437989E-1,-9.926552884E-4
1.928682365E2,1.394298822E-1,-3.819431961E-1,1.611155830E-2
1.928876993E2,1.209512278E-1,-3.966039717E-1,3.474293277E-2
1.929071644E2,1.247691289E-1,-3.869828284E-1,2.771798894E-2
1.929266271E2,1.203403622E-1,-3.685041666E-1,1.488982886E-2
1.929460923E2,4.444041103E-2,-3.857611120E-1,1.733328775E-2
1.929655550E2,0.000000000E0,-4.300487936E-1,8.170315996E-3
1.929850201E2,3.741546720E-2,-5.035052896E-1,1.672242396E-2
1.930044829E2,1.649334840E-2,-6.432406306E-1,2.313650399E-2
1.930239480E2,-6.291907281E-2,-7.785471678E-1,5.726857111E-3
1.930434107E2,-8.796452731E-2,-8.084795475E-1,2.252563834E-2
1.930628759E2,-9.712749720E-2,-8.228348494E-1,5.597048625E-2
1.930823386E2,-1.510363221E-1,-9.329432249E-1,6.681333482E-2
1.931018037E2,-1.527161896E-1,-1.021365881E0,7.612902671E-2
1.931212666E2,-1.159115955E-1,-9.308052063E-1,9.980003536E-2
1.931407317E2,-1.815795600E-1,-7.440332770E-1,8.834631741E-2
1.931601944E2,-3.118464649E-1,-6.162098646E-1,6.085740402E-2
1.931796596E2,-4.007273018E-1,-4.897608459E-1,7.170025259E-2
1.931991223E2,-3.860665262E-1,-4.213439822E-1,1.185841262E-1
1.932185874E2,-2.787070572E-1,-4.463894367E-1,1.753945500E-1
1.932380502E2,-1.316413581E-1,-4.941896200E-1,1.691331863E-1
1.932575153E2,-7.024944760E-3,-4.957167804E-1,1.317177117E-1
1.932769781E2,9.743293375E-2,-4.977020919E-1,9.812015295E-2
1.932964432E2,1.774562150E-1,-4.893026948E-1,6.177370250E-2
1.933159059E2,2.299905866E-1,-4.862483740E-1,6.696604937E-2
1.933353711E2,2.871064544E-1,-5.048797131E-1,8.910989761E-2
1.933548338E2,3.042106628E-1,-4.566214085E-1,5.199986324E-2
1.933742990E2,3.063486814E-1,-3.808741868E-1,2.328922041E-2
1.933937618E2,3.016144931E-1,-3.659079969E-1,-2.771798894E-2
1.934132269E2,1.718057245E-1,-3.484983444E-1,-8.758273721E-2
1.934326896E2,1.099556591E-2,-2.593120933E-1,-3.504836559E-2
1.934521548E2,-1.756236330E-2,-1.716530025E-1,2.344193682E-2
1.934716175E2,4.077522457E-2,-1.175914705E-1,5.184714869E-2
1.934910826E2,1.314886510E-1,-6.948586553E-2,-8.323032409E-3
1.935105454E2,1.760817766E-1,-3.817904741E-2,-1.204167232E-1
1.935300105E2,1.350011230E-1,6.246092543E-2,-1.850156635E-1
1.935494733E2,5.115992576E-2,8.949168772E-2,-1.576794684E-1
1.935689384E2,5.100720748E-2,2.138026804E-2,-8.880446851E-2
1.935884011E2,7.513637096E-2,-3.466657549E-2,-4.222602770E-2
1.936078662E2,5.818486959E-2,1.328630932E-2,-4.757109284E-2
1.936273291E2,3.329212964E-2,8.292489499E-2,-4.589121789E-2
1.936467942E2,4.001164436E-2,1.670715213E-1,-3.764454275E-2
1.936662569E2,4.795288667E-2,2.182314396E-1,-3.588830587E-3
1.936857221E2,1.111773923E-1,2.310595959E-1,2.985601686E-2
1.937051848E2,1.374445707E-1,2.606865466E-1,2.390008420E-2
1.937246499E2,1.247691289E-1,3.539961278E-1,-5.215258151E-2
1.937441127E2,8.643736690E-2,4.105011225E-1,-9.399681538E-2
1.937635778E2,3.741546720E-2,4.080576599E-1,-9.201150388E-2
1.937830405E2,-7.941242307E-2,4.459312856E-1,-8.727730811E-2
1.938025057E2,-1.366809905E-1,4.755582213E-1,-7.002037764E-2
1.938219684E2,-1.653916389E-1,5.242747068E-1,-3.535379842E-2
1.938414335E2,-1.672242284E-1,4.592176080E-1,1.091920771E-2
1.938608963E2,-1.490510106E-1,3.785834610E-1,5.184714869E-2
1.938803615E2,-1.756236255E-1,2.932150960E-1,4.054614902E-2
1.938998242E2,-2.006690800E-1,3.785834610E-1,1.153007243E-2
1.939192894E2,-1.852447391E-1,3.996582925E-1,2.054032870E-2
1.939387521E2,-1.492037177E-1,4.022544622E-1,2.924515121E-2
1.939582172E2,-8.338304609E-2,4.224129915E-1,3.367391974E-2
1.939776800E2,-5.864302069E-2,4.677697122E-1,4.344775900E-2
1.939971451E2,-4.734202102E-2,5.490147471E-1,5.184714869E-2
1.940166079E2,-1.069013379E-3,6.010909677E-1,5.917752534E-2
1.940360730E2,6.215549260E-2,6.618719697E-1,6.635518372E-2
1.940555357E2,1.113301069E-1,7.041743994E-1,6.116283685E-2
1.940750008E2,1.033888608E-1,7.209731340E-1,3.459021822E-2
1.940944636E2,7.284562290E-2,7.371610999E-1,-1.275180187E-2
1.941139287E2,6.627883017E-2,7.119628787E-1,-5.398517475E-2
1.941333916E2,9.682206810E-2,6.820304990E-1,-7.918334752E-2
1.941528567E2,1.151480079E-1,6.646208763E-1,-1.013271958E-1
1.941723194E2,8.597921580E-2,6.423243284E-1,-1.092684343E-1
1.941917846E2,1.924224012E-2,6.270527244E-1,-1.315650046E-1
1.942112473E2,-3.069595434E-2,6.171261668E-1,-1.359937787E-1
1.942307124E2,-2.565632015E-2,5.786416531E-1,-1.234710440E-1
1.942501752E2,-1.725693047E-2,5.230529904E-1,-1.065195426E-1
1.942696403E2,-4.505127668E-2,4.434878230E-1,-7.612902671E-2
1.942891030E2,-9.407317638E-2,3.430005610E-1,-5.810851231E-2
1.943085682E2,-1.255327165E-1,2.293797284E-1,-4.069886729E-2
1.943280309E2,-1.024725661E-1,7.987056673E-2,-1.870773360E-2
1.943474960E2,-2.886336111E-2,-6.230820715E-2,-1.259908639E-2
1.943669588E2,8.674279600E-2,-1.267544478E-1,7.254019380E-3
1.943864240E2,1.563813835E-1,-1.631008983E-1,4.161516204E-2
1.944058867E2,1.078176349E-1,-2.367101014E-1,3.138317913E-2
1.944253519E2,3.955349326E-2,-2.771798968E-1,-1.458439697E-2
1.944448146E2,2.611446939E-2,-2.403752953E-1,-8.475748822E-3
1.944642797E2,1.527161949E-4,-2.050978541E-1,1.351538301E-2
1.944837425E2,1.588248461E-2,-2.084576041E-1,-2.977965865E-3
1.945032076E2,9.361502528E-2,-2.266308367E-1,1.145371469E-3
1.945226703E2,1.394298822E-1,-2.590066791E-1,1.443168055E-2
1.945421355E2,1.003345400E-1,-2.996291816E-1,2.390008420E-2
1.945615982E2,9.514218569E-2,-3.297142684E-1,3.642281145E-2
1.945810633E2,8.536835015E-2,-3.262017965E-1,4.573849961E-2
1.946005261E2,1.053741761E-2,-3.468184769E-1,4.360047355E-2
1.946199912E2,-9.315688163E-3,-3.969093859E-1,3.535379842E-2
1.946394540E2,2.260199748E-2,-4.069886506E-1,2.557996288E-2
1.946589191E2,2.260199748E-2,-3.970620930E-1,1.840230078E-2
1.946783819E2,-1.206457894E-2,-3.657552898E-1,6.795870606E-3
1.946978470E2,-5.711585656E-2,-3.086394370E-1,-6.032289471E-3
1.947173098E2,-1.168278903E-1,-2.423606068E-1,-5.345066893E-4
1.947367749E2,-1.765399277E-1,-1.928805560E-1,3.092502989E-2
1.947562376E2,-2.403752953E-1,-1.299614757E-1,7.567087561E-2
1.947757028E2,-2.452622056E-1,-7.269290835E-2,1.075885594E-1
1.947951655E2,-1.391244531E-1,3.497200832E-2,7.612902671E-2
1.948146306E2,-6.032289565E-2,1.053741723E-1,2.435823344E-2
1.948340934E2,-2.168569900E-2,1.004872546E-1,2.237292193E-2
1.948535585E2,-2.367101051E-2,-4.413498193E-2,5.871937796E-2
1.948730213E2,-7.513637096E-2,-2.205221802E-1,7.918334752E-2
1.948924865E2,-1.750127524E-1,-4.179842174E-1,6.101011857E-2
1.949119492E2,-2.217439115E-1,-6.311760545E-1,3.367391974E-2
1.949314144E2,-2.153298408E-1,-7.617483735E-1,4.589121789E-2
1.949508771E2,-1.698204130E-1,-7.832813859E-1,7.719803602E-2
1.949703422E2,-6.047561392E-2,-7.530435324E-1,9.521854669E-2
1.949898050E2,9.147699922E-2,-6.600393653E-1,8.391755074E-2
1.950092701E2,1.162170246E-1,-4.915934205E-1,3.779725730E-2
1.950287329E2,5.421425030E-2,-3.054323792E-1,2.519817324E-3
1.950481980E2,-1.099556591E-2,-1.490510106E-1,-5.765036494E-2
1.950676607E2,-5.009091273E-2,-9.468403645E-3,-1.095738709E-1
1.950871259E2,-3.375028074E-2,1.107192412E-1,-9.644027799E-2
1.951065886E2,5.665770918E-2,1.513417512E-1,-8.086322248E-2
1.951260538E2,1.823431402E-1,1.127045527E-1,-9.033162892E-2
1.951455166E2,2.643517256E-1,4.077522457E-2,-1.494327933E-1
1.951649817E2,2.438877672E-1,-3.130681813E-2,-1.717293561E-1
1.951844445E2,1.513417512E-1,-1.618791670E-1,-1.967748106E-1
1.952039096E2,4.657844082E-2,-2.776380479E-1,-1.949422210E-1
1.952233724E2,3.359756246E-2,-2.532034516E-1,-1.379790753E-1
1.952428375E2,1.195767820E-1,-1.954767257E-1,-7.078395784E-2
1.952623002E2,1.524107605E-1,-7.116574794E-2,-1.779143699E-2
1.952817654E2,7.055488229E-2,4.276053607E-2,-1.443168055E-2
1.953012281E2,-2.733619884E-2,1.293506175E-1,-1.840230078E-2
1.953206932E2,4.276053514E-3,2.005163580E-1,1.626427472E-2
1.953401560E2,1.223256737E-1,2.626718581E-1,5.215258151E-2
1.953596211E2,2.029598206E-1,3.265072107E-1,5.627591908E-2
1.953790838E2,1.753181964E-1,3.492619395E-1,3.016144782E-2
1.953985491E2,7.910698652E-2,3.304778337E-1,-1.198822167E-2
1.954180118E2,-4.138609022E-2,2.616028488E-1,-4.130972922E-2
1.954374769E2,-1.817322671E-1,2.567159235E-1,-5.001455545E-2
1.954569397E2,-2.451094985E-1,2.784016132E-1,-5.841394514E-2
1.954764048E2,-1.534797698E-1,2.585485280E-1,-5.627591908E-2
1.954958675E2,-2.794706449E-2,2.469420880E-1,-2.878700197E-2
1.955153327E2,4.535670951E-2,2.475529462E-1,9.926552884E-4
1.955347954E2,6.994401664E-2,2.672533393E-1,1.488982886E-2
1.955542605E2,6.383536756E-2,2.976438701E-1,1.137735695E-2
1.955737233E2,5.803215504E-2,2.776380479E-1,-1.908952487E-3
1.955931884E2,8.536835015E-2,2.683223486E-1,9.926552884E-4
1.956126512E2,1.047633067E-1,3.066541255E-1,2.160934173E-2
1.956321163E2,1.177441850E-1,3.923279047E-1,1.458439697E-2
1.956515791E2,1.119409725E-1,4.686860144E-1,-3.283398226E-3
1.956710443E2,9.728021920E-2,4.709767401E-1,-5.574141163E-3
1.956905070E2,9.361502528E-2,4.080576599E-1,-2.825249685E-3
1.957099721E2,6.750056148E-2,3.361283541E-1,-2.298378758E-2
1.957294349E2,9.162971750E-3,3.173442483E-1,-6.207913160E-2
1.957489000E2,-3.634645417E-2,3.662134409E-1,-8.910989761E-2
1.957683628E2,-7.055488229E-2,4.399753511E-1,-9.323323518E-2
1.957878279E2,-9.544762224E-2,5.155698657E-1,-7.948877662E-2
1.958072906E2,-9.269873053E-2,5.279398561E-1,-6.879864633E-2
1.958267558E2,-1.204930767E-1,4.740310609E-1,-7.612902671E-2
1.958462185E2,-1.513417512E-1,3.521635532E-1,-7.964149863E-2
1.958656837E2,-1.215620935E-1,2.397644222E-1,-5.933023989E-2
1.958851465E2,-7.422006875E-2,1.605047137E-1,-3.733910993E-2
1.959046116E2,-8.384118974E-2,1.408043355E-1,-4.046979360E-3
1.959240744E2,-1.440113783E-1,1.563813835E-1,1.366809942E-2
1.959435395E2,-1.626427472E-1,1.481347084E-1,2.557996288E-2
1.959630023E2,-1.113301069E-1,8.338304609E-2,3.856083751E-2
1.959824674E2,-4.993819445E-2,-4.276053607E-2,4.039343446E-2
1.960019301E2,-3.130681813E-2,-1.496618688E-1,5.031998456E-2
1.960213953E2,5.345067009E-3,-1.944077164E-1,6.620246917E-2
1.960408580E2,7.498364896E-2,-2.119700760E-1,8.468113095E-2
1.960603231E2,1.116355360E-1,-2.640463114E-1,9.689842910E-2
1.960797859E2,1.450803876E-1,-3.020726442E-1,1.059086844E-1
1.960992510E2,2.200640440E-1,-3.094030023E-1,1.051450968E-1
1.961187138E2,2.460257858E-1,-3.254382014E-1,8.559742570E-2
1.961381790E2,1.805105358E-1,-3.898844421E-1,5.978839099E-2
1.961576417E2,1.631008983E-1,-3.599520624E-1,4.008800164E-2
1.961771069E2,1.846338809E-1,-2.883281708E-1,3.214675933E-2
1.961965696E2,1.542433500E-1,-2.481638193E-1,1.763872057E-2
1.962160347E2,1.001818255E-1,-2.583957911E-1,6.185005885E-3
1.962354975E2,9.941824526E-2,-2.483165264E-1,1.351538301E-2
1.962549626E2,1.098029464E-1,-2.315177470E-1,2.909243479E-2
1.962744253E2,9.010255337E-2,-2.344193608E-1,2.466366626E-2
1.962938905E2,9.193515033E-2,-2.409861535E-1,1.153007243E-2
1.963133532E2,1.533270627E-1,-2.492328286E-1,2.214384731E-3
1.963328183E2,2.154825479E-1,-2.784016132E-1,-5.574141163E-3
1.963522811E2,2.315177470E-1,-3.188714087E-1,-1.931859925E-2
1.963717462E2,2.047924101E-1,-3.732383847E-1,-2.374736778E-2
1.963912091E2,2.142608166E-1,-4.303542376E-1,-1.565340906E-2
1.964106742E2,2.281579971E-1,-4.431824088E-1,6.948587019E-3
1.964301369E2,2.046397030E-1,-3.729329407E-1,4.100430012E-2
1.964496021E2,1.557705253E-1,-2.522871494E-1,7.567087561E-2
1.964690648E2,1.247691289E-1,-8.552107215E-2,1.043815166E-1
1.964885299E2,4.428769648E-2,1.785252392E-1,8.605557680E-2
1.965079927E2,-6.582067907E-2,3.457494676E-1,2.290742996E-4
1.965274578E2,-2.454149276E-1,3.390299380E-1,-9.140064567E-2
1.965469205E2,-3.851502538E-1,2.222020626E-1,-1.683696061E-1
1.965663857E2,-4.838049114E-1,8.781181276E-2,-2.555705607E-1
1.965858484E2,-5.739074349E-1,5.345067009E-3,-3.430769444E-1
1.966053135E2,-6.325504780E-1,4.077522457E-2,-3.472002745E-1
1.966247763E2,-6.663007736E-1,1.324049383E-1,-2.764926851E-1
1.966442415E2,-5.519163013E-1,1.498145908E-1,-1.712712198E-1
1.966637043E2,-2.597702444E-1,9.376774728E-2,-9.873101860E-2
1.966831694E2,6.398808211E-2,7.009673119E-2,-8.269581944E-2
1.967026321E2,4.700604379E-1,2.153298259E-2,-5.199986324E-2
1.967220972E2,7.533490062E-1,-1.204930767E-1,-2.664897591E-2
1.967415600E2,7.510582209E-1,-2.528980076E-1,-3.581194952E-2
1.967610251E2,4.457785785E-1,-2.335030586E-1,-5.490147322E-2
1.967804879E2,-2.611446939E-2,-1.079703495E-1,-5.322159454E-2
1.967999530E2,-4.228711426E-1,-8.613193035E-2,2.977965865E-3
1.968194157E2,-6.017017961E-1,-1.502727419E-1,7.231111825E-2
1.968388809E2,-5.981893539E-1,-1.982256174E-1,9.399681538E-2
1.968583436E2,-4.521926641E-1,-2.003636509E-1,1.417969912E-1
1.968778087E2,-2.687804997E-1,-1.201876476E-1,2.062432170E-1
1.968972716E2,-1.655443609E-1,-4.948004708E-2,3.294851780E-1
1.969167367E2,-1.582139730E-1,-7.177661359E-2,3.792706728E-1
1.969361995E2,-2.179260105E-1,-1.794415265E-1,3.302487731E-1
1.969556646E2,-2.785543501E-1,-2.313650399E-1,2.422842383E-1
1.969751273E2,-3.463603258E-1,-7.223475724E-2,1.489746422E-1
1.969945925E2,-3.394880891E-1,1.182023361E-1,5.520690605E-2
1.970140552E2,-2.160934210E-1,1.754709035E-1,-6.635518372E-2
1.970335203E2,4.734201822E-3,1.299614757E-1,-1.260672212E-1
1.970529831E2,1.996000707E-1,1.091920808E-1,-1.379790753E-1
1.970724482E2,2.530507445E-1,1.350011230E-1,-1.181259751E-1
1.970919110E2,2.499964088E-1,1.612683088E-1,-4.772381112E-2
1.971113761E2,1.873827726E-1,1.012508348E-1,4.222602770E-2
1.971308388E2,5.329795182E-2,-3.359756200E-3,1.213330179E-1
1.971503041E2,-4.734202102E-2,-5.589412898E-2,1.911243200E-1
1.971697668E2,-2.886336111E-2,-7.330377400E-2,2.338848561E-1
1.971892319E2,2.382372692E-2,-4.963276163E-2,1.986074150E-1
1.972086947E2,-9.315688163E-3,-1.259908676E-1,1.492800862E-1
1.972281598E2,-1.336266696E-1,-2.802342176E-1,9.017891437E-2
1.972476226E2,-2.496909797E-1,-3.379609287E-1,4.192059487E-2
1.972670877E2,-2.102901936E-1,-2.907716334E-1,4.680751264E-2
1.972865504E2,-1.710421406E-2,-2.173151523E-1,7.658717036E-2
1.973060156E2,1.094975099E-1,-2.139553875E-1,1.165988147E-1
1.973254783E2,1.076649204E-1,-2.692386508E-1,1.636354029E-1
1.973449435E2,3.054323979E-2,-2.727511227E-1,1.726456583E-1
1.973644062E2,-6.169734150E-2,-2.751945853E-1,1.517235339E-1
1.973838713E2,-1.249218509E-1,-3.010036349E-1,1.165988147E-1
1.974033342E2,-1.346956789E-1,-2.258672565E-1,4.940368980E-2
1.974227993E2,-1.043051630E-1,-1.001818255E-1,-1.198822167E-2
1.974422621E2,-3.237583488E-2,-1.985310577E-3,-4.130972922E-2
1.974617272E2,5.207622424E-2,2.580903657E-2,-5.031998456E-2
1.974811899E2,9.834922850E-2,1.069013379E-3,-6.055197120E-2
1.975006551E2,8.979712427E-2,-5.772672221E-2,-9.888373315E-2
1.975201178E2,7.895427197E-2,-1.415679157E-1,-1.364519149E-1
1.975395830E2,8.842267841E-2,-2.545779049E-1,-1.482110620E-1
1.975590457E2,1.348484010E-1,-3.591884971E-1,-1.558468789E-1
1.975785108E2,1.915061027E-1,-3.662134409E-1,-1.844048053E-1
1.975979736E2,1.931859851E-1,-2.580903769E-1,-1.853211075E-1
1.976174387E2,1.643226296E-1,-1.104138121E-1,-1.558468789E-1
1.976369015E2,1.553123742E-1,1.527161989E-2,-1.530979872E-1
1.976563667E2,1.218675226E-1,1.270598769E-1,-1.624136716E-1
1.976758294E2,7.437278330E-2,2.133445293E-1,-1.579848975E-1
1.976952945E2,1.634063199E-2,2.649625838E-1,-1.352301836E-1
1.977147573E2,-6.673697382E-2,2.643517256E-1,-1.083521396E-1
