"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.261784436E1,-9.996016622E-1,-1.387837082E-1,-1.798206210E0
3.263730822E1,-5.473581553E-1,-1.734796353E-2,-4.438685894E0
3.265677207E1,7.016952634E-1,9.990034252E-2,-5.337789059E0
3.267623593E1,3.473181963E0,4.103690982E-1,-5.048855782E0
3.269569988E1,8.613563538E0,7.986045480E-1,-3.929612875E0
3.271516374E1,1.826082611E1,5.635097623E-1,-2.270190477E0
3.273462759E1,3.209433365E1,-3.230310678E-1,-2.096112728E0
3.275409145E1,2.885265541E1,-2.100300074E0,-2.819941521E0
3.277355530E1,1.706920052E1,-1.855035782E0,-3.054438114E0
3.279301926E1,8.386244774E0,-4.325026870E-1,-2.943171740E0
3.281248311E1,3.985246181E0,2.350948304E-1,-2.550748825E0
3.283194697E1,2.696112871E0,4.241278172E-1,-1.654038668E0
3.285141082E1,3.026322365E0,5.024927258E-1,-1.346560955E0
3.287087468E1,3.293122053E0,1.065404296E0,-7.794619799E-1
3.289033863E1,4.150351048E0,1.115055323E0,-7.788637877E-1
3.290980249E1,6.222535133E0,2.967100143E-1,-1.066002488E0
3.292926634E1,9.792626381E0,-9.224331379E-1,-1.565504193E0
3.294873020E1,1.493480206E1,-2.163111687E0,-2.325823545E0
3.296819405E1,1.843849373E1,-2.621935368E0,-3.263211966E0
3.298765801E1,1.651585960E1,-1.308275819E0,-3.658625841E0
3.300712186E1,1.222493076E1,-4.031906128E-1,-3.604787350E0
3.302658572E1,8.917451859E0,8.015955985E-2,-3.263810158E0
3.304604957E1,7.216753006E0,4.725824594E-1,-2.485544443E0
3.306551343E1,6.684948444E0,6.095715761E-1,-1.524826288E0
3.308497738E1,6.695117950E0,4.737788737E-1,-8.255237937E-1
3.310444124E1,7.147361279E0,3.038884699E-1,-7.950153351E-1
3.312390509E1,8.159524918E0,-5.802594870E-2,-1.272383451E0
3.314336895E1,9.655039787E0,-4.522434771E-1,-1.847259045E0
3.316283290E1,1.122173977E1,-6.897311211E-1,-2.383849621E0
3.318229676E1,1.225603771E1,-4.414757788E-1,-2.710469961E0
3.320176061E1,1.182652569E1,-8.973085135E-2,-2.536391973E0
3.322122447E1,1.026879883E1,-6.221338734E-2,-2.115255117E0
3.324068832E1,8.878568649E0,-1.639083475E-1,-1.800599098E0
3.326015228E1,8.169096947E0,-2.620140910E-1,-1.630708575E0
3.327961613E1,8.245666504E0,-3.194418252E-1,-1.557129383E0
3.329907999E1,8.885746956E0,-2.578266263E-1,-1.542772412E0
3.331854384E1,9.577870369E0,-2.075773627E-1,-1.534397483E0
3.333800780E1,9.988838196E0,-2.273181528E-1,-1.549950838E0
3.335747166E1,1.004626560E1,-2.123630047E-1,-1.591825247E0
3.337693551E1,9.837491989E0,-2.231307179E-1,-1.619940877E0
3.339639936E1,9.580264091E0,-2.632105052E-1,-1.551745534E0
3.341586332E1,9.342177391E0,-2.697907388E-1,-1.410568953E0
3.343532718E1,9.371489525E0,-2.297109663E-1,-1.476969719E0
3.345479103E1,9.481559753E0,-1.609173268E-1,-1.593619823E0
3.347425488E1,9.507881165E0,-1.908276081E-1,-1.634896040E0
3.349371884E1,9.658030510E0,-2.105683982E-1,-1.715055585E0
3.351318270E1,9.821340561E0,-1.573280841E-1,-1.622333765E0
3.353264655E1,9.986445427E0,-8.973085135E-2,-1.432702541E0
3.355211040E1,1.012762165E1,2.991028316E-2,-1.412961721E0
3.357157426E1,1.020120144E1,1.028913707E-1,-1.531406522E0
3.359103822E1,9.998409271E0,6.221338734E-2,-1.650449395E0
3.361050207E1,9.743574142E0,-2.033899166E-2,-1.634297848E0
3.362996593E1,9.557532310E0,-1.124626622E-1,-1.566102386E0
3.364942978E1,9.442078590E0,-1.752742529E-1,-1.523031592E0
3.366889374E1,9.454042435E0,-2.524427772E-1,-1.504487276E0
3.368835759E1,9.527621269E0,-2.255235314E-1,-1.490728498E0
3.370782145E1,9.530612946E0,-7.238288224E-2,-1.524826288E0
3.372728530E1,9.546165466E0,2.991028363E-3,-1.673779488E0
3.374674926E1,9.672387123E0,1.734796353E-2,-1.768894196E0
3.376621311E1,9.859625816E0,-1.615155302E-2,-1.795813441E0
3.378567697E1,9.999007225E0,-5.443671346E-2,-1.758724689E0
3.380514082E1,1.004626560E1,-1.447657645E-1,-1.712662816E0
3.382460478E1,1.003908730E1,-2.279163599E-1,-1.682752490E0
3.384406863E1,9.911071777E0,-2.195414752E-1,-1.728814363E0
3.386353249E1,9.742377281E0,-1.998006850E-1,-1.874178290E0
3.388299634E1,9.689137459E0,-2.763710022E-1,-2.042274237E0
3.390246030E1,9.671789169E0,-3.236292601E-1,-1.927418590E0
3.392192416E1,9.538389206E0,-4.534398913E-1,-1.599003673E0
3.394138801E1,9.614959717E0,-6.131607890E-1,-1.412961721E0
3.396085186E1,9.832108498E0,-6.191428304E-1,-1.362114310E0
3.398031582E1,1.013838959E1,-3.960121572E-1,-1.382453322E0
3.399977968E1,1.035673428E1,-4.187439568E-3,-1.447059512E0
3.401924353E1,1.029811001E1,2.350948304E-1,-1.450648785E0
3.403870738E1,1.009950638E1,2.368894368E-1,-1.350748420E0
3.405817134E1,9.935597420E0,4.666004330E-2,-1.347159147E0
3.407763520E1,9.774680138E0,-1.567298770E-1,-1.363310695E0
3.409709905E1,9.577870369E0,-3.152543902E-1,-1.266401410E0
3.411656290E1,9.441479683E0,-4.133601189E-1,-1.125823021E0
3.413602686E1,9.504889488E0,-4.211367965E-1,-1.107876897E0
3.415549072E1,9.630513191E0,-3.571287692E-1,-1.195813060E0
3.417495457E1,9.817750931E0,-2.249253243E-1,-1.334596872E0
3.419441843E1,1.002173901E1,-5.264209956E-2,-1.458425403E0
3.421388228E1,1.018804073E1,4.546362907E-2,-1.476371527E0
3.423334624E1,1.012702370E1,1.692921966E-1,-1.291526079E0
3.425281009E1,9.916455269E0,1.262213886E-1,-1.085145116E0
3.427227395E1,9.750154495E0,8.374879137E-3,-8.967102766E-1
3.429173780E1,9.705886841E0,-1.525424421E-1,-7.902296782E-1
3.431120176E1,9.868000984E0,-2.249253243E-1,-7.046862841E-1
3.433066561E1,1.001456070E1,-2.440679073E-1,-8.883354068E-1
3.435012947E1,1.025623608E1,-1.232303679E-1,-1.202991605E0
3.436959332E1,1.050568771E1,5.982056609E-4,-1.532602906E0
3.438905728E1,1.070847988E1,1.543370634E-1,-1.809572101E0
3.440852113E1,1.058764172E1,3.421736360E-1,-1.832902193E0
3.442798499E1,1.031067276E1,4.504488707E-1,-1.612762451E0
3.444744884E1,9.974481583E0,5.706881881E-1,-1.311864972E0
3.446691280E1,9.486345291E0,8.111668825E-1,-1.009172916E0
3.448637666E1,8.913862228E0,8.811569214E-1,-9.559326172E-1
3.450584051E1,8.319844246E0,5.832505226E-1,-1.098903775E0
3.452530436E1,8.127820015E0,3.140579760E-1,-1.183250785E0
3.454476832E1,8.246863365E0,8.434699476E-2,-1.292722464E0
3.456423218E1,8.746364594E0,-2.219343036E-1,-1.446461320E0
3.458369603E1,9.468399048E0,-2.428714931E-1,-1.470987678E0
3.460315988E1,1.016770172E1,-1.531406492E-1,-1.377069473E0
3.462262384E1,1.064207840E1,-3.948157281E-2,-1.338784218E0
3.464208770E1,1.069950676E1,1.968096644E-1,-1.385444283E0
3.466155155E1,1.007438183E1,5.611169338E-1,-1.566102386E0
3.468101541E1,9.412766457E0,6.604190469E-1,-2.013560295E0
3.470047936E1,9.241081238E0,7.968099117E-1,-2.166102648E0
3.471994322E1,9.074181557E0,1.049252748E0,-1.948355794E0
3.473940707E1,9.174081802E0,1.228714466E0,-1.604387641E0
3.475887093E1,9.394221306E0,1.372283816E0,-1.315454245E0
3.477833478E1,9.610772133E0,1.557727575E0,-1.081555843E0
3.479779874E1,9.767501831E0,1.587637782E0,-8.063812256E-1
3.481726259E1,1.002054310E1,1.276570916E0,-5.072783828E-1
3.483672645E1,1.031964588E1,6.658028960E-1,-1.716850251E-1
3.485619040E1,1.054397297E1,9.870393574E-2,-8.913264424E-2
3.487565426E1,1.071206856E1,-1.555334777E-1,-1.363908947E-1
3.489511811E1,1.049133110E1,-9.930214286E-2,-1.950150430E-1
3.491458197E1,1.032562828E1,-3.349951655E-2,-2.219343036E-1
3.493404593E1,1.026700401E1,1.543370634E-1,-2.111666054E-1
3.495350978E1,1.010907745E1,2.003988922E-1,-1.782652885E-1
3.497297363E1,9.765109062E0,1.908276081E-1,-7.417750359E-2
3.499243749E1,9.449854851E0,3.026920557E-1,-1.076770201E-1
3.501190145E1,9.486943245E0,6.358926296E-1,-3.200400174E-1
3.503136530E1,9.285946846E0,1.280160069E0,-2.985046208E-1
3.505082916E1,9.174081802E0,1.656431437E0,-3.337987661E-1
3.507029311E1,9.172286987E0,1.797009826E0,-4.701896608E-1
3.508975697E1,9.368498802E0,1.628913999E0,-3.858426511E-1
3.510922082E1,9.637093544E0,1.408176184E0,-1.692921966E-1
3.512868468E1,9.911071777E0,1.278963685E0,-1.639083475E-1
3.514814863E1,1.005464077E1,1.168295622E0,-2.919243574E-1
3.516761249E1,1.012283611E1,1.185045362E0,-3.930211067E-1
3.518707634E1,1.008634567E1,1.284945726E0,-3.619144261E-1
3.520654020E1,9.972686768E0,1.316650629E0,-2.614158690E-1
3.522600416E1,9.927223206E0,1.369292736E0,-2.350948304E-1
3.524546801E1,9.856036186E0,1.522433400E0,-3.774677813E-1
3.526493186E1,9.682557106E0,1.634297848E0,-4.839483798E-1
3.528439572E1,9.522835732E0,1.552941918E0,-4.773681164E-1
3.530385968E1,9.422935486E0,1.336391449E0,-3.397808075E-1
3.532332353E1,9.445069313E0,1.121037364E0,-1.944168359E-1
3.534278738E1,9.597611427E0,1.006181955E0,-2.285145670E-1
3.536225134E1,9.784252167E0,9.702895880E-1,-3.427718580E-1
3.538171520E1,1.008574772E1,9.792626500E-1,-7.585247755E-1
3.540117905E1,1.046022415E1,8.811569214E-1,-1.135394335E0
3.542064290E1,1.049850941E1,8.261220455E-1,-1.253839016E0
3.544010686E1,1.006540871E1,8.823533654E-1,-1.159322619E0
3.545957072E1,9.507282257E0,8.865407705E-1,-1.023529887E0
3.547903457E1,9.177073479E0,8.081758618E-1,-8.626125455E-1
3.549849843E1,8.892925262E0,7.100701332E-1,-6.693921089E-1
3.551796238E1,8.792427063E0,6.658028960E-1,-5.276173949E-1
3.553742624E1,8.776275635E0,6.460621357E-1,-4.785645306E-1
3.555689009E1,8.861220360E0,7.603194118E-1,-4.049852192E-1
3.557635405E1,9.018548965E0,1.007378340E0,-4.049852192E-1
3.559581791E1,9.233902931E0,1.267597795E0,-5.754738450E-1
3.561528176E1,9.667003632E0,1.223928809E0,-8.434699774E-1
3.563474561E1,1.004387283E1,7.663014531E-1,-9.858429432E-1
3.565420957E1,1.034058285E1,1.956132501E-1,-8.955138922E-1
3.567367343E1,1.034237766E1,-3.451646566E-1,-6.921239495E-1
3.569313728E1,1.022512913E1,-7.914260626E-1,-3.726821244E-1
3.571260113E1,1.003669453E1,-9.571290612E-1,-1.375873014E-2
3.573206509E1,9.789037704E0,-9.613165259E-1,3.457628787E-1
3.575152895E1,9.778269768E0,-9.601200819E-1,4.929214716E-1
3.577099280E1,1.013420200E1,-9.140582681E-1,4.396811724E-1
3.579045676E1,1.067318535E1,-4.450650215E-1,4.169493318E-1
3.580992061E1,1.091665554E1,1.483550072E-1,4.396811724E-1
3.582938447E1,1.073180962E1,5.318048596E-1,3.098705411E-1
3.584884843E1,1.017188931E1,6.418746710E-1,3.529413417E-2
3.586831228E1,9.457631111E0,2.297109663E-1,4.366901144E-2
3.588777613E1,8.970691681E0,-5.288137794E-1,-1.686939895E-1
3.590723999E1,8.513663292E0,-1.281954765E0,-4.420739710E-1
3.592670395E1,8.420941353E0,-1.867598057E0,-8.626125455E-1
3.594616780E1,8.888737679E0,-1.813161373E0,-1.655235052E0
3.596563166E1,9.939785004E0,-1.522433400E0,-2.142174482E0
3.598509551E1,1.092682457E1,-1.381256819E0,-2.261815548E0
3.600455947E1,1.192283726E1,-1.339980721E0,-2.143969059E0
3.602402332E1,1.269452190E1,-1.272981644E0,-1.599003673E0
3.604348718E1,1.239721394E1,-1.129412293E0,-1.171884894E0
3.606295113E1,1.101535892E1,-7.812566161E-1,-1.147358418E0
3.608241499E1,9.461220741E0,-7.944171429E-1,-1.307079315E0
3.610187884E1,8.266604424E0,-9.792626500E-1,-1.557727575E0
3.612134270E1,7.690532207E0,-1.301695466E0,-1.813161373E0
3.614080666E1,7.662416458E0,-1.587637782E0,-1.939980984E0
3.616027051E1,8.061419487E0,-1.682154298E0,-1.862812400E0
3.617973436E1,8.865407944E0,-1.561915040E0,-1.692323804E0
3.619919832E1,9.823733330E0,-1.391426325E0,-1.649253011E0
3.621866218E1,1.062712383E1,-1.261615753E0,-1.682752490E0
3.623812603E1,1.101177025E1,-1.202991605E0,-2.038684845E0
3.625758988E1,1.097827053E1,-1.574477315E0,-2.442473650E0
3.627705384E1,1.047099209E1,-1.872383714E0,-2.741576433E0
3.629651770E1,9.612566948E0,-1.721037745E0,-2.967698336E0
3.631598155E1,9.220144272E0,-1.417747378E0,-3.056232691E0
3.633544551E1,8.936594009E0,-1.137787223E0,-2.809772015E0
3.635490936E1,8.809774399E0,-6.376872063E-1,-2.523231506E0
3.637437322E1,9.241679192E0,3.589233849E-3,-2.274976015E0
3.639383707E1,1.016291618E1,3.738785386E-1,-2.172683001E0
3.641330103E1,1.073539925E1,7.064808607E-1,-2.347957134E0
3.643276488E1,1.071924686E1,8.201399446E-1,-2.385046005E0
3.645222874E1,1.017547798E1,8.201399446E-1,-2.111067772E0
3.647169270E1,9.506684303E0,1.342373490E0,-1.630110383E0
3.649115655E1,9.510273933E0,2.344966173E0,-9.062815905E-1
3.651062041E1,9.981659889E0,3.155534744E0,-1.148554832E-1
3.653008426E1,1.006122112E1,3.166900873E0,6.005984545E-1
3.654954822E1,9.452845573E0,2.471187592E0,1.057029366E0
3.656901207E1,8.593822479E0,1.542174220E0,1.209571838E0
3.658847593E1,8.541180611E0,8.799605370E-1,1.054636598E0
3.660793988E1,9.470193863E0,7.818548083E-1,7.513462901E-1
3.662740374E1,1.102911758E1,8.913264275E-1,4.540380836E-1
3.664686759E1,1.224885941E1,9.948160052E-1,2.781656384E-1
3.666633155E1,1.217049408E1,1.332802176E0,1.184447184E-1
3.668579540E1,1.102253723E1,1.540379524E0,3.768695518E-2
3.670525926E1,9.612566948E0,1.295115232E0,5.982056609E-4
3.672472311E1,8.630312920E0,8.362914920E-1,4.067798331E-2
3.674418707E1,8.333602905E0,4.528416991E-1,1.830509305E-1
3.676365093E1,8.550153732E0,3.242274821E-1,3.774677813E-1
3.678311478E1,8.919844627E0,3.822534084E-1,4.654040039E-1
3.680257874E1,9.303893089E0,5.916253924E-1,4.695914388E-1
3.682204259E1,9.739984512E0,8.578268886E-1,3.517449200E-1
3.684150645E1,1.011446095E1,1.057627559E0,1.890329868E-1
3.686097030E1,1.030289650E1,1.111466169E0,-3.589233849E-3
3.688043426E1,1.021735287E1,1.122233868E0,-2.099701911E-1
3.689989811E1,9.973882675E0,1.065404296E0,-3.882354796E-1
3.691936197E1,9.664012909E0,9.726824164E-1,-4.731806815E-1
3.693882593E1,9.344570160E0,9.260223508E-1,-5.718846321E-1
3.695828978E1,9.218349457E0,1.002592683E0,-6.376872063E-1
3.697775363E1,9.189635277E0,1.118046403E0,-7.818548083E-1
3.699721749E1,9.220742226E0,1.277169108E0,-1.122233868E0
3.701668145E1,9.369695663E0,1.433898926E0,-1.463211060E0
3.703614530E1,9.876375198E0,1.414756417E0,-1.661217093E0
3.705560916E1,1.024666500E1,1.450648785E0,-1.731207132E0
3.707507311E1,1.059900761E1,1.395015597E0,-1.596610904E0
3.709453697E1,1.076710415E1,1.083350420E0,-1.544566989E0
3.711400082E1,1.059422207E1,7.232306600E-1,-1.667797327E0
3.713346478E1,1.016889763E1,6.520441771E-1,-1.926222205E0
3.715292863E1,9.619147301E0,8.787640929E-1,-2.297708035E0
3.717239249E1,9.465408325E0,1.221535921E0,-2.682354212E0
3.719185634E1,9.658628464E0,1.468594909E0,-2.887538671E0
3.721132030E1,1.009531879E1,1.217348576E0,-2.629113913E0
3.723078416E1,1.029212856E1,1.316052489E-2,-1.820937991E0
3.725024801E1,1.005284595E1,-1.288534999E0,-1.046859860E0
3.726971197E1,9.477372169E0,-2.047059774E0,-6.502495408E-1
3.728917582E1,8.783453941E0,-2.108076811E0,-3.708875179E-1
3.730863968E1,8.297112465E0,-1.421336651E0,-1.477568001E-1
3.732810353E1,8.261219978E0,-4.881358147E-1,-1.752742529E-1
3.734756749E1,8.680562019E0,1.100698411E-1,-3.559323549E-1
3.736703134E1,9.260822296E0,1.483550072E-1,-4.193421602E-1
3.738649520E1,9.980463028E0,-1.758724600E-1,-5.844469070E-1
3.740595916E1,1.065344429E1,-5.246263742E-1,-6.520441771E-1
3.742542301E1,1.090708351E1,-7.842476368E-1,-5.928218365E-1
3.744488686E1,1.071625614E1,-8.823533654E-1,-5.479564071E-1
3.746435082E1,1.039322472E1,-9.397810698E-1,-4.833501875E-1
3.748381468E1,1.021316528E1,-9.894321561E-1,-3.086741269E-1
3.750327853E1,1.050628567E1,-7.812566161E-1,-1.046859920E-1
3.752274249E1,1.089751244E1,-4.079762697E-1,4.666004330E-2
3.754220634E1,1.099681473E1,-4.606183618E-2,1.154536903E-1
3.756167020E1,1.060917759E1,2.392822653E-1,7.657032460E-2
3.758113405E1,9.955936432E0,3.720839322E-1,-1.328016520E-1
3.760059801E1,9.291928291E0,1.866401732E-1,-3.684946895E-1
3.762006186E1,8.959325790E0,-2.380858511E-1,-5.557330847E-1
3.763952572E1,9.028120041E0,-5.359922647E-1,-6.041877270E-1
3.765898968E1,9.337990761E0,-6.406782866E-1,-5.198407173E-1
3.767845353E1,9.705288887E0,-6.388836503E-1,-4.163511395E-1
3.769791738E1,9.934401512E0,-5.168496966E-1,-2.536391914E-1
3.771738134E1,1.007557774E1,-4.091726840E-1,-1.423729509E-1
3.773684520E1,9.994820595E0,-3.008974493E-1,1.561316848E-1
3.775630905E1,1.000738239E1,-2.297109663E-1,3.451646566E-1
3.777577301E1,1.013838959E1,-7.896314561E-2,2.799602449E-1
3.779523686E1,1.016829967E1,-3.290131316E-2,3.236292601E-1
3.781470072E1,1.013958549E1,-3.708875179E-2,3.014956415E-1
3.783416468E1,1.017009449E1,1.674975827E-2,4.426721856E-2
3.785362853E1,1.014257717E1,6.041877344E-2,-8.434699476E-2
3.787309238E1,9.965508461E0,-2.392822690E-2,5.742774159E-2
3.789255634E1,9.757930756E0,-1.782652885E-1,2.590230405E-1
3.791202020E1,9.638887405E0,-3.637090325E-1,4.456632137E-1
3.793148405E1,9.761520386E0,-4.277170599E-1,4.959124923E-1
3.795094801E1,1.012463093E1,-3.774677813E-1,1.998006850E-1
3.797041186E1,1.056490993E1,-3.038884699E-1,-4.851447940E-1
3.798987572E1,1.076949692E1,-2.045863420E-1,-1.155135155E0
3.800933968E1,1.083230782E1,-1.274178028E-1,-1.631306887E0
3.802880353E1,1.079641533E1,-3.888336942E-2,-1.849053741E0
3.804826738E1,1.026700401E1,1.393819153E-1,-1.778465390E0
3.806773134E1,9.729216576E0,4.893322289E-1,-1.469193101E0
3.808719520E1,9.480362892E0,7.405785918E-1,-1.265205026E0
3.810665905E1,9.436096191E0,6.089733839E-1,-1.128814101E0
3.812612290E1,9.273384094E0,8.494520187E-2,-1.029511929E0
3.814558686E1,9.389435768E0,-4.534398913E-1,-1.232303619E0
3.816505072E1,9.720842361E0,-5.401797295E-1,-1.490728498E0
3.818451457E1,9.770493507E0,-2.781656384E-1,-1.561915040E0
3.820397853E1,9.381061554E0,2.889333367E-1,-1.587039590E0
3.822344238E1,8.981459618E0,8.584251404E-1,-1.737189293E0
3.824290624E1,8.653044701E0,1.296311617E0,-1.858026743E0
3.826237020E1,8.679964066E0,1.494915962E0,-1.836491346E0
3.828183405E1,9.096315384E0,1.389033556E0,-1.658824325E0
3.830129791E1,9.667003632E0,9.996016622E-1,-1.342971683E0
3.832076176E1,1.017787075E1,5.641079545E-1,-1.068993568E0
3.834022572E1,1.043330479E1,2.015953064E-1,-9.020941257E-1
3.835968957E1,1.053141022E1,-2.991028363E-3,-8.494520187E-1
3.837915343E1,1.059601688E1,-5.563312769E-2,-7.722834945E-1
3.839861738E1,1.059482002E1,1.268195957E-1,-7.579265833E-1
3.841808124E1,1.034417248E1,4.402793646E-1,-6.933203340E-1
3.843754509E1,9.749555588E0,6.161518097E-1,-6.227321029E-1
3.845700905E1,9.110671997E0,5.826523304E-1,-6.209374666E-1
3.847647290E1,8.718847275E0,5.306084156E-1,-7.130611539E-1
3.849593676E1,8.548956871E0,5.581258535E-1,-6.011967063E-1
3.851540072E1,8.577073097E0,6.394818425E-1,-4.516452849E-1
3.853486457E1,9.020941734E0,7.298108935E-1,-4.606183469E-1
3.855432843E1,9.579067230E0,7.519445419E-1,-3.954139352E-1
3.857379238E1,1.004746246E1,6.317051649E-1,-2.021935135E-1
3.859325624E1,1.028495026E1,4.965106845E-1,6.340979785E-2
3.861272009E1,1.023170948E1,2.524427772E-1,2.386840582E-1
3.863218405E1,9.978070259E0,1.794616925E-3,3.122633696E-1
3.865164791E1,9.662816048E0,-2.087737769E-1,3.385843933E-1
3.867111176E1,9.535398483E0,-3.230310678E-1,3.517449200E-1
3.869057572E1,9.777072906E0,-2.374876440E-1,2.333002090E-1
3.871003957E1,1.028554821E1,1.603191197E-1,1.130608693E-1
3.872950343E1,1.064566803E1,6.119644046E-1,2.751746029E-2
3.874896738E1,1.076770210E1,9.176474810E-1,1.046859920E-1
3.876843124E1,1.067498016E1,8.452646136E-1,3.834498227E-1
3.878789509E1,1.058824062E1,4.384847581E-1,6.885347366E-1
3.880735905E1,1.034776115E1,2.691925503E-2,7.722834945E-1
3.882682290E1,1.016590691E1,-9.810572863E-2,3.140579760E-1
3.884628676E1,1.020778179E1,1.890329868E-1,-3.373879790E-1
3.886575072E1,1.021795082E1,4.893322289E-1,-1.002592683E0
3.888521457E1,1.021376324E1,5.252245665E-1,-1.469791293E0
3.890467843E1,1.027657509E1,2.069791555E-1,-1.792224169E0
3.892414238E1,1.029751205E1,-2.536391914E-1,-2.143969059E0
3.894360624E1,1.038305569E1,-6.741777658E-1,-1.872981906E0
3.896307009E1,1.015513897E1,-9.110672474E-1,-1.446461320E0
3.898253405E1,9.397810936E0,-7.280163169E-1,-1.381256819E0
3.900199790E1,8.712266922E0,-1.914258115E-2,-1.754537225E0
3.902146176E1,8.583653450E0,7.118647099E-1,-2.064407825E0
3.904092572E1,8.778668404E0,1.181456208E0,-2.123630047E0
3.906038957E1,8.986844063E0,1.140778184E0,-1.966900229E0
3.907985343E1,9.071190834E0,6.197410822E-1,-1.843669891E0
3.909931738E1,9.083154678E0,1.220339537E-1,-1.803590059E0
3.911878124E1,9.261420250E0,-1.316052489E-2,-1.861017823E0
3.913824509E1,9.622735977E0,2.847459018E-1,-1.795813441E0
3.915770905E1,1.009352398E1,7.776673436E-1,-1.579262972E0
3.917717290E1,1.039741230E1,1.341177106E0,-1.245464206E0
3.919663676E1,1.043210888E1,1.554736495E0,-9.529415965E-1
3.921610072E1,1.020000458E1,1.298704505E0,-7.238288522E-1
3.923556457E1,9.687342644E0,7.322037220E-1,-6.113662124E-1
3.925502843E1,9.355937004E0,7.417750359E-2,-5.156532526E-1
3.927449238E1,9.366703987E0,-4.917250574E-1,-5.862415433E-1
3.929395624E1,9.354740143E0,-1.004985452E0,-6.747759581E-1
3.931342009E1,9.421140671E0,-1.810170293E0,-7.310073376E-1
3.933288405E1,9.680762291E0,-2.719442844E0,-8.500502706E-1
3.935234790E1,9.970293999E0,-2.964707375E0,-1.065404296E0
3.937181176E1,1.050688457E1,-2.005783558E0,-1.368096352E0
3.939127572E1,1.110628605E1,-5.790630579E-1,-1.662413478E0
3.941073957E1,1.163330555E1,4.911268353E-1,-1.607378602E0
3.943020343E1,1.146999550E1,1.010369420E0,-1.395015597E0
3.944966738E1,1.091246796E1,8.578268886E-1,-1.189831018E0
3.946913124E1,1.016112137E1,2.422732860E-1,-1.237089276E0
3.948859509E1,9.248857498E0,-4.145565331E-1,-1.412961721E0
3.950805905E1,8.858229637E0,-4.953143001E-1,-1.531406522E0
3.952752291E1,9.263215065E0,3.409772366E-2,-1.376471281E0
3.954698676E1,9.905687332E0,3.152543902E-1,-1.385444283E0
3.956645072E1,1.013479996E1,1.710868180E-1,-1.587039590E0
3.958591457E1,1.000439167E1,-4.384847581E-1,-1.639681697E0
3.960537843E1,9.670592308E0,-1.165304661E0,-1.740180254E0
3.962484238E1,9.530612946E0,-1.457229018E0,-1.801795483E0
3.964430624E1,9.619147301E0,-1.274776220E0,-1.788634896E0
3.966377009E1,9.613762856E0,-4.480560422E-1,-1.804188251E0
3.968323405E1,9.400801659E0,6.759724021E-1,-1.717448473E0
3.970269790E1,9.039485931E0,1.700100541E0,-1.780260086E0
3.972216186E1,8.694320679E0,2.422732830E0,-1.926222205E0
