"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.488478661E2,9.279366493E0,-5.784648657E-1,1.280160099E-1
1.488673287E2,9.343972206E0,-4.313062727E-1,2.811566591E-1
1.488867914E2,9.620343208E0,-2.261217386E-1,3.942175210E-1
1.489062541E2,9.933204651E0,-1.052841991E-1,3.930211067E-1
1.489257168E2,1.006780148E1,-2.303091735E-1,2.703889608E-1
1.489451795E2,1.008514881E1,-4.588237405E-1,2.003988922E-1
1.489646422E2,1.004746246E1,-4.827519655E-1,1.208375469E-1
1.489841050E2,9.784252167E0,-4.815555513E-1,9.631111473E-2
1.490035677E2,9.592227936E0,-4.552344978E-1,1.734796353E-2
1.490230304E2,9.455837250E0,-4.731806815E-1,-3.649054468E-2
1.490424930E2,9.471988678E0,-5.150550604E-1,-4.666004330E-2
1.490619557E2,9.719645500E0,-5.138586760E-1,-2.165504545E-1
1.490814184E2,9.942177773E0,-4.845465720E-1,-3.714857101E-1
1.491008811E2,9.911669731E0,-3.595215976E-1,-5.766702294E-1
1.491203438E2,9.754341125E0,-2.662015259E-1,-6.837490797E-1
1.491398065E2,9.591031075E0,-2.333002090E-1,-6.933203340E-1
1.491592692E2,9.534201622E0,-1.704886109E-1,-5.665007830E-1
1.491787319E2,9.468997002E0,-1.220339537E-1,-4.049852192E-1
1.491981946E2,9.487542152E0,-1.034895778E-1,-4.085744619E-1
1.492176572E2,9.565308571E0,-8.673982322E-2,-5.371887088E-1
1.492371200E2,9.664012909E0,-1.854437590E-2,-7.357929349E-1
1.492565827E2,9.675378799E0,-1.561316848E-1,-9.601200819E-1
1.492760454E2,9.638887405E0,-3.134597540E-1,-1.136590719E0
1.492955081E2,9.692726135E0,-4.725824594E-1,-1.112064362E0
1.493149708E2,9.775876999E0,-6.095715761E-1,-9.451649189E-1
1.493344335E2,9.725028992E0,-4.325026870E-1,-7.621139884E-1
1.493538962E2,9.616155624E0,-1.728814393E-1,-5.377869010E-1
1.493733589E2,9.757930756E0,-8.195417374E-2,-3.672982752E-1
1.493928215E2,9.555138588E0,-1.734796464E-1,-4.247260094E-1
1.494122842E2,9.631111145E0,-2.895315289E-1,-9.104689956E-1
1.494317469E2,9.999606133E0,-4.283152521E-1,-1.241276741E0
1.494512096E2,9.967302322E0,-8.111668825E-1,-7.914260626E-1
1.494706723E2,9.607182503E0,-1.005583763E0,2.901297510E-1
1.494901351E2,9.308079720E0,-1.203589797E0,1.358525038E0
1.495095978E2,9.890133858E0,-1.500299811E0,1.655235052E0
1.495290605E2,1.059182930E1,-1.530808330E0,8.733802438E-1
1.495485232E2,1.070249748E1,-8.913264275E-1,1.507478207E-1
1.495679859E2,1.025503922E1,1.824527234E-1,-1.441675574E-1
1.495874486E2,1.011266708E1,8.715856671E-1,-1.178465188E-1
1.496069113E2,1.033639526E1,8.542376757E-1,-2.829512656E-1
1.496263739E2,1.054337502E1,2.799602449E-1,-7.339983582E-1
1.496458366E2,1.053440189E1,-3.038884699E-1,-1.298106313E0
1.496652993E2,1.011924744E1,-8.165507317E-1,-1.385444283E0
1.496847620E2,9.156135559E0,-9.170492887E-1,-1.856232166E0
1.497042247E2,9.362516403E0,-1.142572761E0,-1.980060697E0
1.497236875E2,9.586245537E0,-1.179063320E0,-1.370489120E0
1.497431502E2,1.013599682E1,-1.344766378E0,-8.638089895E-1
1.497626129E2,9.833903313E0,-1.871187329E0,-1.195214868E0
1.497820756E2,1.053978539E1,-1.679163337E0,-1.862812400E0
1.498015383E2,1.068036366E1,-6.424728632E-1,-2.103291035E0
1.498210010E2,1.020957565E1,2.554338276E-1,-1.679163337E0
1.498404636E2,9.530014038E0,6.430711150E-1,-1.421934843E0
1.498599263E2,8.870193481E0,4.654040039E-1,-1.362114310E0
1.498793890E2,8.724829674E0,-2.632104978E-2,-1.380060434E0
1.498988517E2,8.846264839E0,-5.210371017E-1,-1.362114310E0
1.499183144E2,8.896514893E0,-8.697910309E-1,-1.271187067E0
1.499377771E2,8.977272034E0,-1.022931695E0,-1.232303619E0
1.499572398E2,9.166903496E0,-1.010369420E0,-1.299900889E0
1.499767026E2,9.481559753E0,-6.442674994E-1,-1.279561877E0
1.499961653E2,9.664012909E0,-7.417750359E-2,-1.360319614E0
1.500156280E2,9.649057388E0,2.901297510E-1,-1.628315806E0
1.500350907E2,9.622735977E0,3.218346536E-1,-1.923231244E0
1.500545534E2,9.627521515E0,1.351944804E-1,-2.082353830E0
1.500740161E2,9.669396400E0,-1.316052526E-1,-2.164906263E0
1.500934788E2,9.822537422E0,-3.146561682E-1,-2.231905222E0
1.501129415E2,1.015693378E1,-3.607180119E-1,-2.254637241E0
1.501324042E2,1.042433167E1,-3.481557071E-1,-2.233700037E0
1.501518669E2,1.050628567E1,-3.020938635E-1,-2.136192322E0
1.501713296E2,1.037288570E1,-2.279163599E-1,-1.961516380E0
1.501907923E2,1.002891827E1,-1.770688742E-1,-1.578664780E0
1.502102551E2,9.763314247E0,-1.046859920E-1,-1.354935765E0
1.502297178E2,9.718449593E0,5.982056726E-3,-1.421934843E0
1.502491805E2,9.778269768E0,1.896311939E-1,-1.566700578E0
1.502686432E2,9.844072342E0,3.074777126E-1,-1.700698733E0
1.502881059E2,9.881160736E0,3.726821244E-1,-1.837687731E0
1.503075686E2,9.969097137E0,3.750749528E-1,-1.910668850E0
1.503270313E2,1.010668468E1,2.679961324E-1,-2.002194405E0
1.503464940E2,1.021974564E1,6.101697683E-2,-2.026720762E0
1.503659567E2,1.015813065E1,-1.471585929E-1,-1.985444546E0
1.503854194E2,9.972686768E0,-3.224328458E-1,-1.983051777E0
1.504048821E2,9.698110580E0,-4.331009090E-1,-2.035095692E0
1.504243448E2,9.476774216E0,-2.644068897E-1,-2.133799553E0
1.504438076E2,9.407979965E0,1.525424421E-1,-2.272583246E0
1.504632703E2,9.396614075E0,5.353940725E-1,-2.203191519E0
1.504827330E2,9.388837814E0,5.868397355E-1,-2.133799553E0
1.505021957E2,9.463613510E0,4.510470629E-1,-2.187039852E0
1.505216584E2,9.398408890E0,2.662015259E-1,-2.289333105E0
1.505411211E2,9.181260109E0,1.830509305E-1,-2.472982168E0
1.505605838E2,9.033503532E0,5.503492057E-2,-2.441875458E0
1.505800465E2,8.964710236E0,-5.324030295E-2,-2.480758905E0
1.505995092E2,8.998209953E0,3.290131316E-2,-2.582453728E0
1.506189719E2,9.066405296E0,3.589234054E-1,-2.696711063E0
1.506384346E2,9.093922615E0,7.507480979E-1,-2.835494757E0
1.506578973E2,9.161520004E0,1.083350420E0,-2.891726255E0
1.506773601E2,9.260822296E0,1.313061476E0,-2.766103029E0
1.506968228E2,9.218947411E0,1.346560955E0,-2.480160713E0
1.507162855E2,9.339186668E0,1.228116274E0,-2.145763636E0
1.507357482E2,9.528220177E0,1.067198873E0,-1.875374794E0
1.507552109E2,9.455238342E0,7.603194118E-1,-1.772483349E0
1.507746736E2,9.332008362E0,3.786641955E-1,-1.597209096E0
1.507941363E2,9.513862610E0,2.207378894E-1,-1.662413478E0
1.508135990E2,9.675976753E0,3.678964674E-1,-2.038086653E0
1.508330617E2,9.595218658E0,5.300102234E-1,-2.522633314E0
1.508525244E2,9.293723106E0,6.197410822E-1,-2.732005358E0
1.508719871E2,8.778668404E0,6.400800347E-1,-2.461018085E0
1.508914498E2,8.635098457E0,6.843472719E-1,-2.240280151E0
1.509109125E2,8.928219795E0,9.523434043E-1,-2.345564365E0
1.509303752E2,9.521040916E0,1.141376376E0,-2.794218540E0
1.509498379E2,1.012702370E1,1.046859860E0,-3.565903902E0
1.509693006E2,1.051167011E1,7.704889178E-1,-3.963112593E0
1.509887633E2,1.057986546E1,4.175475538E-1,-3.619742393E0
1.510082260E2,1.034058285E1,3.936193287E-1,-2.918047190E0
1.510276887E2,1.019462109E1,6.867401004E-1,-2.417349100E0
1.510471514E2,1.010788059E1,9.978070259E-1,-2.276770830E0
1.510666141E2,1.006241703E1,1.016949654E0,-2.406581402E0
1.510860768E2,1.004746246E1,8.530412912E-1,-2.669791937E0
1.511055395E2,9.972088814E0,7.585247755E-1,-2.679961443E0
1.511250022E2,9.924830437E0,7.196413875E-1,-2.483151674E0
1.511444650E2,9.984052658E0,6.059823632E-1,-2.362912416E0
1.511639277E2,1.019880867E1,4.851447940E-1,-2.408375978E0
1.511833904E2,1.033938694E1,4.205385745E-1,-2.477169752E0
1.512028531E2,1.035434151E1,4.408775866E-1,-2.440080881E0
1.512223158E2,1.028614616E1,5.353940725E-1,-2.248655081E0
1.512417785E2,1.018624592E1,6.329016089E-1,-1.947159410E0
1.512612412E2,1.011505985E1,5.090730190E-1,-1.667797327E0
1.512807039E2,9.923035622E0,2.901297510E-1,-1.636092424E0
1.513001666E2,9.717252731E0,1.968096644E-1,-1.688734531E0
1.513196293E2,9.475577354E0,1.507478207E-1,-1.807179332E0
1.513390920E2,9.562317848E0,-1.794616925E-3,-1.913659930E0
1.513585547E2,9.809974670E0,-2.297109663E-1,-1.908276081E0
1.513780175E2,9.918250084E0,-7.417750359E-2,-1.676770449E0
1.513974802E2,1.006122112E1,2.679961324E-1,-1.342373490E0
1.514169429E2,1.011805058E1,4.923232496E-1,-1.033699393E0
1.514364056E2,9.850054741E0,4.725824594E-1,-6.897311211E-1
1.514558683E2,9.467203140E0,3.445664644E-1,-4.498506486E-1
1.514753310E2,9.440881729E0,2.159522474E-1,-4.378865361E-1
1.514947937E2,9.586843491E0,4.606183618E-2,-5.401797295E-1
1.515142563E2,9.610174179E0,-2.386840582E-1,-5.844469070E-1
1.515337190E2,9.579067230E0,-4.031906128E-1,-4.462614357E-1
1.515531817E2,9.538389206E0,-3.631108403E-1,-1.501496136E-1
1.515726444E2,9.574281693E0,-1.932204217E-1,9.451649338E-2
1.515921071E2,9.686145782E0,-2.153540403E-2,2.117647976E-1
1.516115698E2,9.597611427E0,4.666004330E-2,1.489532143E-1
1.516310326E2,9.415159225E0,4.127619043E-2,7.597211748E-2
1.516504953E2,9.461818695E0,5.982056609E-4,8.195417374E-2
1.516699580E2,9.483354568E0,-1.609173268E-1,1.004985496E-1
1.516894207E2,9.522835732E0,-3.619144261E-1,1.154536903E-1
1.517088834E2,9.434301376E0,-4.701896608E-1,2.632105052E-1
1.517283461E2,9.390034676E0,-5.270192027E-1,4.175475538E-1
1.517478088E2,9.288339615E0,-5.700899959E-1,3.894318938E-1
1.517672715E2,9.377471924E0,-5.874379873E-1,7.238288224E-2
1.517867342E2,9.687940598E0,-4.899304509E-1,-2.811566591E-1
1.518061968E2,9.885348320E0,-3.457628787E-1,-3.696911037E-1
1.518256595E2,1.037647533E1,-2.386840582E-1,-4.683950245E-1
1.518451222E2,1.005404282E1,-2.895315289E-1,-4.265206456E-1
1.518645850E2,1.017428207E1,-3.840480447E-1,-3.463610709E-1
1.518840477E2,1.098425198E1,-1.818545163E-1,-2.009970993E-1
1.519035104E2,1.045244789E1,-1.196411327E-1,4.253242314E-1
1.519229731E2,9.014361382E0,-1.064806059E-1,-1.310070455E-1
1.519424358E2,8.078767776E0,2.536391914E-1,-8.045865893E-1
1.519618985E2,7.939385414E0,-1.489532143E-1,-4.384847581E-1
1.519813612E2,8.916254997E0,3.589234129E-2,-2.536391914E-1
1.520008239E2,9.936196327E0,6.711867452E-1,4.737788737E-1
1.520202866E2,1.083470058E1,8.668000102E-1,5.443671346E-1
1.520397493E2,1.139701462E1,8.315058798E-2,3.349951804E-1
1.520592120E2,1.114516926E1,-6.251249313E-1,4.624129832E-1
1.520786746E2,1.031605625E1,-6.538388133E-1,7.812566161E-1
1.520981373E2,9.401400566E0,-5.772684813E-1,8.733802438E-1
1.521176001E2,8.733204842E0,-2.901297510E-1,7.226324677E-1
1.521370628E2,8.493324280E0,1.130608693E-1,7.310073376E-1
1.521565255E2,8.849256516E0,2.057827413E-1,5.581258535E-1
1.521759882E2,9.479764938E0,2.333002165E-2,2.458625287E-1
1.521954509E2,9.939187050E0,-2.303091735E-1,1.190429255E-1
1.522149136E2,1.025623608E1,-4.630111754E-1,2.518445849E-1
1.522343763E2,1.039442158E1,-4.713860750E-1,4.929214716E-1
1.522538390E2,1.032921696E1,-3.583251834E-1,5.712863803E-1
1.522733017E2,1.020778179E1,-4.085744619E-1,4.779663086E-1
1.522927644E2,1.006959629E1,-4.654040039E-1,4.283152521E-1
1.523122271E2,9.850054741E0,-4.941178858E-1,5.407779217E-1
1.523316898E2,9.581459999E0,-3.960121572E-1,6.675975323E-1
1.523511526E2,9.464810371E0,-3.008974493E-1,6.915257573E-1
1.523706153E2,9.619745255E0,-2.237289101E-1,7.100701332E-1
1.523900779E2,9.822537422E0,-2.015953064E-1,5.946164131E-1
1.524095406E2,9.896714211E0,-2.201396823E-1,4.037888348E-1
1.524290033E2,9.921240807E0,-1.172483116E-1,4.510470629E-1
1.524484660E2,9.904491425E0,-3.110669367E-2,5.276173949E-1
1.524679287E2,9.781260490E0,-5.503492057E-2,5.431707501E-1
1.524873914E2,9.844670296E0,-9.690931439E-2,4.642075896E-1
1.525068541E2,1.004686451E1,-1.938186288E-1,4.295116663E-1
1.525263168E2,1.001994514E1,-3.014956415E-1,4.169493318E-1
1.525457795E2,9.868000984E0,-3.667000830E-1,3.391826153E-1
1.525652422E2,9.745368004E0,-3.547359705E-1,1.507478207E-1
1.525847050E2,9.634700775E0,-3.343969584E-1,1.076770201E-1
1.526041677E2,9.635298729E0,-3.732803464E-1,2.733799815E-1
1.526236304E2,9.750154495E0,-4.480560422E-1,4.157529473E-1
1.526430931E2,9.966704369E0,-5.156532526E-1,5.222335458E-1
1.526625558E2,9.857233047E0,-6.586244106E-1,4.504488707E-1
1.526820185E2,9.848857880E0,-7.519445419E-1,3.002992272E-1
1.527014811E2,9.723833084E0,-7.627122402E-1,2.093719840E-1
1.527209438E2,9.628718376E0,-6.107679605E-1,1.040877849E-1
1.527404065E2,9.541379929E0,-5.066801906E-1,1.674975902E-1
1.527598692E2,9.574281693E0,-5.276173949E-1,7.597211748E-2
1.527793319E2,9.809974670E0,-4.797609448E-1,8.255238086E-2
1.527987946E2,1.003789139E1,-3.882354796E-1,2.422732860E-1
1.528182573E2,1.026102161E1,-4.211367965E-1,3.158525825E-1
1.528377201E2,1.028853893E1,-5.838487148E-1,1.896311939E-1
1.528571828E2,1.016112137E1,-7.902296782E-1,1.262213886E-1
1.528766455E2,9.875179291E0,-8.775677085E-1,2.506481707E-1
1.528961082E2,9.824331284E0,-8.464609981E-1,4.480560422E-1
1.529155709E2,9.990034103E0,-9.565308690E-1,5.958128572E-1
1.529350336E2,1.035852909E1,-1.122233868E0,5.347958803E-1
1.529544963E2,1.103210926E1,-1.121635556E0,1.058823988E-1
1.529739589E2,1.123849010E1,-9.026923180E-1,-1.674975902E-1
1.529934216E2,1.023230743E1,-6.490531564E-1,1.130608693E-1
1.530128843E2,9.345169067E0,-5.688936114E-1,2.327020019E-1
1.530323470E2,9.074181557E0,-7.058826685E-1,1.896311939E-1
1.530518097E2,8.863613129E0,-8.781659007E-1,3.487538993E-1
1.530712725E2,8.721240044E0,-9.326026440E-1,3.888336718E-1
1.530907352E2,9.129216194E0,-9.499505758E-1,4.103690982E-1
1.531101979E2,9.577870369E0,-9.529415965E-1,4.103690982E-1
1.531296606E2,9.993025780E0,-8.961120844E-1,3.601198196E-1
1.531491233E2,1.008634567E1,-6.287141442E-1,1.094716340E-1
1.531685859E2,9.960124016E0,-3.768695593E-1,-9.032905847E-2
1.531880486E2,9.976275444E0,-3.972085714E-1,-1.363908947E-1
1.532075113E2,9.953543663E0,-5.306084156E-1,-2.135594189E-1
1.532269740E2,1.001336479E1,-5.748756528E-1,-1.154536903E-1
1.532464367E2,9.978070259E0,-5.072783828E-1,1.196411322E-3
1.532658994E2,9.884152412E0,-4.007977843E-1,-1.794617064E-2
1.532853621E2,9.761520386E0,-3.780659735E-1,-2.650051117E-1
1.533048248E2,9.694520950E0,-4.582255483E-1,-4.438686073E-1
1.533242876E2,9.690931320E0,-4.863412082E-1,-3.828516304E-1
1.533437503E2,9.703494072E0,-5.162515044E-1,-1.513460279E-1
1.533632130E2,9.843474388E0,-5.413761139E-1,-8.733802289E-2
1.533826756E2,9.934999466E0,-5.946164131E-1,-2.620140910E-1
1.534021383E2,9.947562218E0,-5.994020700E-1,-5.120640397E-1
1.534216010E2,9.904491425E0,-3.607180119E-1,-5.958128572E-1
1.534410637E2,9.876974106E0,-7.178467698E-3,-4.013960063E-1
1.534605264E2,9.916455269E0,1.621137410E-1,-2.691925466E-1
1.534799891E2,9.714262009E0,3.349951655E-2,-3.164508045E-1
1.534994518E2,9.498908043E0,-2.027917206E-1,-4.743770957E-1
1.535189145E2,9.295517921E0,-3.044866920E-1,-4.205385745E-1
1.535383772E2,9.391828537E0,-2.769692242E-1,-1.543370634E-1
1.535578400E2,9.701101303E0,-3.158525825E-1,-3.529413417E-2
1.535773027E2,9.945767403E0,-4.450650215E-1,-7.537391037E-2
1.535967653E2,1.005344391E1,-3.948157430E-1,-2.973082066E-1
1.536162280E2,1.009232807E1,-1.405783296E-1,-4.821537733E-1
1.536356907E2,1.015753174E1,1.004985496E-1,-4.965106845E-1
1.536551534E2,1.004267693E1,1.585244983E-1,-3.672982752E-1
1.536746161E2,9.847063065E0,3.349951655E-2,-2.153540403E-1
1.536940788E2,9.721440315E0,-1.740778536E-1,-5.503492057E-2
1.537135415E2,9.727422714E0,-2.895315289E-1,-8.374879137E-3
1.537330042E2,9.797411919E0,-3.361915946E-1,-9.631111473E-2
1.537524669E2,9.955936432E0,-2.506481707E-1,-1.393819153E-1
1.537719296E2,1.010668468E1,-2.285145670E-1,-1.208375469E-1
1.537913923E2,1.014078236E1,-1.752742529E-1,-1.322034448E-1
1.538108551E2,1.017488003E1,-6.640082598E-2,-2.548356056E-1
1.538303178E2,1.010309505E1,8.374879509E-2,-4.911268353E-1
1.538497805E2,1.010130119E1,1.968096644E-1,-6.993024349E-1
1.538692432E2,9.964311600E0,2.787638307E-1,-8.931210637E-1
1.538887059E2,9.876375198E0,4.606183469E-1,-9.092726111E-1
1.539081685E2,9.699904442E0,6.604190469E-1,-6.927221417E-1
1.539276312E2,9.645467758E0,7.453642488E-1,-5.724828243E-1
1.539470939E2,9.813564301E0,7.256234884E-1,-6.394818425E-1
1.539665566E2,9.805787086E0,7.579265833E-1,-8.883354068E-1
1.539860193E2,9.806385040E0,8.488538265E-1,-9.499505758E-1
1.540054820E2,9.804591179E0,8.015955687E-1,-5.778666735E-1
1.540249447E2,9.792028427E0,5.324030519E-1,-6.281159073E-2
1.540444075E2,1.001276588E1,2.506481707E-1,7.118647546E-2
1.540638702E2,1.034955597E1,7.597211748E-2,-4.265206456E-1
1.540833329E2,1.049432182E1,4.067798331E-2,-1.073180914E0
1.541027956E2,1.021436119E1,1.615155339E-1,-1.281356573E0
1.541222583E2,9.745368004E0,5.108676553E-1,-8.775677085E-1
1.541417210E2,9.410373688E0,8.201399446E-1,-3.068794906E-1
1.541611837E2,9.189037323E0,6.538388133E-1,-1.124626622E-1
1.541806463E2,9.102895737E0,3.224328458E-1,-2.404786795E-1
1.542001090E2,9.235098839E0,2.225325108E-1,-5.916253924E-1
1.542195717E2,9.612566948E0,3.481557071E-1,-1.186840057E0
1.542390344E2,1.004148006E1,3.852444589E-1,-1.951945066E0
1.542584971E2,1.055474091E1,3.445664644E-1,-2.291127682E0
1.542779598E2,1.063310528E1,4.199403822E-1,-1.734796405E0
1.542974226E2,1.000977516E1,5.467599630E-1,-1.055234790E0
1.543168853E2,9.582656860E0,6.293123364E-1,-4.265206456E-1
1.543363480E2,9.415159225E0,5.264210105E-1,4.187439755E-2
1.543558107E2,9.457033157E0,1.998006850E-1,-1.339980662E-1
1.543752734E2,9.713065147E0,-2.207378894E-1,-8.404789567E-1
1.543947361E2,9.780064583E0,-4.289134443E-1,-1.373480201E0
1.544141988E2,9.795019150E0,-2.733799815E-1,-1.342971683E0
1.544336615E2,9.839884758E0,5.144568533E-2,-9.876375198E-1
1.544531241E2,9.943374634E0,2.656033039E-1,-7.489534616E-1
1.544725868E2,1.025264645E1,3.320041299E-1,-7.351947427E-1
1.544920495E2,1.052841949E1,2.913261652E-1,-9.445667267E-1
1.545115122E2,1.050568771E1,1.944168359E-1,-1.059422255E0
1.545309750E2,1.025803089E1,1.328016520E-1,-8.745766878E-1
1.545504377E2,9.984650612E0,1.232303679E-1,-5.150550604E-1
1.545699004E2,9.859027863E0,3.110669367E-2,-2.590230405E-1
1.545893631E2,1.006540871E1,3.589233849E-3,-3.577269912E-1
1.546088258E2,1.026999474E1,-1.316052489E-2,-6.646065116E-1
1.546282885E2,1.027119160E1,-4.366901144E-2,-9.284151793E-1
1.546477512E2,1.015274620E1,4.247260094E-2,-6.604190469E-1
1.546672139E2,9.854242325E0,2.512463741E-2,-2.620140910E-1
1.546866766E2,9.704689980E0,-7.776673883E-2,3.649054468E-2
1.547061393E2,9.707681656E0,-1.256231815E-1,3.649054468E-2
1.547256020E2,9.777072906E0,-3.649054468E-2,-1.716850251E-1
1.547450647E2,1.000080204E1,8.673982322E-2,-3.499503136E-1
1.547645273E2,1.033998489E1,1.914258152E-1,-3.212364316E-1
1.547839901E2,1.035673428E1,2.207378894E-1,-1.316052489E-2
1.548034528E2,1.010429192E1,1.166501045E-1,3.260220885E-1
1.548229155E2,9.910472870E0,-1.112662554E-1,5.479564071E-1
1.548423782E2,9.851250648E0,-2.380858511E-1,4.378865361E-1
1.548618409E2,9.890732765E0,-2.662015259E-1,2.751746178E-1
1.548813036E2,9.913464546E0,-2.051845491E-1,3.140579760E-1
1.549007663E2,9.854242325E0,-1.411765367E-1,4.648058116E-1
1.549202290E2,9.830313683E0,-1.154536903E-1,6.909275651E-1
1.549396917E2,9.779465675E0,-9.571290761E-2,7.836494446E-1
1.549591544E2,9.772886276E0,-1.118644550E-1,7.633104324E-1
1.549786171E2,9.736394882E0,-1.166501045E-1,7.106683254E-1
1.549980797E2,9.692128181E0,-7.477571070E-2,6.717849374E-1
1.550175425E2,9.648459435E0,-3.948157281E-2,6.634100676E-1
1.550370052E2,9.639486313E0,-6.580262631E-2,7.980063558E-1
1.550564679E2,9.513862610E0,-2.398804724E-1,8.057830334E-1
1.550759306E2,9.454640388E0,-3.816552162E-1,7.776673436E-1
1.550953933E2,9.473184586E0,-3.541377485E-1,8.644071817E-1
1.551148560E2,9.656235695E0,-2.015953064E-1,9.960124493E-1
1.551343187E2,9.847661972E0,-8.793623000E-2,1.083350420E0
1.551537814E2,1.007318497E1,-8.913264424E-2,1.130608678E0
1.551732441E2,1.021974564E1,-1.639083475E-1,1.146162033E0
1.551927068E2,1.018086243E1,-2.374876440E-1,1.182652593E0
1.552121695E2,1.002772141E1,-2.811566591E-1,1.309472203E0
1.552316321E2,9.838089943E0,-3.332005441E-1,1.511665702E0
1.552510948E2,9.510273933E0,-3.684946895E-1,1.494317770E0
1.552705576E2,9.354740143E0,-3.361915946E-1,1.342971683E0
1.552900203E2,9.305686951E0,-2.644068897E-1,1.421336651E0
1.553094830E2,9.332606316E0,-1.184447184E-1,1.773679733E0
1.553289457E2,9.377471924E0,-4.546362907E-2,2.011765718E0
1.553484084E2,9.457033157E0,-9.451649338E-2,1.945963025E0
1.553678711E2,9.495318413E0,-2.009970993E-1,1.776670814E0
1.553873338E2,9.479764938E0,-2.667997181E-1,1.659422517E0
1.554067965E2,9.518648148E0,-2.410768867E-1,1.794616938E0
1.554262591E2,9.531808853E0,-2.632105052E-1,1.898704767E0
1.554457218E2,9.292527199E0,-3.535395563E-1,1.974676847E0
1.554651845E2,9.225527763E0,-3.086741269E-1,2.157129526E0
1.554846472E2,9.379266739E0,-1.345962733E-1,2.300100803E0
1.555041100E2,9.544371605E0,-2.751746029E-2,2.015354872E0
1.555235727E2,9.717252731E0,-1.316052526E-1,1.579262972E0
1.555430354E2,9.826126099E0,-2.021935135E-1,1.423131227E0
1.555624981E2,9.870991707E0,-2.356930375E-1,1.539781332E0
1.555819607E2,9.950552940E0,-3.158525825E-1,1.689931035E0
1.556014234E2,9.999606133E0,-3.667000830E-1,1.620539188E0
1.556208861E2,9.949356079E0,-2.817548811E-1,1.633101463E0
1.556403488E2,9.838089943E0,-1.435693651E-1,1.613360643E0
1.556598115E2,9.785448074E0,-1.238285750E-1,1.626521230E0
1.556792742E2,9.808179855E0,-1.244267747E-1,1.670788407E0
1.556987369E2,9.870991707E0,-7.597211748E-2,1.749751568E0
1.557181996E2,9.934999466E0,-9.391828626E-2,1.680359721E0
1.557376623E2,9.846465111E0,-1.555334777E-1,1.629512191E0
1.557571251E2,9.645467758E0,-1.555334777E-1,1.652244091E0
1.557765878E2,9.602995872E0,-8.255238086E-2,1.773679733E0
1.557960505E2,9.794421196E0,-4.725824669E-2,1.831705689E0
1.558155132E2,9.944570541E0,-1.537388563E-1,1.650449395E0
1.558349759E2,9.780064583E0,-2.189432681E-1,1.567298889E0
1.558544385E2,9.493523598E0,-2.087737769E-1,1.635494232E0
1.558739012E2,9.371489525E0,-1.130608693E-1,1.704886079E0
1.558933639E2,9.473184586E0,-3.409772366E-2,1.700100541E0
1.559128266E2,9.622138023E0,-7.238288224E-2,1.599003673E0
1.559322893E2,9.747162819E0,-1.495514214E-1,1.441675663E0
