"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.591444151E1,1.038470119E-2,2.596175298E-2,1.305723470E-2
3.593390307E1,2.076940238E-2,2.962694131E-2,1.382081583E-2
3.595336703E1,2.871064469E-2,2.947422490E-2,1.855501719E-2
3.597282849E1,2.657261863E-2,3.787361458E-2,2.267835476E-2
3.599229245E1,1.725693047E-2,5.222893879E-2,2.023489587E-2
3.601175401E1,1.420260593E-2,7.024945319E-2,1.519526169E-2
3.603121786E1,1.313359290E-2,8.414662629E-2,1.168278884E-2
3.605067943E1,9.162971750E-3,8.613193035E-2,1.259908639E-2
3.607014328E1,5.497782957E-3,8.506292105E-2,1.488982886E-2
3.608960484E1,1.007926930E-2,9.178243577E-2,1.763872057E-2
3.610906880E1,2.015853859E-2,1.065959036E-1,1.855501719E-2
3.612853026E1,3.008509055E-2,1.525634825E-1,1.214093715E-2
3.614799422E1,4.444041103E-2,1.641699076E-1,1.091920771E-2
3.616745578E1,6.001746282E-2,1.447749585E-1,1.947131567E-2
3.618691963E1,6.918043643E-2,1.342375278E-1,2.038761228E-2
3.620638120E1,7.727439702E-2,1.237001196E-1,1.336266659E-2
3.622584515E1,7.574722916E-2,1.145371497E-1,4.963276442E-3
3.624530661E1,5.574141070E-2,1.075121984E-1,4.046979360E-3
3.626477057E1,3.237583488E-2,6.520981342E-2,1.214093715E-2
3.628423213E1,5.650499370E-3,5.482511222E-2,1.595884189E-2
3.630369599E1,-1.328630932E-2,6.200277433E-2,1.626427472E-2
3.632315755E1,-1.343902480E-2,5.528326333E-2,1.397353224E-2
3.634262151E1,-2.748891478E-3,4.596757516E-2,1.214093715E-2
3.636208307E1,5.345067009E-3,4.062250629E-2,1.259908639E-2
3.638154692E1,1.175914705E-2,2.916879393E-2,1.244636998E-2
3.640100849E1,1.664606482E-2,3.970621154E-3,8.475748822E-3
3.642047234E1,2.061668597E-2,-3.207040206E-2,7.254019380E-3
3.643993390E1,2.351829410E-2,-5.665770918E-2,1.107192412E-2
3.645939786E1,2.061668597E-2,-6.276635826E-2,1.504254527E-2
3.647885942E1,1.710421406E-2,-5.986474827E-2,1.580612548E-2
3.649832328E1,1.328630932E-2,-5.436696485E-2,1.473711245E-2
3.651778484E1,6.566796452E-3,-5.345066637E-2,1.137735695E-2
3.653724880E1,-1.527161920E-3,-4.932733253E-2,9.544761851E-3
3.655671026E1,-2.290742937E-3,-5.100720748E-2,1.000291109E-2
3.657617422E1,1.832594397E-3,-5.971203372E-2,1.290451828E-2
3.659563578E1,1.374445739E-3,-7.238747925E-2,1.397353224E-2
3.661509963E1,-2.901607659E-3,-8.048143238E-2,1.015562657E-2
3.663456120E1,-4.734201822E-3,-8.720094711E-2,2.825249685E-3
3.665402515E1,-3.054323897E-4,-9.636391699E-2,7.635809743E-5
3.667348672E1,-1.527161949E-4,-1.027780026E-1,8.399390499E-4
3.669295057E1,3.817904973E-3,-1.240055487E-1,2.367100911E-3
3.671241213E1,1.435532235E-2,-1.350011230E-1,4.963276442E-3
3.673187609E1,1.725693047E-2,-1.186604798E-1,4.963276442E-3
3.675133755E1,1.282816008E-2,-9.957095981E-2,6.490438245E-3
3.677080151E1,6.872228812E-3,-8.536835015E-2,6.032289471E-3
3.679026307E1,3.512472380E-3,-6.658425927E-2,1.145371469E-3
3.680972692E1,6.719512399E-3,-4.734202102E-2,9.926552884E-4
3.682918849E1,7.941242307E-3,-2.840521187E-2,4.810560029E-3
3.684865245E1,9.468403645E-3,-1.588248461E-2,5.879573524E-3
3.686811401E1,1.267544460E-2,-6.566796452E-3,5.879573524E-3
3.688757786E1,1.420260593E-2,-6.414080039E-3,3.588830587E-3
3.690703942E1,1.282816008E-2,-1.175914705E-2,-1.145371469E-3
3.692650338E1,1.496618707E-2,-1.130099874E-2,-4.352411721E-3
3.694596495E1,1.618791744E-2,-1.511890348E-2,-2.672533505E-3
3.696542880E1,9.926552884E-3,-1.802051067E-2,2.061668551E-3
3.698489036E1,-2.596175298E-3,-1.649334840E-2,6.948587019E-3
3.700435432E1,-1.221729536E-2,-9.773836471E-3,9.544761851E-3
3.702381578E1,-1.511890348E-2,-1.221729559E-3,8.170315996E-3
3.704327974E1,-2.138026804E-2,7.024944760E-3,-6.872228696E-4
3.706274130E1,-3.039052337E-2,1.511890348E-2,-1.000291109E-2
3.708220526E1,-2.641990222E-2,2.535088919E-2,-1.366809942E-2
3.710166672E1,-1.389717404E-2,3.527744114E-2,-9.239329956E-3
3.712113068E1,1.221729559E-3,2.748891525E-2,-2.519817324E-3
3.714059224E1,-3.054323897E-4,1.527161989E-2,5.345066893E-4
3.716005609E1,-1.649334840E-2,1.893680729E-2,-1.756236190E-3
3.717951765E1,-2.183841541E-2,2.199113183E-2,-3.588830587E-3
3.719898161E1,-1.298087649E-2,7.635809947E-3,-7.635809743E-5
3.721844318E1,1.679878100E-3,-1.343902480E-2,4.352411721E-3
3.723790703E1,9.926552884E-3,-2.260199748E-2,2.367100911E-3
3.725736859E1,3.665188793E-3,-1.725693047E-2,-1.603520010E-3
3.727683255E1,-8.399390616E-3,-8.704823442E-3,-2.214384731E-3
3.729629411E1,-1.527161989E-2,-5.345067009E-3,-2.367100911E-3
3.731575797E1,-9.315688163E-3,-1.740964688E-2,-2.214384731E-3
3.733521953E1,4.734201822E-3,-3.359756246E-2,-5.345066893E-4
3.735468349E1,1.511890348E-2,-3.924806044E-2,-3.817904799E-4
3.737414505E1,1.130099874E-2,-3.894263133E-2,-1.145371469E-3
3.739360890E1,3.207040019E-3,-3.176496923E-2,-2.367100911E-3
3.741307047E1,1.527161949E-4,-2.306014486E-2,-2.825249685E-3
3.743253442E1,-7.483093534E-3,-1.542433538E-2,-3.588830587E-3
3.745199599E1,-1.756236330E-2,-1.023198478E-2,-4.963276442E-3
3.747145984E1,-2.199113183E-2,-9.773836471E-3,-1.000291109E-2
3.749092140E1,-2.107483521E-2,-7.330377586E-3,-1.382081583E-2
3.751038536E1,-1.970038936E-2,2.901607659E-3,-1.153007243E-2
3.752984692E1,-1.603520103E-2,2.138026804E-2,-8.475748822E-3
3.754931078E1,-1.450803876E-2,2.214384824E-2,-5.879573524E-3
3.756877234E1,-1.771507785E-2,1.450803876E-2,-5.574141163E-3
3.758823630E1,-2.489273995E-2,1.557705179E-2,-5.879573524E-3
3.760769786E1,-2.504545636E-2,1.252272818E-2,-8.170315996E-3
3.762716172E1,-1.420260593E-2,-7.635809598E-4,-9.697478265E-3
3.764662328E1,-2.290742937E-3,-1.114828233E-2,-8.170315996E-3
3.766608724E1,-7.483093534E-3,-1.023198478E-2,-7.559451740E-3
3.768554880E1,-1.542433538E-2,1.985310577E-3,-8.781181648E-3
3.770501265E1,-1.939495653E-2,9.926552884E-3,-6.643154658E-3
3.772447422E1,-2.672533318E-2,1.634063199E-2,-3.588830587E-3
3.774393818E1,-2.901607752E-2,2.565632015E-2,-2.214384731E-3
3.776339974E1,-1.985310577E-2,3.237583488E-2,-1.450803829E-3
3.778286359E1,-9.468403645E-3,3.833176568E-2,2.290742996E-4
3.780232515E1,-4.276053514E-3,4.535670951E-2,3.817904799E-4
3.782178911E1,-2.138026757E-3,4.245510325E-2,-6.872228696E-4
3.784125068E1,-1.527161920E-3,4.031707719E-2,-5.345066893E-4
3.786071453E1,-3.970621154E-3,3.833176568E-2,9.926552884E-4
3.788017609E1,-1.160643063E-2,2.977965772E-2,3.741546767E-3
3.789964005E1,-1.374445762E-2,3.222311661E-2,4.199695308E-3
3.791910161E1,-1.985310577E-3,4.276053607E-2,4.810560029E-3
3.793856557E1,1.313359290E-2,3.436114267E-2,7.101302966E-3
3.795802703E1,1.572976820E-2,3.543015569E-2,9.086613543E-3
3.797749099E1,1.282816008E-2,3.069595434E-2,9.850194678E-3
3.799695255E1,1.053741761E-2,2.397644334E-2,1.046105940E-2
3.801641651E1,1.374445739E-3,3.344484791E-2,1.076649129E-2
3.803587797E1,-4.276053514E-3,3.985892609E-2,7.712167688E-3
3.805534192E1,-1.374445739E-3,3.298669681E-2,5.879573524E-3
3.807480349E1,4.276053514E-3,2.977965772E-2,5.879573524E-3
3.809426745E1,1.160643063E-2,3.069595434E-2,8.781181648E-3
3.811372890E1,1.542433538E-2,3.115410358E-2,9.086613543E-3
3.813319286E1,1.588248461E-2,3.023780696E-2,8.475748822E-3
3.815265442E1,1.695149764E-2,2.657261863E-2,9.086613543E-3
3.817211838E1,1.740964688E-2,2.076940238E-2,8.475748822E-3
3.819157995E1,1.939495653E-2,1.603520103E-2,7.101302966E-3
3.821104380E1,2.214384824E-2,8.704823442E-3,6.337722298E-3
3.823050536E1,2.321286127E-2,1.069013379E-3,5.879573524E-3
3.824996932E1,2.015853859E-2,-2.290742937E-3,4.963276442E-3
3.826943088E1,1.664606482E-2,-4.276053514E-3,3.741546767E-3
3.828889474E1,1.175914705E-2,1.069013379E-3,3.283398226E-3
3.830835630E1,6.719512399E-3,6.566796452E-3,4.963276442E-3
3.832782026E1,3.054323839E-3,7.330377586E-3,5.268708803E-3
3.834728182E1,6.872228812E-3,9.468403645E-3,5.879573524E-3
3.836674568E1,1.710421406E-2,-1.038470119E-2,7.864884101E-3
3.838620724E1,2.351829410E-2,-2.764163166E-2,9.697478265E-3
3.840567120E1,2.397644334E-2,-5.299251899E-2,9.239329956E-3
3.842513276E1,1.588248461E-2,-6.856957078E-2,9.086613543E-3
3.844459672E1,7.483093534E-3,-6.123919412E-2,8.628465235E-3
3.846405818E1,1.114828233E-2,-5.971203372E-2,1.061377581E-2
3.848352213E1,1.908952370E-2,-6.154462695E-2,1.397353224E-2
3.850298370E1,2.504545636E-2,-4.825831577E-2,1.458439697E-2
3.852244765E1,2.886336111E-2,-2.840521187E-2,1.305723470E-2
3.854190922E1,2.764163166E-2,-2.336557768E-2,1.168278884E-2
3.856137307E1,2.504545636E-2,-2.535088919E-2,1.076649129E-2
3.858083463E1,2.657261863E-2,-2.794706449E-2,1.107192412E-2
3.860029859E1,2.611446939E-2,-3.329212964E-2,1.076649129E-2
3.861976015E1,2.183841541E-2,-3.863719851E-2,8.781181648E-3
3.863922401E1,1.924224012E-2,-4.382954910E-2,5.726857111E-3
3.865868557E1,2.107483521E-2,-4.123337194E-2,3.741546767E-3
3.867814953E1,2.199113183E-2,-3.573558852E-2,6.337722298E-3
3.869761109E1,1.618791744E-2,-3.039052337E-2,9.392046370E-3
3.871707505E1,5.650499370E-3,-2.412915789E-2,1.000291109E-2
3.873653651E1,-8.246674202E-3,-1.970038936E-2,9.850194678E-3
3.875600047E1,-1.740964688E-2,-2.000582218E-2,5.574141163E-3
3.877546203E1,-1.664606482E-2,-1.695149764E-2,2.672533505E-3
3.879492599E1,-9.010255337E-3,-1.679878123E-2,-7.635809743E-5
3.881438755E1,-1.679878100E-3,-6.719512399E-3,3.588830587E-3
3.883385140E1,-1.221729559E-3,-3.970621154E-3,7.406735327E-3
3.885331297E1,-9.315688163E-3,-3.512472380E-3,7.712167688E-3
3.887277693E1,-1.878409274E-2,4.276053514E-3,6.032289471E-3
3.889223849E1,-1.939495653E-2,4.581485991E-4,6.032289471E-3
3.891170245E1,-9.773836471E-3,-1.802051067E-2,8.170315996E-3
3.893116390E1,1.985310577E-3,-3.191768378E-2,9.850194678E-3
3.895062786E1,5.497782957E-3,-2.809977904E-2,9.392046370E-3
3.897008943E1,-2.138026757E-3,-1.939495653E-2,7.101302966E-3
3.898955338E1,-9.926552884E-3,-9.468403645E-3,4.657844082E-3
3.900901495E1,-1.175914705E-2,1.527161949E-4,2.977965865E-3
3.902847880E1,-6.108647678E-3,-7.635809598E-4,4.046979360E-3
3.904794036E1,3.817904973E-3,-8.704823442E-3,5.726857111E-3
3.906740432E1,9.162971750E-3,-6.566796452E-3,6.948587019E-3
3.908686588E1,1.084284950E-2,-4.581485991E-4,7.101302966E-3
3.910632984E1,1.023198478E-2,4.886918236E-3,5.574141163E-3
3.912579130E1,7.177661173E-3,1.237001177E-2,2.977965865E-3
3.914525526E1,-3.207040019E-3,1.527161989E-2,5.345066893E-4
3.916471682E1,-1.649334840E-2,2.275471389E-2,5.345066893E-4
3.918418078E1,-2.183841541E-2,2.504545636E-2,-6.872228696E-4
3.920364234E1,-9.315688163E-3,2.580903657E-2,-1.603520010E-3
3.922310620E1,8.857538924E-3,2.626718581E-2,1.756236190E-3
3.924256776E1,2.107483521E-2,3.375028074E-2,7.712167688E-3
3.926203172E1,2.260199748E-2,3.176496923E-2,9.086613543E-3
3.928149328E1,1.282816008E-2,2.306014486E-2,6.337722298E-3
3.930095724E1,-4.886918236E-3,2.367101051E-2,3.436114406E-3
3.932041880E1,-1.572976820E-2,1.695149764E-2,-1.298087649E-3
3.933988265E1,-1.267544460E-2,3.054323897E-4,-3.894262947E-3
3.935934422E1,-3.817904973E-3,-7.177661173E-3,-3.894262947E-3
3.937880818E1,0.000000000E0,6.566796452E-3,-2.367100911E-3
3.939826974E1,-2.901607659E-3,2.871064469E-2,-2.061668551E-3
3.941773370E1,-6.872228812E-3,4.031707719E-2,-7.635809743E-5
3.943719515E1,-7.941242307E-3,4.978547990E-2,3.817904799E-4
3.945665911E1,-4.886918236E-3,4.856374860E-2,-2.290742996E-4
3.947612068E1,4.581485991E-4,2.947422490E-2,2.290742996E-4
3.949558463E1,5.803215317E-3,4.581485875E-3,8.399390499E-4
3.951504620E1,5.192350596E-3,-1.038470119E-2,-1.298087649E-3
3.953451005E1,-2.901607659E-3,-2.290742937E-3,-4.352411721E-3
3.955397161E1,-5.497782957E-3,1.420260593E-2,-3.436114406E-3
3.957343557E1,-3.512472380E-3,2.871064469E-2,9.926552884E-4
3.959289713E1,-3.817904973E-3,3.451386094E-2,5.574141163E-3
3.961236109E1,-3.512472380E-3,2.412915789E-2,6.490438245E-3
3.963182265E1,7.635809598E-4,1.572976820E-2,2.214384731E-3
3.965128651E1,4.581485875E-3,9.468403645E-3,-3.894262947E-3
3.967074807E1,4.276053514E-3,1.313359290E-2,-6.490438245E-3
3.969021203E1,2.290742937E-3,2.412915789E-2,-4.199695308E-3
3.970967359E1,-4.581485991E-4,1.924224012E-2,-6.872228696E-4
3.972913745E1,-6.566796452E-3,2.244928107E-2,3.588830587E-3
3.974859901E1,-1.038470119E-2,2.809977904E-2,5.879573524E-3
3.976806297E1,-3.512472380E-3,2.244928107E-2,3.283398226E-3
3.978752453E1,3.054323839E-3,2.092211880E-2,-2.290742996E-4
3.980698849E1,1.069013402E-2,3.069595434E-2,-1.603520010E-3
3.982645005E1,1.527161989E-2,3.772090003E-2,9.926552884E-4
3.984591390E1,1.114828233E-2,3.588830680E-2,2.672533505E-3
3.986537547E1,1.985310577E-3,2.580903657E-2,2.825249685E-3
3.988483942E1,-1.832594397E-3,1.603520103E-2,2.825249685E-3
3.990430099E1,3.512472380E-3,8.246674202E-3,3.894262947E-3
3.992376495E1,1.237001177E-2,6.566796452E-3,3.130682046E-3
3.994322651E1,1.832594350E-2,7.024944760E-3,1.298087649E-3
3.996269036E1,1.527161989E-2,6.566796452E-3,1.145371469E-3
3.998215193E1,5.192350596E-3,9.162971983E-4,-5.345066893E-4
4.000161588E1,-7.024944760E-3,-5.192350596E-3,-3.436114406E-3
4.002107745E1,-1.267544460E-2,-1.679878100E-3,-5.268708803E-3
4.004054140E1,-1.404988952E-2,-3.207040019E-3,-3.283398226E-3
4.006000286E1,-1.313359290E-2,-1.175914705E-2,7.635809743E-5
4.007946682E1,-8.552107029E-3,-7.024944760E-3,-7.635809743E-5
4.009892838E1,-1.069013379E-3,-8.552107029E-3,-9.926552884E-4
4.011839234E1,1.832594397E-3,-5.497782957E-3,-1.908952487E-3
4.013785390E1,2.901607659E-3,-1.023198478E-2,-1.603520010E-3
4.015731776E1,-3.207040019E-3,-5.803215317E-3,-3.817904799E-4
4.017677932E1,-1.328630932E-2,8.552107029E-3,2.290742996E-4
4.019624328E1,-1.374445762E-2,8.552107029E-3,-2.214384731E-3
4.021570484E1,-9.468403645E-3,3.054323897E-4,-5.726857111E-3
4.023516880E1,-6.108647678E-3,-8.246674202E-3,-6.032289471E-3
4.025463036E1,-5.039634649E-3,-2.244928107E-2,-5.879573524E-3
4.027409422E1,-3.970621154E-3,-4.291325063E-2,-4.199695308E-3
4.029355578E1,-5.803215317E-3,-6.032289565E-2,6.872228696E-4
4.031301974E1,-1.114828233E-2,-6.658425927E-2,4.657844082E-3
4.033248130E1,-1.114828233E-2,-6.383536756E-2,4.505127668E-3
4.035194526E1,-4.123337101E-3,-6.230820715E-2,4.199695308E-3
4.037140682E1,4.886918236E-3,-6.154462695E-2,2.367100911E-3
4.039087068E1,9.926552884E-3,-6.276635826E-2,2.290742996E-4
4.041033224E1,8.857538924E-3,-6.490438432E-2,-1.603520010E-3
4.042979620E1,5.803215317E-3,-6.001746282E-2,8.399390499E-4
4.044925776E1,4.428769462E-3,-5.406153202E-2,3.283398226E-3
4.046872172E1,3.054323839E-3,-4.016435891E-2,2.672533505E-3
4.048818328E1,2.596175298E-3,-2.199113183E-2,3.283398226E-3
4.050764713E1,3.054323897E-4,-2.015853859E-2,3.130682046E-3
4.052710870E1,4.581485991E-4,-2.412915789E-2,3.817904799E-4
4.054657265E1,5.345067009E-3,-3.039052337E-2,-3.130682046E-3
4.056603422E1,9.621120058E-3,-2.260199748E-2,-2.825249685E-3
4.058549818E1,1.267544460E-2,-2.519817278E-2,1.908952487E-3
4.060495974E1,1.145371422E-2,-2.977965772E-2,2.825249685E-3
4.062442359E1,7.635809598E-4,-1.603520103E-2,1.298087649E-3
4.064388515E1,-6.566796452E-3,-5.192350596E-3,-1.908952487E-3
4.066334911E1,-5.039634649E-3,-5.345067009E-3,-2.672533505E-3
4.068281068E1,3.512472380E-3,-2.901607659E-3,-2.290742996E-4
4.070227463E1,1.389717404E-2,1.985310577E-3,4.046979360E-3
4.072173620E1,1.908952370E-2,8.857538924E-3,5.115992390E-3
4.074120005E1,1.740964688E-2,1.466075517E-2,2.825249685E-3
4.076066161E1,9.926552884E-3,1.007926930E-2,1.298087649E-3
4.078012557E1,7.635809598E-4,-3.970621154E-3,1.450803829E-3
4.079958713E1,-5.192350596E-3,-1.237001177E-2,2.061668551E-3
4.081905109E1,-1.679878100E-3,-1.466075517E-2,2.367100911E-3
4.083851265E1,8.704823442E-3,-1.389717404E-2,2.519817324E-3
4.085797651E1,1.542433538E-2,-9.621120058E-3,2.977965865E-3
4.087743807E1,1.343902480E-2,-4.581485991E-4,4.657844082E-3
4.089690203E1,8.093958721E-3,7.330377586E-3,5.115992390E-3
4.091636359E1,1.374445739E-3,8.552107029E-3,4.505127668E-3
4.093582755E1,-7.177661173E-3,1.007926930E-2,4.657844082E-3
4.095528911E1,-1.145371422E-2,1.328630932E-2,2.672533505E-3
4.097475297E1,-4.581485875E-3,1.374445762E-2,1.450803829E-3
4.099421453E1,5.803215317E-3,1.878409274E-2,6.872228696E-4
4.101367849E1,1.053741761E-2,2.901607752E-2,7.635809743E-5
4.103314005E1,9.926552884E-3,4.764745384E-2,2.367100911E-3
4.105260401E1,4.123337101E-3,5.467239767E-2,2.061668551E-3
4.107206557E1,-1.298087649E-2,6.429351866E-2,9.926552884E-4
4.109152943E1,-3.145953640E-2,7.192932814E-2,2.519817324E-3
4.111099099E1,-4.337139800E-2,6.230820715E-2,2.290742996E-4
4.113045495E1,-4.245510325E-2,5.513054505E-2,-5.574141163E-3
4.114991651E1,-3.298669681E-2,4.795288667E-2,-4.963276442E-3
4.116938047E1,-3.390299529E-2,4.856374860E-2,-8.399390499E-4
4.118884203E1,-4.825831577E-2,5.024362728E-2,2.519817324E-3
4.120830599E1,-6.062832847E-2,4.856374860E-2,4.352411721E-3
4.122776745E1,-7.147117704E-2,4.505127668E-2,2.214384731E-3
4.124723140E1,-7.971785218E-2,4.566214234E-2,-3.283398226E-3
4.126669297E1,-7.192932814E-2,3.573558852E-2,-5.574141163E-3
4.128615692E1,-4.398226365E-2,2.687804960E-2,-8.399390499E-4
4.130561849E1,-1.725693047E-2,1.603520103E-2,6.795870606E-3
4.132508245E1,-7.177661173E-3,7.177661173E-3,1.198822167E-2
4.134454401E1,-1.374445739E-3,8.399390616E-3,1.076649129E-2
4.136400786E1,1.252272818E-2,-1.221729559E-3,8.628465235E-3
4.138346942E1,2.932151034E-2,-1.313359290E-2,7.559451740E-3
4.140293338E1,3.283398226E-2,-1.634063199E-2,7.406735327E-3
4.142239495E1,2.535088919E-2,-3.237583488E-2,4.505127668E-3
4.144185890E1,2.138026804E-2,-3.298669681E-2,3.817904799E-4
4.146132047E1,1.603520103E-2,-2.779434808E-2,-4.963276442E-3
4.148078432E1,8.246674202E-3,-1.130099874E-2,-1.061377581E-2
4.150024588E1,2.901607659E-3,-1.404988952E-2,-7.864884101E-3
4.151970984E1,-2.748891478E-3,-1.160643063E-2,-2.977965865E-3
4.153917140E1,-9.621120058E-3,1.557705179E-2,-2.672533505E-3
4.155863536E1,-9.773836471E-3,1.954767294E-2,-5.268708803E-3
4.157809693E1,-9.162971750E-3,-6.414080039E-3,-3.436114406E-3
4.159756078E1,-1.542433538E-2,-1.725693047E-2,-3.894262947E-3
4.161702234E1,-3.054323979E-2,-1.588248461E-2,-6.185005885E-3
4.163648630E1,-4.657844082E-2,-1.618791744E-2,-1.015562657E-2
4.165594786E1,-5.849030241E-2,-1.282816008E-2,-1.046105940E-2
4.167541182E1,-6.444623321E-2,-6.261364091E-3,-8.323032409E-3
4.169487338E1,-6.261363626E-2,-1.679878100E-3,-4.657844082E-3
4.171433734E1,-5.864302069E-2,-1.420260593E-2,-5.115992390E-3
4.173379890E1,-6.062832847E-2,-3.039052337E-2,-8.170315996E-3
4.175326276E1,-6.994401664E-2,-4.062250629E-2,-1.137735695E-2
4.177272432E1,-8.170316368E-2,-3.833176568E-2,-1.168278884E-2
4.179218828E1,-9.285144508E-2,-3.069595434E-2,-1.030834299E-2
4.181164984E1,-1.014035568E-1,-2.244928107E-2,-1.244636998E-2
4.183111380E1,-1.032361463E-1,-1.695149764E-2,-1.305723470E-2
4.185057536E1,-9.407317638E-2,-1.481347065E-2,-1.153007243E-2
4.187003922E1,-8.429934084E-2,-2.138026804E-2,-9.544761851E-3
4.188950078E1,-7.360920310E-2,-1.221729536E-2,-1.153007243E-2
4.190896474E1,-6.704241037E-2,-1.970038936E-2,-1.229365356E-2
4.192842630E1,-6.933315098E-2,-1.511890348E-2,-1.030834299E-2
4.194789026E1,-6.704241037E-2,-1.435532235E-2,-6.032289471E-3
4.196735182E1,-5.818486959E-2,-1.634063199E-2,-1.908952487E-3
4.198681568E1,-5.314523727E-2,2.290742937E-3,1.756236190E-3
4.200627724E1,-5.100720748E-2,2.046396956E-2,-1.298087649E-3
4.202574120E1,-4.825831577E-2,9.010255337E-3,-4.505127668E-3
4.204520276E1,-3.985892609E-2,-1.221729559E-3,-5.879573524E-3
4.206466672E1,-2.794706449E-2,9.162971983E-4,-9.239329956E-3
4.208412828E1,-1.710421406E-2,2.443459118E-3,-9.544761851E-3
4.210359213E1,-9.926552884E-3,8.093958721E-3,-5.726857111E-3
4.212305370E1,-7.941242307E-3,1.404988952E-2,-9.926552884E-4
4.214251765E1,-5.192350596E-3,1.466075517E-2,2.290742996E-4
4.216197922E1,3.207040019E-3,1.007926930E-2,-3.817904799E-4
4.218144318E1,1.420260593E-2,4.734201822E-3,-2.367100911E-3
4.220090474E1,2.061668597E-2,-2.596175298E-3,-4.657844082E-3
4.222036870E1,1.802051067E-2,-3.054323839E-3,-6.490438245E-3
4.223983026E1,2.107483521E-2,7.635809598E-4,-5.115992390E-3
4.225929411E1,3.084867075E-2,-2.443459118E-3,-9.926552884E-4
4.227875568E1,3.970621154E-2,-1.527161920E-3,8.399390499E-4
4.229821963E1,3.909534588E-2,1.023198478E-2,8.399390499E-4
4.231768120E1,3.481929377E-2,1.175914705E-2,-3.817904799E-4
4.233714515E1,3.955349326E-2,1.038470119E-2,-2.290742996E-4
4.235660672E1,4.657844082E-2,9.162971983E-4,2.672533505E-3
4.237607057E1,5.115992576E-2,-2.138026757E-3,5.115992390E-3
4.239553213E1,5.619955808E-2,-9.468403645E-3,6.948587019E-3
4.241499609E1,5.329795182E-2,-2.168569900E-2,6.795870606E-3
4.243445765E1,4.199695215E-2,-1.267544460E-2,5.574141163E-3
4.245392161E1,3.756818548E-2,-6.261364091E-3,3.436114406E-3
4.247338318E1,3.955349326E-2,-1.542433538E-2,1.298087649E-3
4.249284713E1,4.123337194E-2,-1.420260593E-2,9.926552884E-4
4.251230870E1,3.756818548E-2,-6.872228812E-3,3.283398226E-3
4.253177255E1,3.069595434E-2,-7.635809598E-4,1.298087649E-3
4.255123411E1,2.687804960E-2,-2.596175298E-3,-2.290742996E-4
4.257069807E1,2.321286127E-2,-6.108647794E-4,6.872228696E-4
4.259015963E1,1.588248461E-2,3.512472380E-3,5.345066893E-4
4.260962359E1,1.160643063E-2,2.596175298E-3,-6.872228696E-4
4.262908515E1,1.160643063E-2,3.970621154E-3,-2.367100911E-3
4.264854901E1,9.010255337E-3,1.679878100E-3,-2.672533505E-3
4.266801057E1,5.650499370E-3,1.374445739E-3,-2.825249685E-3
4.268747453E1,8.093958721E-3,4.123337101E-3,-2.825249685E-3
4.270693609E1,9.468403645E-3,-1.069013379E-3,2.290742996E-4
4.272640005E1,7.788525894E-3,-3.207040019E-3,6.872228696E-4
4.274586161E1,-4.581485991E-4,-1.527161949E-4,-4.352411721E-3
4.276532557E1,-1.542433538E-2,-4.886918236E-3,-8.475748822E-3
4.278478703E1,-2.321286127E-2,-8.093958721E-3,-9.544761851E-3
4.280425099E1,-1.771507785E-2,-2.168569900E-2,-8.017600514E-3
4.282371255E1,-7.024944760E-3,-2.916879393E-2,-3.894262947E-3
4.284317651E1,-2.443459118E-3,-3.283398226E-2,-1.145371469E-3
4.286263807E1,-1.069013402E-2,-4.734202102E-2,-2.061668551E-3
4.288210203E1,-2.657261863E-2,-4.566214234E-2,-4.505127668E-3
4.290156359E1,-3.268126398E-2,-4.092793912E-2,-7.406735327E-3
4.292102745E1,-2.871064469E-2,-4.688387364E-2,-6.795870606E-3
4.294048901E1,-2.703076601E-2,-4.428769648E-2,-3.130682046E-3
4.295995297E1,-3.161225095E-2,-3.481929377E-2,-2.977965865E-3
