"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.347108866E1,-6.363683939E-1,-9.038507938E-1,-1.398116797E-1
2.349054928E1,-3.990474045E-1,-6.007091403E-1,-1.269835234E-1
2.351000991E1,-2.791652083E-1,-1.009683132E0,-4.528035223E-2
2.352947064E1,1.250745654E-1,5.695550442E-1,-3.117701113E-1
2.354893126E1,-1.637117565E-1,1.097494960E0,-1.005636156E-1
2.356839189E1,2.474002354E-2,5.573377609E-1,1.411861181E-1
2.358785251E1,3.332267404E-1,3.276526034E-1,4.253909588E-1
2.360731314E1,1.580612659E-1,5.214494467E-1,5.466476083E-1
2.362677387E1,-2.240346521E-1,8.134428263E-1,3.010799885E-1
2.364623449E1,-5.517635942E-1,7.949641347E-1,1.537088454E-1
2.366569512E1,-4.010327160E-1,5.291616172E-2,1.508072466E-1
2.368515574E1,1.093447953E-1,-6.117047071E-1,1.737146676E-1
2.370461637E1,2.620609999E-1,-1.022434905E-1,1.611919403E-1
2.372407699E1,-3.420842811E-2,5.658135191E-2,-9.277509153E-2
2.374353772E1,-2.854265571E-1,-1.114064679E-1,-2.998582423E-1
2.376299835E1,-3.640754223E-1,-3.397171795E-1,-2.940550447E-1
2.378245897E1,-1.905898154E-1,-5.191587210E-1,-2.044106275E-1
2.380191960E1,1.123991162E-1,-4.965566993E-1,-9.231694043E-2
2.382138022E1,2.640463114E-1,-1.740200967E-1,-1.091920771E-2
2.384084085E1,1.464548260E-1,1.976911128E-1,-3.520108387E-2
2.386030147E1,-1.840230078E-1,3.794233799E-1,-1.558468789E-1
2.387976220E1,-4.615083337E-1,3.780489266E-1,-1.494327933E-1
2.389922283E1,-6.013963819E-1,2.622900605E-1,-3.764454275E-2
2.391868345E1,-6.107120514E-1,-4.253146052E-2,-2.390008420E-2
2.393814408E1,-3.978256881E-1,-7.609084249E-1,5.001455545E-2
2.395760470E1,-3.975202441E-1,-1.738444805E0,2.141844630E-1
2.397706543E1,-2.758054435E-1,-3.449171543E0,4.452440739E-1
2.399652605E1,1.412624866E-1,-6.004037261E-1,-2.958876193E-1
2.401598668E1,3.237583488E-2,1.244560599E0,-4.197404683E-1
2.403544730E1,3.533852696E-1,9.672279954E-1,-1.244636998E-2
2.405490803E1,7.131846547E-1,-2.390008420E-2,2.274707705E-1
2.407436866E1,7.422007322E-1,-2.457967103E-1,4.026362598E-1
2.409382928E1,3.955349326E-1,7.322741300E-2,2.422842383E-1
2.411328991E1,-7.009673119E-2,6.011673212E-1,-1.076649129E-2
2.413275053E1,-5.229002237E-1,7.967967391E-1,-6.360629201E-2
2.415221116E1,-6.646208763E-1,3.381900191E-1,-6.207913160E-2
2.417167189E1,-4.996874034E-1,-9.491311759E-2,-5.062541738E-2
2.419113251E1,-4.405862093E-1,-1.850156635E-1,-6.910407543E-2
2.421059314E1,-5.390881896E-1,-1.308014244E-1,-1.156825200E-1
2.423005376E1,-6.189587116E-1,-2.112828493E-1,-1.184314117E-1
2.424951439E1,-5.604684353E-1,-3.021489978E-1,-1.188895553E-1
2.426897501E1,-4.147771895E-1,-3.212385178E-1,-1.156825200E-1
2.428843574E1,-2.031125426E-1,-2.958876193E-1,-1.068249792E-1
2.430789637E1,6.459894776E-2,-2.554178238E-1,-1.048396677E-1
2.432735699E1,2.678641975E-1,-1.569158882E-1,-1.763108522E-1
2.434681762E1,4.207331240E-1,-2.386190593E-1,-2.916115820E-1
2.436627824E1,6.000219584E-1,-5.414552689E-1,-3.194059134E-1
2.438573887E1,5.593994260E-1,-4.229474962E-1,-2.369391769E-1
2.440519960E1,-1.965457499E-1,-7.538834810E-1,-3.195586503E-1
2.442466022E1,-2.160934210E-1,-1.803807378E0,2.422842383E-1
2.444412085E1,-1.689041108E-1,1.836335897E0,-2.989419401E-1
2.446358147E1,-1.985310465E-1,2.022191525E0,-2.995528281E-1
2.448304220E1,1.446222365E-1,1.104061723E0,2.352592945E-1
2.450250282E1,1.056796089E-1,2.031888962E-1,8.397099972E-1
2.452196345E1,-2.700022459E-1,2.974147797E-1,6.007091403E-1
2.454142408E1,-4.798342884E-1,9.293544292E-1,6.757691503E-2
2.456088480E1,-2.551887631E-1,1.252654552E0,-9.124792367E-2
2.458034543E1,1.858556122E-1,8.982002735E-1,-5.138900131E-2
2.459980605E1,5.685623884E-1,3.720930219E-1,3.061959706E-2
2.461926668E1,6.563742161E-1,5.416079760E-1,1.485165060E-1
2.463872730E1,5.438223481E-1,4.777726233E-1,7.948877662E-2
2.465818793E1,4.027126133E-1,2.354120165E-1,-3.871355578E-2
2.467764866E1,3.636172712E-1,-1.947131567E-2,-1.263726503E-1
2.469710928E1,4.735729098E-1,-6.849320978E-2,-1.466839015E-1
2.471656991E1,4.948004782E-1,1.504254527E-2,-1.589011997E-1
2.473603053E1,3.382663727E-1,1.634826809E-1,-1.969275326E-1
2.475549116E1,6.108647794E-4,3.519344628E-1,-2.186132371E-1
2.477495178E1,-4.158461988E-1,3.589594066E-1,-1.387426704E-1
2.479441251E1,-7.087558508E-1,2.878700197E-2,7.101302966E-3
2.481387314E1,-6.879864335E-1,-3.963748813E-1,7.872519642E-2
2.483333376E1,-4.256200492E-1,-1.173700333E0,2.092975378E-1
2.485279439E1,9.162971377E-2,-3.086776018E0,1.010599375E0
2.487225512E1,3.882045746E-1,-2.720639110E-1,2.380081862E-1
2.489171574E1,6.583595276E-1,1.639484763E0,1.992946304E-2
2.491117637E1,8.761327863E-1,9.879974127E-1,-1.715766490E-1
2.493063710E1,1.050076604E0,-1.990655661E-1,4.955640435E-2
2.495009772E1,9.870047569E-1,-7.265473008E-1,3.195586503E-1
2.496955835E1,5.749764442E-1,-2.590830326E-1,1.434768587E-1
2.498901897E1,2.391535640E-1,3.036761582E-1,1.290451828E-2
2.500847960E1,2.115119249E-1,2.633590698E-1,5.597048625E-2
2.502794033E1,3.706422150E-1,1.756999791E-1,4.329504073E-2
2.504740095E1,3.396408260E-1,3.009272516E-1,-7.139482349E-2
2.506686158E1,1.805105358E-1,3.936260045E-1,-2.173915058E-1
2.508632220E1,-3.344484791E-2,3.229183853E-1,-2.813795805E-1
2.510578283E1,-2.518289983E-1,1.162933856E-1,-2.796997130E-1
2.512524355E1,-4.268417656E-1,-5.535962060E-2,-2.994000912E-1
2.514470418E1,-5.445859432E-1,-1.379790753E-1,-3.282634616E-1
2.516416480E1,-6.209440231E-1,-1.766162813E-1,-2.981783748E-1
2.518362543E1,-6.356047988E-1,-1.442404389E-1,-2.152534723E-1
2.520308605E1,-5.818486810E-1,-6.268999726E-2,-7.353284955E-2
2.522254678E1,-4.268417656E-1,-2.129627317E-1,9.735657275E-2
2.524200741E1,-2.405280024E-1,-5.272526741E-1,1.732565165E-1
2.526146803E1,-2.622137070E-1,-7.636573315E-1,1.359937787E-1
2.528092866E1,-1.663079411E-1,-8.458186388E-1,5.642863363E-2
2.530038928E1,2.454149276E-1,-9.372956753E-1,2.573267929E-2
2.531985001E1,-1.027780026E-1,-1.236924767E0,-6.925679743E-2
2.533930931E1,-4.598284662E-1,-3.432296515E-1,-9.552398324E-2
2.535876994E1,-8.396336436E-1,1.432248831E0,-2.650389671E-1
2.537823067E1,-5.991056561E-1,9.411135316E-1,-6.803506613E-2
2.539769129E1,4.312705398E-1,-7.093667239E-2,2.994000912E-1
2.541715192E1,1.013730049E0,-7.521272451E-2,6.220894456E-1
2.543661254E1,8.254310489E-1,4.334849119E-1,6.520217657E-1
2.545607317E1,4.065304995E-1,8.369610906E-1,2.929860055E-1
2.547553390E1,6.444623321E-2,7.236456871E-1,1.508072466E-1
2.549499452E1,-4.886918142E-2,1.020907760E-1,2.344957143E-1
2.551445515E1,9.911280870E-2,-3.765217662E-1,3.646099269E-1
2.553391577E1,6.536252797E-2,-1.882227063E-1,3.410916328E-1
2.555337650E1,-2.945895493E-1,-1.807396114E-1,8.758273721E-2
2.557283713E1,-6.009382010E-1,-3.537670672E-1,-8.727730811E-2
2.559229775E1,-6.093376279E-1,-5.222130418E-1,-1.237764731E-1
2.561175838E1,-3.573558927E-1,-5.565741658E-1,-5.062541738E-2
2.563121900E1,-1.740964688E-2,-4.327213466E-1,6.635518372E-2
2.565067973E1,2.455676347E-1,-1.179732606E-1,1.627191007E-1
2.567014036E1,3.023780584E-1,1.773798615E-1,1.680641770E-1
2.568960098E1,2.475529462E-1,3.082576394E-1,1.236237586E-1
2.570906161E1,1.024725661E-1,3.626246154E-1,1.352301836E-1
2.572852223E1,-7.544180006E-2,3.343721032E-1,1.253036410E-1
2.574798296E1,-3.278816640E-1,-4.360047355E-2,8.055779338E-2
2.576744358E1,-7.773254514E-1,-9.258419275E-1,-6.895136088E-2
2.578690421E1,-1.335044980E0,-2.078238249E0,-1.193477064E-1
2.580636494E1,-1.072525859E0,-3.292026758E0,-6.940951198E-2
2.582582556E1,3.652971387E-1,6.208676696E-1,-7.946587205E-1
2.584528619E1,1.434005022E0,2.206825256E0,-3.826304376E-1
2.586474692E1,1.265864491E0,1.224249363E0,-9.086613543E-3
2.588420754E1,5.708531141E-1,2.470184416E-1,4.741837829E-2
2.590366817E1,1.102610901E-1,1.434768587E-1,1.051450968E-1
2.592312879E1,-3.130681813E-2,3.455203772E-1,-8.849903196E-2
2.594258952E1,1.629481763E-1,5.251146555E-1,-1.564577371E-1
2.596205015E1,3.628536761E-1,5.119810700E-1,-8.559742570E-2
2.598151077E1,3.853029609E-1,3.334558010E-1,-4.986183718E-2
2.600097140E1,2.483165264E-1,3.038288653E-1,-4.161516204E-2
2.602043213E1,1.603520103E-2,4.194350243E-1,-6.162098423E-2
2.603989275E1,-7.528908551E-2,4.678460658E-1,-1.103374511E-1
2.605935338E1,-1.191186346E-2,2.725220621E-1,-1.337030232E-1
2.607881400E1,1.033888608E-1,-9.926552884E-4,-1.714239269E-1
2.609827473E1,2.163988501E-1,-1.717293561E-1,-2.129627317E-1
2.611773536E1,2.886336148E-1,-3.383427262E-1,-2.260963321E-1
2.613719598E1,3.123046160E-1,-4.198931754E-1,-2.060905099E-1
2.615665661E1,2.302960157E-1,-4.143953919E-1,-1.975383908E-1
2.617611723E1,7.620538026E-2,-5.477166176E-1,-1.818086356E-1
2.619557796E1,-6.719512399E-3,-8.003092408E-1,-1.682168841E-1
2.621503858E1,1.461493969E-1,-8.572723866E-1,-8.910989761E-2
2.623449921E1,4.169152081E-1,-5.035816431E-1,3.000873141E-2
2.625395994E1,1.640172005E-1,-1.645746112E0,3.963748813E-1
2.627342056E1,-3.914116025E-1,-2.939023077E-1,1.769217104E-1
2.629288119E1,-1.154687166E0,1.473634958E0,-2.172387838E-1
2.631234181E1,-1.437059402E0,6.856193542E-1,-1.370627880E-1
2.633180254E1,-5.502364635E-1,-7.429642975E-2,5.816196203E-1
2.635126317E1,-3.909534588E-2,-1.100320220E-1,9.229403138E-1
2.637072379E1,-2.499964088E-1,1.990655661E-1,5.942950845E-1
2.639018452E1,-3.538434207E-1,6.802743077E-1,3.962985426E-2
2.640964515E1,-1.177441850E-1,8.313106298E-1,-1.289688200E-1
2.642910577E1,4.214966893E-1,9.857830405E-2,-9.674570709E-2
2.644856640E1,9.416480660E-1,-7.224239707E-1,-1.351538301E-2
2.646802713E1,8.545998335E-1,-1.404225379E-1,4.619665071E-2
2.648748775E1,3.995055556E-1,2.170860767E-1,-1.129336283E-1
2.650694838E1,1.079703495E-1,4.314232618E-2,-1.972329617E-1
2.652640900E1,5.849030241E-2,-2.309832424E-1,-1.463784724E-1
2.654586973E1,9.376774728E-2,-3.082576394E-1,-3.978256881E-2
2.656533036E1,2.168569900E-2,-1.772271395E-1,6.131555140E-2
2.658479098E1,-1.311832070E-1,8.437569439E-2,7.948877662E-2
2.660425160E1,-2.568686306E-1,2.905425727E-1,5.749764666E-2
2.662371223E1,-3.918697536E-1,2.775616944E-1,2.664897591E-2
2.664317296E1,-6.006327868E-1,8.910989761E-2,3.504836559E-2
2.666263358E1,-8.298597932E-1,-7.124974132E-1,1.590539217E-1
2.668209421E1,-8.649845123E-1,-2.055025578E0,6.681333482E-2
2.670155494E1,-9.173662066E-1,-3.091204882E0,-4.237874225E-2
2.672101556E1,-9.926552325E-2,-2.874882221E-1,1.089630052E-1
2.674047619E1,8.200859427E-1,2.000353098E0,1.244636998E-2
2.675993692E1,9.388991594E-1,1.414075613E0,9.140064567E-2
2.677939754E1,7.985529900E-1,4.562396407E-1,3.029125631E-1
2.679885817E1,6.430879235E-1,2.641226649E-1,2.882518172E-1
2.681831890E1,4.300487936E-1,4.512000084E-1,1.196531355E-1
2.683777952E1,3.915643096E-1,7.917571068E-1,-6.162098423E-2
2.685724015E1,4.315759540E-1,8.105412126E-1,-1.592066288E-1
2.687670077E1,3.310887218E-1,2.271653414E-1,-2.306778133E-1
2.689616150E1,1.168278903E-1,-4.543306679E-2,-1.853211075E-1
2.691562213E1,-1.017089859E-1,2.526689470E-1,-1.312595755E-1
2.693508275E1,-1.632536054E-1,3.951531649E-1,-7.307469845E-2
2.695454338E1,-2.550360374E-2,2.409097999E-1,-3.741546767E-3
2.697400411E1,1.424842030E-1,1.908952487E-3,1.870773360E-2
2.699346473E1,2.286161482E-1,-7.170025259E-2,4.115701467E-2
2.701292536E1,1.956294477E-1,-1.081994250E-1,5.459604040E-2
2.703238598E1,4.382954910E-2,-1.326340139E-1,4.100430012E-2
2.705184671E1,-1.534797698E-1,-5.215258151E-2,8.933897130E-3
2.707130733E1,-2.545779049E-1,1.265253723E-1,-3.123046272E-2
2.709076796E1,-2.467893660E-1,1.775325835E-1,-3.260490671E-2
2.711022869E1,-2.872591615E-1,-1.126281917E-1,-1.472947747E-1
2.712968931E1,-3.121519089E-1,-5.110647678E-1,-3.568213880E-1
2.714914994E1,3.848448023E-2,-7.262418866E-1,-3.006218374E-1
2.716861056E1,2.260199636E-1,-7.856484652E-1,-9.980003536E-2
2.718807129E1,-3.908007443E-1,-1.169424295E0,3.969857395E-1
2.720753192E1,-6.666061878E-1,5.169443041E-2,4.069886729E-2
2.722699265E1,-4.019490182E-1,1.052749038E0,-2.523635030E-1
2.724645327E1,1.313359290E-1,8.189405799E-1,-3.596466407E-2
2.726591390E1,2.186895907E-1,2.975675166E-1,5.455785990E-1
2.728537452E1,-4.271472096E-1,3.278053105E-1,8.901063204E-1
2.730483525E1,-9.082031846E-1,7.819832563E-1,5.200750232E-1
2.732429588E1,-8.710931540E-1,1.058552265E0,1.436295807E-1
2.734375650E1,-4.547888339E-1,7.242565751E-1,3.550651670E-2
2.736321723E1,3.222311661E-2,-1.815031916E-1,-3.588830587E-3
2.738267786E1,4.298960865E-1,-7.604503036E-1,3.123046272E-2
2.740213848E1,5.048797131E-1,-4.869355857E-1,4.329504073E-2
2.742159911E1,3.011563420E-1,-1.986074150E-1,-3.382663801E-2
2.744105983E1,1.893680841E-1,-1.836412251E-1,-1.234710440E-1
2.746052046E1,2.444986254E-1,-3.586539924E-1,-1.424078494E-1
2.747998108E1,4.179842174E-1,-4.285979867E-1,-1.483637840E-1
2.749944171E1,5.485565662E-1,-2.435059696E-1,-1.535561383E-1
2.751890244E1,4.978547990E-1,6.986765563E-2,-1.914297491E-1
2.753836306E1,2.486219704E-1,3.812559843E-1,-3.059668839E-1
2.755782369E1,-1.631008983E-1,4.910589159E-1,-4.153116941E-1
2.757728442E1,-6.082686186E-1,5.032762289E-1,-4.198931754E-1
2.759674504E1,-9.521854520E-1,3.581958413E-1,-3.401753306E-1
2.761620567E1,-1.100320220E0,-8.933897130E-3,-2.239582986E-1
2.763566640E1,-9.720385671E-1,-7.008909583E-1,-6.986765563E-2
2.765512702E1,-5.879573226E-1,-1.882150769E0,3.435350657E-1
2.767458765E1,3.439168632E-1,-1.788688421E0,6.178133488E-1
2.769404838E1,5.482511520E-1,1.306716084E0,-4.238637984E-1
2.771350900E1,6.133082509E-1,1.458057880E0,-4.757873118E-1
2.773296973E1,7.490729094E-1,6.905062795E-1,-1.372154951E-1
2.775243036E1,1.090546370E0,2.800051570E-1,2.044106275E-1
2.777189098E1,1.091462612E0,3.048978746E-1,3.204749227E-1
2.779135171E1,8.640682101E-1,6.365974545E-1,1.309541315E-1
2.781081233E1,6.745474339E-1,9.824996591E-1,-1.488982886E-2
2.783027296E1,3.908007443E-1,8.016836643E-1,-7.536543906E-2
2.784973369E1,1.090393662E-1,1.291215420E-1,-1.347720474E-1
2.786919431E1,9.162971983E-4,-8.559742570E-2,-6.360629201E-2
2.788865494E1,2.183841541E-2,-2.160934173E-2,1.244636998E-2
2.790811567E1,1.482874304E-1,-4.573849961E-2,2.588539571E-2
2.792757629E1,2.533561587E-1,-1.593593508E-1,-3.535379842E-2
2.794703692E1,2.348775119E-1,-1.756999791E-1,-1.068249792E-1
2.796649754E1,1.192713454E-1,-1.688277572E-1,-1.805869043E-1
2.798595827E1,-1.267544460E-2,-2.709949017E-1,-2.729802132E-1
2.800541890E1,-1.067486182E-1,-4.130209386E-1,-3.438405097E-1
2.802487952E1,-2.470948100E-1,-3.963748813E-1,-3.838521540E-1
2.804434025E1,-4.807505906E-1,-3.229183853E-1,-3.560578227E-1
2.806380088E1,-6.404917240E-1,-3.595702946E-1,-2.706894577E-1
2.808326150E1,-4.589121640E-1,-5.264890790E-1,-2.923751473E-1
2.810272223E1,3.231474757E-1,-4.348593652E-1,-3.510181606E-1
2.812218286E1,1.364671946E0,-9.491311759E-2,-7.821359634E-1
2.814164348E1,1.488677502E0,-1.693088055E0,1.278998107E-1
2.816110421E1,5.575668216E-1,5.727620721E-1,-1.669951528E-1
2.818056483E1,-5.280926228E-1,1.151556492E0,-7.140245438E-1
2.820002556E1,-2.076940238E-2,7.882446647E-1,-4.310414493E-1
2.821948619E1,4.792234302E-1,-3.459021822E-2,6.880627871E-1
2.823894681E1,4.037816226E-1,-1.458439697E-2,1.059774041E0
2.825840754E1,-6.475166976E-2,4.090503156E-1,7.473167181E-1
2.827786817E1,-7.464767694E-1,7.036398649E-1,3.103956580E-1
2.829732879E1,-1.121394992E0,8.580359221E-1,1.106428802E-1
2.831678952E1,-9.822705388E-1,2.126573026E-1,1.161406636E-1
2.833625015E1,-5.855138898E-1,-1.634826809E-1,3.355938494E-1
2.835571077E1,-6.311760545E-1,3.352884054E-1,3.442986608E-1
2.837517150E1,-8.642209172E-1,3.588066995E-1,1.563050300E-1
2.839463213E1,-9.306524992E-1,-1.871536970E-1,3.856083751E-2
2.841409275E1,-7.632755637E-1,-6.220894456E-1,8.933897130E-3
2.843355348E1,-4.770853817E-1,-7.201332450E-1,8.529199660E-2
2.845301410E1,-2.000582218E-1,-5.822305083E-1,1.891390085E-1
2.847247473E1,-2.794706449E-2,-4.310414493E-1,2.512944937E-1
2.849193536E1,-8.857539296E-2,-1.300378442E-1,2.598465979E-1
2.851139608E1,-3.808741868E-1,1.311068535E-1,1.433241516E-1
2.853085671E1,-5.971203446E-1,7.170025259E-2,-5.123628303E-2
2.855031744E1,-7.002037764E-1,-7.155517340E-1,-2.659552395E-1
2.856977806E1,-5.024362803E-1,-2.225762129E0,-3.137554228E-1
2.858923869E1,-4.211912751E-1,-3.055163860E0,4.130209386E-1
2.860869942E1,2.423606068E-1,4.628064334E-1,3.203222156E-1
2.862816004E1,8.315396905E-1,1.834961414E0,1.358410567E-1
2.864762077E1,1.056337953E0,1.138117433E0,-4.344775900E-2
2.866708140E1,1.126892805E0,5.078576803E-1,9.063705802E-2
2.868654202E1,9.642500281E-1,3.832412958E-1,1.450040340E-1
2.870600275E1,4.477638900E-1,3.925569654E-1,1.901316643E-2
2.872546338E1,1.547015011E-1,6.413316727E-1,-7.108938694E-2
2.874492400E1,2.422078848E-1,6.701950431E-1,-4.344775900E-2
2.876438473E1,3.388772309E-1,3.930151165E-1,-6.055197120E-2
2.878384536E1,2.376264036E-1,4.595993757E-1,-1.569158882E-1
2.880330598E1,4.169152305E-2,5.373319387E-1,-2.328158319E-1
2.882276671E1,-1.252272818E-2,3.685805500E-1,-2.856556475E-1
2.884222733E1,1.159115955E-1,5.352702737E-2,-2.859610617E-1
2.886168796E1,2.854265571E-1,-1.656207144E-1,-2.195295244E-1
2.888114869E1,3.573558927E-1,-2.300669402E-1,-1.865428388E-1
2.890060931E1,1.982256174E-1,-3.488801420E-1,-2.329685539E-1
2.892006994E1,-2.941313982E-1,-5.338194370E-1,-3.035234511E-1
2.893953067E1,-1.026558280E0,-6.448441148E-1,-2.969566286E-1
2.895899129E1,-1.478598237E0,-6.705004573E-1,-2.664133906E-1
2.897845192E1,-1.390480995E0,-4.973202944E-1,-3.163515925E-1
2.899791265E1,-1.029612541E0,-4.910589159E-1,-3.537670672E-1
2.901737327E1,-4.360047281E-1,-7.149408460E-1,-1.630245447E-1
2.903683390E1,1.172860414E-1,-8.696423769E-1,9.735657275E-2
2.905629463E1,-1.053741723E-1,-1.434692264E0,5.590176582E-1
2.907575525E1,4.917461425E-2,-5.382482409E-1,3.617083132E-1
2.909521598E1,-2.655734718E-1,1.091539025E0,-2.494619042E-1
2.911467661E1,-6.047561169E-1,4.261545539E-1,-1.376736462E-1
2.913413723E1,6.734783947E-2,-2.720639110E-1,1.673005968E-1
2.915359796E1,4.781544209E-1,7.506000996E-2,5.684860349E-1
2.917305858E1,8.613193035E-2,5.399280787E-1,6.877573729E-1
2.919251931E1,-1.108719558E-1,8.636864424E-1,2.635118067E-1
2.921197994E1,6.551524997E-2,7.926734090E-1,1.244636998E-2
2.923144056E1,4.077522457E-1,3.814086914E-1,3.993528336E-2
2.925090129E1,6.945532560E-1,-6.559160352E-2,1.547778696E-1
2.927036192E1,6.033816934E-1,2.176205814E-2,2.761872411E-1
2.928982254E1,3.849975169E-1,4.909062088E-1,2.942077518E-1
2.930928327E1,2.614501119E-1,5.442041755E-1,2.018144578E-1
2.932874390E1,2.127336562E-1,2.123518735E-1,9.216422588E-2
2.934820452E1,2.304487377E-1,-2.355647236E-1,4.344775900E-2
2.936766525E1,2.629773021E-1,-4.104247689E-1,3.443750367E-2
2.938712588E1,2.582430840E-1,-2.425896823E-1,1.443168055E-2
2.940658660E1,2.321286201E-1,1.056032479E-1,-5.887209252E-2
2.942604723E1,1.096502244E-1,4.066068828E-1,-1.937204897E-1
2.944550786E1,-1.406516135E-1,5.469530225E-1,-3.019962609E-1
2.946496858E1,-3.158170879E-1,4.997637570E-1,-2.858083546E-1
2.948442921E1,-3.674351573E-1,2.630536556E-1,-1.921933293E-1
2.950388983E1,-3.391826749E-1,-3.016908467E-1,-5.245801434E-2
2.952335056E1,-3.654498458E-1,-1.200425625E0,1.414915472E-1
2.954281119E1,-8.651372194E-1,-2.389015913E0,4.967094362E-1
2.956227192E1,-5.820014477E-1,-2.319071770E0,2.856556475E-1
2.958173254E1,-1.904370934E-1,1.009530425E0,-9.949459881E-2
2.960119327E1,2.304487377E-1,1.507385254E0,-7.017309219E-2
2.962065390E1,6.354520917E-1,7.564796805E-1,1.229365356E-2
2.964011463E1,9.514219165E-1,-1.385899484E-1,1.610392332E-1
2.965957525E1,9.291253090E-1,-2.401462197E-1,1.631772518E-1
2.967903588E1,6.914989352E-1,1.828776449E-1,-3.443750367E-2
2.969849661E1,3.671297431E-1,5.348884463E-1,-1.132390574E-1
2.971795723E1,8.246674389E-2,5.555051565E-1,-1.399643868E-1
2.973741786E1,-8.567378670E-2,4.053851366E-1,-1.208748668E-1
2.975687858E1,-1.568395346E-1,3.615556061E-1,-5.703949928E-2
2.977633921E1,-1.983783394E-1,2.767980993E-1,-8.544471115E-2
2.979579994E1,-1.713475734E-1,1.416442692E-1,-1.017853469E-1
2.981526056E1,-9.315688163E-2,-2.939786762E-2,-1.210275814E-1
2.983472119E1,-1.817322709E-2,-1.970802546E-1,-1.666897237E-1
2.985418192E1,-7.330377586E-3,-3.204749227E-1,-2.531270981E-1
2.987364254E1,-1.878409274E-2,-4.172970057E-1,-3.346775472E-1
2.989310317E1,-8.597921580E-2,-4.040106833E-1,-3.375791609E-1
2.991256390E1,-2.930623889E-1,-3.032180071E-1,-3.050506115E-1
2.993202452E1,-3.717112243E-1,-3.351356983E-1,-2.810741663E-1
2.995148525E1,-3.541488647E-1,-3.523926139E-1,-3.111592531E-1
2.997094588E1,-3.824013472E-1,-3.459785283E-1,-4.777726233E-1
2.999040650E1,-4.856374860E-1,-3.114646673E-1,-6.970730424E-1
3.000986723E1,-5.849030018E-1,-1.908723354E0,-3.030653000E-1
3.002932786E1,-4.387536347E-1,-5.663480163E-1,3.543779254E-1
3.004878858E1,-1.188590169E0,1.652923703E0,-1.165988147E-1
3.006824921E1,-9.541707635E-1,1.354363561E0,-2.008217946E-2
3.008770994E1,-2.023489624E-1,6.895136088E-2,7.538834810E-1
3.010717056E1,-2.028071135E-1,-1.870009750E-1,1.086499333E0
3.012663129E1,-4.378373325E-1,3.963748813E-1,7.914516926E-1
3.014609192E1,-3.310887218E-1,1.125594735E0,5.503128171E-1
3.016555254E1,1.085812151E-1,1.378950834E0,4.163807034E-1
3.018501327E1,4.992292523E-1,7.719039917E-1,2.958876193E-1
3.020447390E1,4.864010811E-1,-2.955058403E-2,1.071304083E-1
3.022393463E1,1.169806048E-1,8.880446851E-2,-2.680169232E-2
3.024339525E1,-1.466075480E-1,-6.490438245E-3,-7.872519642E-2
3.026285588E1,-9.728021920E-2,-3.934732676E-1,-2.061668551E-3
3.028231661E1,9.804379940E-2,-7.224239707E-1,3.917170316E-2
3.030177723E1,2.994764447E-1,-7.112756968E-1,1.840230078E-2
3.032123786E1,4.486801922E-1,-4.087449014E-1,-2.313650399E-2
3.034069858E1,5.908589363E-1,-5.429060757E-2,-1.060613990E-1
3.036015921E1,6.957749724E-1,2.584721744E-1,-1.761581302E-1
3.037961994E1,6.601921320E-1,4.299724400E-1,-1.460730433E-1
3.039908056E1,3.672824502E-1,2.952767611E-1,2.832885459E-2
3.041854119E1,-1.437059343E-1,-1.491273642E-1,7.002037764E-2
3.043800192E1,-7.246383429E-1,-7.216603756E-1,-1.584430486E-1
3.045746254E1,-2.967275679E-1,-3.257054567E0,1.253036410E-1
3.047692327E1,6.834049821E-1,-3.039815724E-1,4.559341967E-1
3.049638390E1,9.450078011E-1,1.788077593E0,-8.009964228E-2
3.051584463E1,7.689260244E-1,1.445993304E0,-2.665661275E-1
