"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.818547094E2,4.759324074E0,1.286740422E0,-7.719843864E0
1.818741699E2,4.503890514E0,7.633104324E-1,-8.365307808E0
1.818936317E2,4.246662140E0,1.016949639E-1,-8.477770805E0
1.819130922E2,4.267599106E0,-1.292124242E-1,-8.518448830E0
1.819325539E2,3.996612072E0,2.159522474E-1,-8.545966148E0
1.819520144E2,3.412165165E0,6.323033571E-1,-8.609973907E0
1.819714761E2,3.050250769E0,5.629115105E-1,-8.590831757E0
1.819909367E2,3.153141975E0,1.136590727E-2,-8.537590981E0
1.820103984E2,3.444468260E0,0.000000000E0,-9.715457916E0
1.820298589E2,3.569493294E0,7.363911867E-1,-1.021735287E1
1.820493206E2,3.270390272E0,9.774680734E-1,-9.281160355E0
1.820687811E2,2.961716175E0,7.178468257E-2,-9.291330338E0
1.820882429E2,2.970689297E0,-1.094716340E-1,-1.051944637E1
1.821077034E2,2.843869686E0,8.009973764E-1,-1.069591713E1
1.821271652E2,2.657229662E0,1.487737536E0,-1.000080204E1
1.821466256E2,2.422134638E0,1.372882009E0,-1.024008465E1
1.821660873E2,2.409572363E0,1.679163337E0,-1.076590729E1
1.821855479E2,2.472383976E0,2.194816589E0,-1.029811001E1
1.822050096E2,2.736790895E0,1.295713425E0,-1.058405304E1
1.822244702E2,3.018545866E0,8.255238086E-2,-1.176371479E1
1.822439318E2,3.089133978E0,3.589233849E-3,-1.187438202E1
1.822633924E2,2.768495798E0,7.920243144E-1,-1.135095215E1
1.822828541E2,2.607578516E0,1.185643673E0,-1.138863945E1
1.823023146E2,2.639881611E0,1.336391449E0,-1.180080318E1
1.823217764E2,2.635095835E0,1.500299811E0,-1.152144146E1
1.823412369E2,2.502294302E0,1.619342685E0,-1.154118156E1
1.823606986E2,2.307877541E0,1.251446247E0,-1.178465176E1
1.823801591E2,1.899901152E0,9.463613629E-1,-1.133300591E1
1.823996208E2,1.855035782E0,9.439685345E-1,-1.084068298E1
1.824190814E2,1.913659930E0,6.622136831E-1,-1.079162979E1
1.824385431E2,1.912463546E0,2.566302419E-1,-1.097767162E1
1.824580036E2,1.871187329E0,1.435693651E-1,-1.068036366E1
1.824774654E2,1.727019787E0,7.591229677E-1,-1.014736271E1
1.824969259E2,1.753340840E0,1.577468276E0,-9.695118904E0
1.825163875E2,1.754537225E0,1.743769526E0,-9.614361763E0
1.825358481E2,1.758724689E0,1.329213023E0,-9.577272415E0
1.825553098E2,1.980658889E0,1.078564763E0,-9.543174744E0
1.825747704E2,2.432902336E0,6.586244106E-1,-9.708877563E0
1.825942320E2,2.670988321E0,-3.104687333E-1,-1.043150997E1
1.826136926E2,2.609373093E0,-7.740781307E-1,-1.027896786E1
1.826331543E2,2.614757061E0,1.154536903E-1,-9.774082184E0
1.826526148E2,2.841476917E0,1.129412293E0,-9.544371605E0
1.826720766E2,3.032902718E0,9.912267923E-1,-9.873384476E0
1.826915371E2,3.046661377E0,3.732803464E-1,-9.787242889E0
1.827109988E2,2.855235577E0,5.760720372E-1,-9.448657990E0
1.827304593E2,2.810370207E0,1.038485050E0,-9.342776299E0
1.827499211E2,2.801397085E0,9.876375198E-1,-9.283554077E0
1.827693816E2,2.737987280E0,6.000002623E-1,-9.205786705E0
1.827888433E2,2.957528830E0,4.594219327E-1,-9.271589279E0
1.828083039E2,3.372683525E0,3.296113312E-1,-9.145368576E0
1.828277656E2,3.599403381E0,2.662015259E-1,-9.230313301E0
1.828472261E2,3.638286829E0,5.174478889E-1,-9.278767586E0
1.828666878E2,3.887738705E0,1.101894855E0,-9.065208435E0
1.828861483E2,4.205385685E0,1.429113269E0,-8.858827591E0
1.829056100E2,4.369294167E0,1.189232826E0,-9.019744873E0
1.829250706E2,4.371088982E0,8.003991842E-1,-8.913264275E0
1.829445323E2,4.046861172E0,4.683950245E-1,-8.301898003E0
1.829639929E2,3.924827337E0,3.637090325E-1,-8.013563156E0
1.829834546E2,4.343571186E0,3.529413342E-1,-8.261219978E0
1.830029151E2,4.600201607E0,3.373879790E-1,-8.359326363E0
1.830223768E2,4.483551502E0,5.222335458E-1,-7.938787460E0
1.830418374E2,4.377668858E0,9.565308690E-1,-7.549355507E0
1.830612991E2,4.755734921E0,1.013360381E0,-7.501499176E0
1.830807596E2,5.333601475E0,6.867401004E-1,-7.460222721E0
1.831002214E2,5.714060307E0,3.936193287E-1,-7.476374149E0
1.831196819E2,5.729015827E0,3.224328458E-1,-7.326224804E0
1.831391436E2,5.852844238E0,3.355933726E-1,-7.027719975E0
1.831586042E2,5.971887112E0,1.196411327E-1,-7.033702374E0
1.831780659E2,5.621338367E0,-3.870390654E-1,-6.753741741E0
1.831975265E2,4.881358147E0,-6.574280262E-1,-6.687341213E0
1.832169882E2,4.039682865E0,-3.224328458E-1,-7.065407276E0
1.832364487E2,3.299702406E0,4.677968323E-1,-7.206583500E0
1.832559105E2,2.633899450E0,1.261017561E0,-6.492326260E0
1.832753710E2,2.448455811E0,1.895713687E0,-5.547759533E0
1.832948328E2,3.427120209E0,1.805384636E0,-5.299503803E0
1.833142933E2,5.116453171E0,9.553344250E-1,-5.239683151E0
1.833337550E2,6.857231617E0,-1.250249892E-1,-5.769095421E0
1.833532155E2,7.707880020E0,-7.375875711E-1,-6.712465763E0
1.833726772E2,7.271788120E0,-8.249256015E-1,-7.100701332E0
1.833921378E2,5.815755367E0,-3.619144261E-1,-6.485745907E0
1.834115995E2,4.733601570E0,4.893322289E-1,-5.690132141E0
1.834310601E2,4.187439442E0,1.405185103E0,-5.846862316E0
1.834505218E2,3.678964853E0,1.514656782E0,-6.155536175E0
1.834699824E2,3.601198196E0,8.159525394E-1,-6.396014690E0
1.834894441E2,4.092324734E0,1.591227055E-1,-7.088139057E0
1.835089046E2,5.117051125E0,-6.999006122E-2,-8.340781212E0
1.835283664E2,5.807380676E0,-1.172483116E-1,-9.239286423E0
1.835478269E2,6.192625046E0,4.007977992E-2,-8.735597610E0
1.835672887E2,6.001199245E0,7.555337548E-1,-8.745168686E0
1.835867492E2,5.475974560E0,8.913264275E-1,-9.238089561E0
1.836062109E2,4.746761799E0,3.595215976E-1,-9.086744308E0
1.836256715E2,4.048057556E0,2.614158690E-1,-8.546564102E0
1.836451332E2,3.634697676E0,7.734799385E-1,-8.328817368E0
1.836645937E2,3.327219963E0,8.721838593E-1,-8.918049812E0
1.836840555E2,3.181257725E0,2.679961324E-1,-8.601000786E0
1.837035160E2,3.227319479E0,3.738785386E-1,-8.126624107E0
1.837229778E2,3.333201885E0,1.044467092E0,-8.647661209E0
1.837424383E2,3.576671600E0,4.492524564E-1,-9.675976753E0
1.837619000E2,3.344567776E0,-2.865405083E-1,-9.689735413E0
1.837813606E2,3.058027267E0,4.486542344E-1,-9.275776863E0
1.838008223E2,3.113062143E0,1.614557028E0,-9.728020668E0
1.838202829E2,2.773879766E0,1.524227977E0,-1.024008465E1
1.838397445E2,2.160718918E0,9.260223508E-1,-9.959526062E0
1.838592051E2,1.655235052E0,1.640878081E0,-9.484550476E0
1.838786668E2,2.242074728E0,1.987837434E0,-1.033101177E1
1.838981274E2,2.925823927E0,1.333998680E0,-1.100997543E1
1.839175891E2,2.910868645E0,6.586244106E-1,-1.108116150E1
1.839370497E2,2.720041037E0,7.537391186E-1,-1.048176003E1
1.839565114E2,2.760120869E0,1.147956610E0,-1.082572746E1
1.839759719E2,2.647658348E0,7.668996453E-1,-1.162971592E1
1.839954337E2,2.641676188E0,6.532405615E-1,-1.188754272E1
1.840148942E2,2.586043119E0,1.247258782E0,-1.162253761E1
1.840343560E2,2.644068956E0,1.246660590E0,-1.155494022E1
1.840538165E2,2.403590441E0,6.364908218E-1,-1.150887871E1
1.840732782E2,2.137987137E0,1.944168359E-1,-1.167817116E1
1.840927387E2,1.835893154E0,3.248256743E-1,-1.162193966E1
1.841122005E2,1.861616015E0,6.580262184E-1,-1.154716396E1
1.841316610E2,1.727617979E0,1.073180914E0,-1.125105190E1
1.841511228E2,1.653440475E0,1.285543919E0,-1.059661484E1
1.841705833E2,2.006979942E0,1.112064362E0,-1.040877819E1
1.841900450E2,2.301297188E0,9.158528447E-1,-1.046321487E1
1.842095056E2,2.527418852E0,7.722834945E-1,-1.046441174E1
1.842289673E2,2.006381750E0,7.256234884E-1,-9.978070259E0
1.842484279E2,1.686939955E0,8.237292171E-1,-9.905687332E0
1.842678896E2,1.381855130E0,9.302098155E-1,-9.305686951E0
1.842873502E2,1.357926846E0,1.030708313E0,-9.162715912E0
1.843068119E2,1.854437590E0,8.662018180E-1,-9.325428009E0
1.843262724E2,2.295913219E0,2.919243574E-1,-9.993025780E0
1.843457342E2,2.524427891E0,1.256231871E-2,-1.058524895E1
1.843651947E2,2.857030153E0,6.376872063E-1,-1.107398319E1
1.843846564E2,3.031706333E0,1.597209096E0,-1.022154045E1
1.844041170E2,3.293122053E0,2.003988981E0,-9.781260490E0
1.844235787E2,3.339184046E0,1.529013634E0,-1.000917721E1
1.844430393E2,3.010170937E0,6.059823632E-1,-1.026221848E1
1.844625010E2,2.821137905E0,2.135594189E-1,-9.844670296E0
1.844819616E2,2.891128063E0,3.403790295E-1,-9.515657425E0
1.845014233E2,2.990430117E0,4.923232496E-1,-9.262018204E0
1.845208839E2,3.039483070E0,2.991028428E-1,-9.116654396E0
1.845403456E2,3.299702406E0,-3.290131316E-2,-8.965906143E0
1.845598061E2,3.555734396E0,-7.776673418E-3,-8.863613129E0
1.845792679E2,3.829712629E0,2.620140910E-1,-9.000602722E0
1.845987284E2,3.798605919E0,3.619144261E-1,-9.030512810E0
1.846181902E2,3.817748547E0,4.025924206E-1,-8.779864311E0
1.846376507E2,3.874577999E0,5.718846321E-1,-8.592027664E0
1.846571124E2,4.022335052E0,7.304090858E-1,-8.454441071E0
1.846765730E2,3.878765583E0,2.949153781E-1,-8.840881348E0
1.846960347E2,3.628715515E0,-1.686939895E-1,-9.221938133E0
1.847154952E2,3.312264681E0,1.615155339E-1,-8.957531929E0
1.847349569E2,3.126222849E0,7.190431952E-1,-8.251050949E0
1.847544175E2,3.333800077E0,8.255237937E-1,-8.139784813E0
1.847738792E2,3.629313707E0,8.129615188E-1,-8.327022552E0
1.847933398E2,3.863810301E0,6.209374666E-1,-7.949554920E0
1.848128015E2,4.150949001E0,1.657029688E-1,-7.644470215E0
1.848322621E2,4.568496704E0,7.357929647E-2,-7.655237675E0
1.848517238E2,5.043471813E0,1.471585929E-1,-7.698308468E0
1.848711844E2,5.574080467E0,1.453639716E-1,-7.651648521E0
1.848906461E2,5.928816319E0,4.983053207E-1,-7.615158081E0
1.849101067E2,5.945566177E0,9.816554785E-1,-7.106084824E0
1.849295684E2,5.746961594E0,7.118647099E-1,-7.068996429E0
1.849490289E2,5.307878971E0,5.623133108E-2,-7.846663475E0
1.849684907E2,4.426123619E0,-1.369891018E-1,-7.661818027E0
1.849879512E2,3.288934708E0,1.238285750E-1,-7.225726128E0
1.850074130E2,2.814557552E0,5.216353536E-1,-7.311269760E0
1.850268735E2,2.981456995E0,9.086744189E-1,-6.674180508E0
1.850463353E2,3.274577856E0,1.056431174E0,-6.132206440E0
1.850657958E2,4.089334011E0,8.039883971E-1,-5.898307800E0
1.850852575E2,5.216353416E0,7.686942816E-1,-6.188437462E0
1.851047181E2,6.710670948E0,4.331009090E-1,-7.255636692E0
1.851241798E2,7.551149845E0,2.506481707E-1,-8.109873772E0
1.851436404E2,7.573283672E0,5.874379873E-1,-7.949554920E0
1.851631021E2,6.902695179E0,6.544370055E-1,-7.191628456E0
1.851825627E2,6.047261238E0,3.696911037E-1,-6.709474564E0
1.852020244E2,5.146961689E0,2.428714931E-1,-6.392425537E0
1.852214849E2,4.511068821E0,4.845465720E-1,-5.589633465E0
1.852409467E2,4.475774765E0,3.589234129E-2,-5.292923450E0
1.852604072E2,4.469792843E0,-6.311069727E-1,-6.097510338E0
1.852798689E2,4.432105541E0,-5.712863803E-1,-6.247660160E0
1.852993295E2,4.907679081E0,-1.914258115E-2,-6.428916454E0
1.853187912E2,5.040481091E0,3.607180119E-1,-7.068397999E0
1.853382518E2,4.654039860E0,4.342973232E-1,-7.620542049E0
1.853577135E2,4.457828522E0,2.973082066E-1,-7.351947784E0
1.853771741E2,4.737788677E0,1.794616925E-3,-7.934001446E0
1.853966358E2,4.939982414E0,2.243271172E-1,-8.723632812E0
1.854160964E2,4.301098824E0,1.013360381E0,-8.353941917E0
1.854355581E2,3.446861029E0,6.927221417E-1,-7.833503246E0
1.854550186E2,2.997010469E0,-1.896311939E-1,-8.300702095E0
1.854744804E2,3.090928555E0,-7.058826834E-2,-9.320642471E0
1.854939409E2,3.476771355E0,3.541377485E-1,-9.595218658E0
1.855134027E2,3.072384357E0,2.255235314E-1,-9.306285858E0
1.855328632E2,2.559123755E0,2.991028428E-1,-9.392427444E0
1.855523249E2,2.582453728E0,7.603194118E-1,-9.597611427E0
1.855717855E2,2.633301258E0,9.457631707E-1,-9.697511673E0
1.855912472E2,2.253440619E0,1.124626637E0,-9.461818695E0
1.856107078E2,1.843071699E0,1.557727575E0,-9.684351921E0
1.856301695E2,2.160718918E0,1.281954765E0,-1.062951660E1
1.856496301E2,2.154138565E0,3.936193287E-1,-1.078026390E1
1.856690918E2,1.889731646E0,3.996013701E-1,-1.052064323E1
1.856885524E2,1.750947952E0,1.226321578E0,-9.929018021E0
1.857080141E2,1.775474429E0,1.130608678E0,-1.007079220E1
1.857274747E2,2.339582443E0,2.153540403E-1,-1.107577801E1
1.857469364E2,2.486740828E0,-6.221338734E-2,-1.193659592E1
1.857663970E2,2.018345833E0,5.748756528E-1,-1.157109165E1
1.857858587E2,1.738385677E0,1.059422255E0,-1.137966633E1
1.858053193E2,1.844268084E0,5.551348329E-1,-1.158903790E1
1.858247810E2,1.870589137E0,-5.922235921E-2,-1.179422283E1
1.858442416E2,1.777269006E0,3.954139352E-1,-1.196770287E1
1.858637033E2,1.790429592E0,1.034297585E0,-1.153699398E1
1.858831639E2,2.197209358E0,1.045065284E0,-1.211964703E1
1.859026257E2,1.965105653E0,1.018146038E0,-1.239841080E1
1.859220862E2,1.647458434E0,1.334596872E0,-1.220518970E1
1.859415480E2,1.374078393E0,1.816152334E0,-1.174038410E1
1.859610085E2,1.149153113E0,2.078166485E0,-1.141795158E1
1.859804703E2,1.179661512E0,1.722832322E0,-1.151725388E1
1.859999308E2,1.450050473E0,1.249651670E0,-1.113619614E1
1.860193925E2,1.919641972E0,9.469595551E-1,-1.059840965E1
1.860388531E2,2.219342947E0,9.026923180E-1,-1.036630630E1
1.860583148E2,2.199003935E0,1.033101201E0,-1.037587738E1
1.860777754E2,2.167299032E0,1.300499082E0,-1.006959629E1
1.860972371E2,2.166102648E0,1.366301775E0,-9.710074425E0
1.861166977E2,2.793620348E0,1.116251707E0,-1.068754196E1
1.861361594E2,3.120240688E0,1.120439172E0,-1.239960670E1
1.861556200E2,2.409572363E0,1.713859200E0,-1.102373409E1
1.861750817E2,1.478166223E0,2.172084808E0,-8.743971825E0
1.861945423E2,1.361516118E0,1.948953986E0,-8.320442200E0
1.862140040E2,2.252842426E0,1.200598717E0,-9.820742607E0
1.862334646E2,2.522633314E0,9.672985673E-1,-1.017547798E1
1.862529263E2,2.162513494E0,8.428717852E-1,-9.547960281E0
1.862723869E2,2.355135679E0,4.701896608E-1,-9.216554642E0
1.862918486E2,2.429313183E0,-2.452643216E-2,-8.749954224E0
1.863113092E2,2.417947292E0,-2.703889608E-1,-8.236693382E0
1.863307710E2,2.718844652E0,-1.465603858E-1,-8.144570351E0
1.863502315E2,3.399004459E0,1.621137410E-1,-8.322834969E0
1.863696933E2,3.801596880E0,3.104687333E-1,-8.877371788E0
1.863891538E2,3.954737663E0,5.120640397E-1,-9.367302895E0
1.864086156E2,3.936791420E0,7.974081635E-1,-9.396016121E0
1.864280761E2,3.918246984E0,1.031904817E0,-9.051449776E0
1.864475379E2,4.016951084E0,8.721838593E-1,-8.810971260E0
1.864669984E2,3.776472330E0,3.996013701E-1,-8.988637924E0
1.864864602E2,3.589832067E0,2.638086975E-1,-9.174679756E0
1.865059207E2,3.720241070E0,3.002992272E-1,-8.977870941E0
1.865253824E2,3.542573929E0,9.092725813E-2,-8.413763046E0
1.865448430E2,3.469592810E0,8.913264424E-2,-8.163712502E0
1.865643047E2,3.837489367E0,6.089733839E-1,-8.063812256E0
1.865837653E2,4.086941242E0,7.411768436E-1,-7.800601959E0
1.866032270E2,3.969094515E0,3.726821244E-1,-7.718049526E0
1.866226876E2,3.947559118E0,2.482553422E-1,-7.834101200E0
1.866421493E2,4.194019794E0,5.814558864E-1,-8.005187988E0
1.866616099E2,4.476971149E0,9.798609018E-1,-7.779664516E0
1.866810717E2,4.672584534E0,1.041476011E0,-7.157530785E0
1.867005322E2,4.853840828E0,7.998009920E-1,-6.997809887E0
1.867199940E2,5.216951370E0,6.753742099E-1,-7.294519901E0
1.867394545E2,5.263611794E0,5.796613097E-1,-7.384849072E0
1.867589163E2,4.959722996E0,3.427718580E-1,-7.222734928E0
1.867783768E2,4.748556614E0,-2.333002165E-2,-7.113263607E0
1.867978386E2,4.724628448E0,-1.848455518E-1,-7.119245529E0
1.868172992E2,4.496711731E0,-9.212367237E-2,-7.366902828E0
1.868367609E2,4.246662140E0,8.554340899E-2,-7.653443336E0
1.868562215E2,4.237090588E0,4.725824594E-1,-7.574480057E0
1.868756832E2,4.437489510E0,7.908278704E-1,-7.125227451E0
1.868951437E2,4.834698200E0,8.177471161E-1,-6.721438885E0
1.869146055E2,5.582455158E0,6.963114142E-1,-6.433701992E0
1.869340660E2,6.456433773E0,4.366901219E-1,-6.488138676E0
1.869535278E2,7.124629498E0,1.100698411E-1,-6.952944279E0
1.869729883E2,7.198806763E0,5.982056726E-3,-7.250252724E0
1.869924501E2,6.470192432E0,-8.973085321E-3,-6.958328247E0
1.870119107E2,5.433502197E0,5.982056726E-3,-6.522236347E0
1.870313724E2,4.559523582E0,2.225325108E-1,-6.082555294E0
1.870508330E2,4.174877167E0,4.462614357E-1,-5.874379635E0
1.870702947E2,4.264009953E0,6.568298340E-1,-6.210571289E0
1.870897553E2,4.161716938E0,6.251249313E-1,-6.488736629E0
1.871092170E2,3.930809498E0,2.153540403E-1,-6.269195557E0
1.871286776E2,4.286741734E0,-4.785645287E-3,-6.897311211E0
1.871481393E2,4.813760757E0,4.701896608E-1,-7.334599495E0
1.871675999E2,5.319244862E0,7.058826685E-1,-7.256234646E0
1.871870616E2,5.586642742E0,1.866401732E-1,-7.869993687E0
1.872065222E2,5.410770416E0,3.984049559E-1,-8.715856552E0
1.872259839E2,5.076971531E0,5.976074338E-1,-9.046066284E0
1.872454445E2,4.624129772E0,9.272187948E-2,-8.736195564E0
1.872649062E2,3.797409534E0,2.267199457E-1,-8.857631683E0
1.872843668E2,2.638685226E0,9.026923180E-1,-8.291728973E0
1.873038286E2,2.002194405E0,5.611169338E-1,-8.219346046E0
1.873232891E2,2.030908108E0,1.118644550E-1,-8.943174362E0
1.873427509E2,2.220539331E0,2.835494876E-1,-9.960722923E0
1.873622115E2,2.654238462E0,2.536391914E-1,-1.055414295E1
1.873816732E2,2.988635540E0,2.691925466E-1,-1.089691448E1
1.874011337E2,2.996412039E0,6.149554253E-1,-1.053021431E1
1.874205955E2,2.547757864E0,1.440479279E0,-9.574879646E0
1.874400560E2,2.392822742E0,1.818545222E0,-9.870393753E0
1.874595179E2,2.397608280E0,7.621139884E-1,-1.039741230E1
1.874789784E2,2.183450699E0,-2.889333367E-1,-1.051226807E1
1.874984402E2,1.912463546E0,5.419743061E-1,-1.069830990E1
1.875179007E2,1.605584025E0,1.380060434E0,-1.049073315E1
1.875373624E2,1.688734531E0,4.677968323E-1,-1.032921696E1
1.875568230E2,1.878365755E0,-4.887340367E-1,-1.029511929E1
1.875762847E2,2.331805706E0,6.101697683E-2,-1.066062355E1
1.875957453E2,2.503490686E0,1.156331539E0,-1.084068298E1
1.876152070E2,2.450848579E0,1.232303619E0,-1.100937653E1
1.876346677E2,2.294118643E0,7.902296782E-1,-1.098664474E1
1.876541294E2,2.057827473E0,8.560323119E-1,-1.123430252E1
1.876735899E2,1.747956991E0,1.037288666E0,-1.148734283E1
1.876930517E2,1.879562140E0,1.045065284E0,-1.194975662E1
1.877125123E2,2.130210400E0,1.165902853E0,-1.204846001E1
1.877319740E2,1.963909149E0,1.405783296E0,-1.176012516E1
1.877514346E2,1.982453585E0,1.389631748E0,-1.171047401E1
1.877708964E2,1.986641049E0,1.141974568E0,-1.172004509E1
1.877903569E2,1.871187329E0,1.095912814E0,-1.186421299E1
1.878098187E2,1.780858278E0,1.031904817E0,-1.117508030E1
1.878292793E2,1.812563181E0,7.992027402E-1,-1.052662468E1
1.878487410E2,2.172683001E0,3.996013701E-1,-1.046560764E1
1.878682016E2,2.166102648E0,1.184447184E-1,-1.044347477E1
1.878876633E2,1.859821439E0,3.254238665E-1,-1.009890842E1
1.879071238E2,1.954337835E0,7.244270444E-1,-9.628718376E0
1.879265857E2,2.474178553E0,7.543373108E-1,-1.022632599E1
1.879460462E2,2.395215511E0,8.434699774E-1,-1.072104168E1
1.879655080E2,1.830509305E0,1.089930773E0,-1.004925728E1
1.879849685E2,1.826321840E0,1.277767301E0,-9.155537605E0
1.880044303E2,2.365305185E0,1.220937729E0,-8.860622406E0
1.880238908E2,2.879163742E0,8.267202377E-1,-9.147162437E0
1.880433526E2,3.068196774E0,3.116651475E-1,-9.634101868E0
1.880628132E2,3.092723370E0,-2.392822690E-2,-9.957731247E0
1.880822749E2,3.236890793E0,-2.201396823E-1,-9.819545746E0
1.881017355E2,3.192623615E0,-3.098705411E-1,-9.510273933E0
1.881211972E2,3.125624657E0,-4.115654826E-1,-9.055039406E0
1.881406578E2,3.102892876E0,-5.970092416E-1,-9.168698311E0
1.881601195E2,3.189034462E0,-6.059823632E-1,-9.247062683E0
1.881795802E2,3.203989506E0,-3.918247223E-1,-9.190832138E0
1.881990419E2,3.382853031E0,3.409772366E-2,-9.254839897E0
1.882185024E2,3.262015581E0,6.999006271E-1,-9.152546883E0
1.882379642E2,3.242274761E0,1.143769264E0,-8.923434258E0
1.882574248E2,3.429512978E0,1.265803218E0,-9.032905579E0
1.882768865E2,3.663411379E0,1.384247899E0,-9.125029564E0
1.882963471E2,3.595216036E0,1.363310695E0,-8.584251404E0
1.883158088E2,3.553939819E0,1.024726272E0,-8.154141426E0
1.883352694E2,3.632304668E0,7.794619799E-1,-7.988438606E0
1.883547312E2,3.640679598E0,5.688936114E-1,-7.606184959E0
1.883741917E2,3.685544968E0,2.632105052E-1,-7.384250641E0
1.883936535E2,3.811766386E0,2.679961324E-1,-7.470392227E0
1.884131141E2,4.182653904E0,6.197410822E-1,-7.511070251E0
1.884325758E2,4.478765965E0,8.829515576E-1,-7.483552933E0
1.884520364E2,4.692325115E0,6.717849374E-1,-7.735397339E0
1.884714981E2,4.969892502E0,5.515456200E-1,-8.206783295E0
1.884909587E2,5.358128071E0,9.146564603E-1,-8.435297966E0
1.885104205E2,5.599802971E0,1.315454245E0,-8.192426682E0
1.885298810E2,5.760720730E0,9.589236975E-1,-8.477770805E0
1.885493428E2,5.782256126E0,5.970092416E-1,-8.891130447E0
1.885688033E2,5.521438122E0,3.816552162E-1,-8.807381630E0
1.885882650E2,5.206781864E0,1.375873089E-1,-8.285148621E0
1.886077256E2,4.766502857E0,-9.571290575E-3,-7.782057285E0
1.886271874E2,4.362115860E0,-1.938186288E-1,-7.021738052E0
1.886466480E2,4.045664787E0,-1.328016520E-1,-6.348158360E0
1.886661097E2,3.905086517E0,-1.112662554E-1,-6.098108292E0
1.886855703E2,4.000201225E0,-3.900300860E-1,-6.005386829E0
1.887050320E2,4.392624378E0,-7.220342159E-1,-5.843272686E0
1.887244926E2,5.059623718E0,-7.357929349E-1,-5.984449387E0
1.887439543E2,5.694319725E0,-2.416750938E-1,-6.052644730E0
1.887634149E2,6.090929985E0,3.349951655E-2,-6.096911907E0
1.887828767E2,6.367300987E0,-2.105683982E-1,-6.236293793E0
1.888023372E2,6.238687038E0,-1.782652885E-1,-6.411568165E0
1.888217990E2,5.565107346E0,3.008974493E-1,-6.471388817E0
1.888412596E2,5.005186558E0,4.408775866E-1,-6.734001160E0
1.888607213E2,4.539184570E0,1.914258115E-2,-6.915855408E0
1.888801819E2,4.240679741E0,-4.462614357E-1,-7.177869797E0
1.888996437E2,4.402793884E0,-2.775674164E-1,-7.501499176E0
1.889191042E2,4.753940582E0,4.749752879E-1,-7.853842258E0
1.889385660E2,4.645066738E0,5.557330847E-1,-7.878368378E0
1.889580266E2,4.323232174E0,1.423729509E-1,-8.020143509E0
