"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.443080994E0,9.926552884E-4,-1.495091617E-1,3.833176568E-2
7.462541307E0,2.512181364E-2,-2.354883701E-1,2.779434808E-2
7.482001723E0,3.749182448E-2,-3.188714087E-1,2.153298259E-2
7.501462140E0,2.298378758E-2,-3.416261375E-1,2.168569900E-2
7.520922557E0,1.626427472E-2,-3.375027776E-1,2.153298259E-2
7.540382973E0,3.535379842E-2,-3.356702030E-1,1.603520103E-2
7.559843286E0,9.705114365E-2,-3.460549116E-1,2.458730713E-2
7.579303702E0,1.946367919E-1,-3.672824502E-1,4.367683083E-2
7.598764119E0,2.851974964E-1,-4.126391709E-1,8.475748450E-2
7.618224536E0,3.583485484E-1,-4.596757591E-1,1.362228394E-1
7.637684848E0,4.032471180E-1,-5.161807537E-1,1.689041108E-1
7.657145265E0,4.330267608E-1,-5.369501114E-1,1.576031148E-1
7.676605682E0,4.373028278E-1,-4.709767401E-1,1.049160287E-1
7.696066098E0,3.847684562E-1,-3.498727977E-1,2.901607752E-2
7.715526515E0,2.948186100E-1,-2.035706937E-1,-5.085449293E-2
7.734986827E0,2.143371850E-1,-1.093447953E-1,-1.201876476E-1
7.754447244E0,1.628718227E-1,-1.821904182E-1,-1.762344837E-1
7.773907661E0,1.266780794E-1,-4.030180275E-1,-2.199113220E-1
7.793368077E0,6.643154658E-3,-5.737547278E-1,-2.357937992E-1
7.812828494E0,-2.117410004E-1,-7.412844300E-1,-1.346956789E-1
7.832288807E0,-3.850739002E-1,-8.897245526E-1,1.325576603E-1
7.851749223E0,-3.523926139E-1,-8.243620396E-1,4.495964646E-1
7.871209640E0,-6.650790572E-2,-3.297142684E-1,5.757400393E-1
7.890670057E0,2.389244884E-1,5.164861679E-1,2.232710719E-1
7.910130473E0,2.583194375E-1,1.289077401E0,-1.554650813E-1
7.929590786E0,1.402698308E-1,1.575420260E0,-2.397644222E-1
7.949051202E0,1.278998107E-1,1.610239506E0,-1.388190240E-1
7.968511619E0,1.446985900E-1,1.487303019E0,-5.222893879E-2
7.987972036E0,4.802924395E-2,1.356730700E0,1.038470119E-2
8.007432348E0,-9.674570709E-2,1.239902735E0,4.092793912E-2
8.026892765E0,-1.169042438E-1,1.303127289E0,8.093958721E-3
8.046353182E0,-7.567087561E-2,1.457523346E0,-8.277218044E-2
8.065813598E0,-8.132137358E-2,1.532048821E0,-2.086103261E-1
8.085273911E0,-1.608865112E-1,1.654985428E0,-3.358229101E-1
8.104734327E0,-1.619555205E-1,1.443168044E0,-3.923279047E-1
8.124194744E0,-6.421715766E-2,8.533781171E-1,-3.068068326E-1
8.143655161E0,9.689842910E-2,1.444695145E-1,-9.254601598E-2
8.163115473E0,2.651916742E-1,-4.477638900E-1,1.522580534E-1
8.182575890E0,4.205040336E-1,-1.000596523E0,2.681696415E-1
8.202036307E0,5.043452382E-1,-1.590997338E0,3.486510813E-1
8.221496619E0,4.179078639E-1,-1.974009514E0,4.094321132E-1
8.240957036E0,2.554178238E-1,-2.278831005E0,5.891790986E-1
8.260417452E0,-7.271581888E-1,-3.017519236E0,7.750346661E-1
8.279877869E0,-1.963090301E0,-2.871980667E0,5.528326333E-2
8.299338286E0,-1.120249629E0,-1.842062712E0,-5.479456782E-1
8.318798598E0,-3.395644724E-1,6.692023873E-1,3.772090003E-2
8.338259015E0,4.963276442E-3,2.058308840E0,2.338084877E-1
8.357719432E0,1.382081583E-2,1.474933028E0,1.209512278E-1
8.377179848E0,8.590286225E-2,8.958331943E-1,4.764745384E-2
8.396640161E0,1.427132785E-1,6.618719697E-1,6.185005978E-2
8.416100577E0,1.277471036E-1,6.310232878E-1,-3.665188700E-2
8.435560994E0,4.818195850E-2,6.401863098E-1,-1.881463528E-1
8.455021411E0,1.454621702E-1,7.273872495E-1,-2.243400961E-1
8.474481723E0,3.380373120E-1,1.053741693E0,-1.224783882E-1
8.493942140E0,3.922515512E-1,1.389717340E0,-2.596175298E-2
8.513402557E0,3.236819804E-1,1.220660567E0,-2.626718581E-2
8.532862869E0,2.743546367E-1,4.656316638E-1,-8.445205539E-2
8.552323286E0,3.056614697E-1,-4.457785785E-1,-4.703658819E-2
8.571783702E0,3.960694373E-1,-1.225394726E0,3.665188700E-2
8.591244119E0,5.180897117E-1,-1.847865939E0,1.174387559E-1
8.610704432E0,5.611556768E-1,-2.233321667E0,2.107483447E-1
8.630164848E0,3.600284159E-1,-2.442237377E0,3.454440236E-1
8.649625265E0,3.260490671E-2,-2.701244116E0,5.009090900E-1
8.669085682E0,-4.424951673E-1,-3.107163668E0,4.641045034E-1
8.688545994E0,-7.783181071E-1,-2.333656073E0,-1.974620372E-1
8.708006411E0,-7.300597429E-1,-1.342680812E0,-4.798342884E-1
8.727466827E0,-5.504655242E-1,3.889681399E-1,-6.841685623E-2
8.746927244E0,-2.598465979E-1,1.238528371E0,1.826485693E-1
8.766387557E0,-8.345939964E-2,1.054047227E0,1.928805560E-1
8.785847973E0,7.979421318E-2,8.955277801E-1,2.486219704E-1
8.805308390E0,6.116283685E-2,9.558506608E-1,2.460257858E-1
8.824768807E0,-1.947895139E-1,1.086117625E0,2.174678594E-1
8.844229119E0,-5.035816431E-1,1.279456258E0,1.580612659E-1
8.863689536E0,-7.244092822E-1,1.502727389E0,3.375028074E-2
8.883149952E0,-7.265473008E-1,1.609475970E0,-2.183841541E-2
8.902610369E0,-4.702895284E-1,1.625816584E0,-1.168278903E-1
8.922070682E0,-1.059086844E-1,1.554956317E0,-2.831358314E-1
8.941531098E0,2.706894577E-1,1.223867536E0,-3.711003661E-1
8.960991515E0,5.784125924E-1,2.585485280E-1,-1.783725172E-1
8.980451827E0,7.494547367E-1,-7.634282708E-1,6.307178736E-2
8.999912244E0,8.956041336E-1,-1.158810496E0,1.792888194E-1
9.019372661E0,9.122501612E-1,-1.182023406E0,1.412624866E-1
9.038833077E0,8.788053393E-1,-1.098640323E0,1.440113783E-1
9.058293390E0,7.219657898E-1,-1.010675788E0,2.371682525E-1
9.077753807E0,3.325395286E-1,-1.131016135E0,6.301070452E-1
9.097214223E0,-8.193223923E-2,-1.319926023E0,8.350521326E-1
9.116674536E0,-7.532726526E-1,-1.992946386E0,1.157436013E0
9.136134952E0,-1.904447317E0,-2.846629858E0,1.446833253E0
9.155595369E0,-2.572427988E0,-2.501338482E0,6.695078015E-1
9.175055786E0,-1.066340804E0,-1.249371171E0,-4.392117858E-1
9.194516098E0,8.226057887E-1,1.594967961E0,2.336557768E-2
9.213976515E0,5.555051565E-1,2.413068533E0,7.696896046E-2
9.233436932E0,1.538615674E-1,1.316413641E0,9.056070447E-2
9.252897348E0,3.843103051E-1,4.474584460E-1,3.579667509E-1
9.272357661E0,5.898662806E-1,6.977602839E-1,3.089448512E-1
9.291818077E0,5.631409883E-1,9.098830819E-1,1.970038861E-1
9.311278494E0,4.296670258E-1,1.166140914E0,1.116355360E-1
9.330738807E0,1.738673896E-1,1.529147267E0,-1.404988952E-2
9.350199223E0,-5.444332212E-2,1.600007534E0,-5.467239767E-2
9.369659640E0,-1.468366235E-1,1.658039689E0,-5.803215317E-3
9.389120057E0,-7.261654735E-2,1.363908291E0,-6.856957078E-2
9.408580369E0,-3.321577236E-2,4.676169753E-1,-1.476765573E-1
9.428040786E0,1.149189398E-1,-3.449858725E-1,-1.232419685E-1
9.447501202E0,3.107011020E-1,-7.680097222E-1,-5.406153202E-2
9.466961515E0,4.898371994E-1,-9.792162180E-1,-8.399390616E-3
9.486421932E0,5.629882812E-1,-1.111468434E0,-2.901607752E-2
9.505882348E0,5.396226645E-1,-1.200043917E0,-3.711003438E-2
9.525342765E0,3.071886301E-1,-1.175303817E0,-4.886918236E-3
9.544803077E0,-1.364519149E-1,-1.339168310E0,-2.244928107E-2
9.564263494E0,-6.883682609E-1,-2.129780054E0,-2.304487377E-1
9.583723911E0,-6.434696913E-1,-2.871828079E0,9.010255337E-2
9.603184327E0,6.723330617E-1,-1.383303285E0,6.620246768E-1
9.622644640E0,8.244383931E-1,1.228296399E0,7.788526267E-2
9.642105057E0,5.216021538E-1,1.611613989E0,4.127918780E-1
9.661565473E0,3.442986608E-1,9.645555019E-1,1.740964651E-1
9.681025786E0,2.864192128E-1,5.525271893E-1,-9.162971983E-4
9.700486202E0,3.108538091E-1,5.913171172E-1,-1.163697392E-1
9.719946619E0,2.010508776E-1,8.749110699E-1,-9.071341902E-2
9.739407036E0,1.124754772E-1,1.202181935E0,-7.483093441E-2
9.758867348E0,7.979421318E-2,1.442251801E0,-1.067486182E-1
9.778327765E0,4.573849961E-2,1.494786143E0,-2.183841616E-1
9.797788182E0,-1.229365356E-2,1.433852315E0,-3.544542789E-1
9.817248494E0,-1.019380614E-1,1.236695766E0,-3.813323379E-1
9.836708911E0,-1.469893306E-1,9.999856353E-1,-4.101957083E-1
9.856169327E0,-9.109520912E-2,3.816377819E-1,-3.895790279E-1
9.875629640E0,-4.008800164E-2,-3.984365463E-1,-2.131918073E-1
9.895090057E0,-5.841394514E-2,-1.088713765E0,-1.440113783E-1
9.914550473E0,-1.049923822E-1,-1.552818298E0,-1.592829973E-1
9.934010786E0,-1.199585721E-1,-1.615890026E0,-2.244928032E-1
9.953471202E0,-1.937204897E-1,-1.472336888E0,-3.129154742E-1
9.972931619E0,-4.221839309E-1,-1.427896380E0,-3.089448512E-1
9.992392036E0,-1.158886790E0,-2.018450022E0,-3.688096106E-1
1.001185235E1,-8.407790065E-1,-1.894902587E0,1.997527778E-1
1.003131277E1,-4.909825698E-2,-8.277218044E-2,3.029889166E-1
1.005077318E1,-2.526689470E-1,1.859014273E0,1.342375278E-1
1.007023349E1,-5.107592940E-1,1.500283957E0,3.315468729E-1
1.008969391E1,-2.007454336E-1,7.845031023E-1,4.120282829E-1
1.010915433E1,1.495855153E-1,6.659952998E-1,3.701840639E-1
1.012861464E1,3.281107545E-1,9.025527239E-1,2.762635946E-1
1.014807506E1,2.856556475E-1,1.110399485E0,1.673769504E-1
1.016753547E1,1.650098413E-1,1.163391948E0,2.290742937E-3
1.018699579E1,8.300124854E-2,1.197447658E0,-1.154534444E-1
1.020645620E1,6.116283685E-2,1.359784961E0,-5.925388262E-2
1.022591662E1,2.625955045E-1,1.933692455E0,8.689551800E-2
1.024537704E1,4.944186807E-1,1.513112068E0,6.765327603E-2
1.026483735E1,6.396517754E-1,4.069886506E-1,1.893680729E-2
1.028429776E1,6.223948598E-1,-6.721040010E-1,-4.825831577E-2
1.030375818E1,4.541015923E-1,-1.426369309E0,-1.262962967E-1
1.032321849E1,3.038288653E-1,-1.977216601E0,-1.459966749E-1
1.034267891E1,1.729510874E-1,-2.202625751E0,-6.750056148E-2
1.036213933E1,1.550069358E-2,-2.262643099E0,1.424842030E-1
1.038159964E1,-2.822958827E-1,-2.464534044E0,3.167333901E-1
1.040106006E1,-1.191262722E0,-3.378082275E0,2.596175373E-1
1.042052047E1,-1.825722158E-1,-1.676823854E0,5.027416945E-1
1.043998079E1,2.311359644E-1,1.277776361E0,1.511890348E-2
1.045944120E1,-1.547778696E-1,1.740659237E0,2.406807244E-1
1.047890162E1,-1.570686102E-1,8.576541543E-1,3.999637067E-1
1.049836204E1,9.766200930E-2,3.668242991E-1,4.001164436E-1
1.051782235E1,1.358410567E-1,4.810560048E-1,3.329212964E-1
1.053728276E1,-8.025235683E-2,8.668171167E-1,2.354883701E-1
1.055674318E1,-4.278344214E-1,1.384983182E0,4.459312931E-2
1.057620349E1,-6.440805793E-1,1.744782567E0,-1.244636998E-1
1.059566391E1,-5.248091817E-1,1.748905897E0,-1.601992846E-1
1.061512433E1,-2.929860055E-1,1.556788921E0,-1.180496216E-1
1.063458464E1,-9.934188426E-2,1.599702120E0,-1.760817766E-1
1.065404506E1,1.121700481E-1,1.334892273E0,-1.721111536E-1
1.067350547E1,4.712058306E-1,6.669116020E-1,-1.994473487E-1
1.069296579E1,8.444442153E-1,-9.239330143E-2,-2.296851575E-1
1.071242620E1,9.409608245E-1,-7.269290686E-1,-1.430950761E-1
1.073188662E1,6.999746561E-1,-1.415526390E0,-2.871064544E-1
1.075134693E1,3.329976499E-1,-1.836259484E0,-5.636754632E-1
1.077080735E1,-1.839466542E-1,-1.909105182E0,-4.413498044E-1
1.079026777E1,-5.077049732E-1,-1.948811412E0,-7.086031139E-2
1.080972808E1,4.069886729E-2,-2.039830208E0,4.292852283E-1
1.082918849E1,-1.954003721E-1,-2.414137602E0,1.056337953E0
1.084864891E1,-1.661017656E0,-2.141233683E0,6.855430007E-1
1.086810933E1,9.017891437E-2,-1.335961223E0,-3.556760252E-1
1.088756964E1,4.986947477E-1,1.326951027E0,-5.497783050E-2
1.090703006E1,-9.926552884E-4,2.208581686E0,-1.646280587E-1
1.092649047E1,-1.112537459E-1,1.529147267E0,-3.023780696E-2
1.094595079E1,4.209621847E-1,1.145371437E0,2.484692484E-1
1.096541120E1,8.694896698E-1,1.220049739E0,2.987128794E-1
1.098487162E1,7.696132660E-1,1.292742610E0,2.390008420E-1
1.100433193E1,1.071304083E-1,1.533881426E0,-6.383536756E-2
1.102379235E1,-6.292670965E-1,1.945909739E0,-3.005454838E-1
1.104325276E1,-1.053207278E0,1.972024202E0,-2.477056682E-1
1.106271308E1,-1.159345031E0,1.908494234E0,-2.344193608E-1
1.108217349E1,-7.572432756E-1,1.675907493E0,-1.678351015E-1
1.110163391E1,-1.196531355E-1,6.939423680E-1,-1.678351015E-1
1.112109422E1,4.406625926E-1,-6.340776682E-1,-1.305723488E-1
1.114055464E1,5.834522247E-1,-1.283121467E0,-2.412915789E-2
1.116001506E1,4.615846872E-1,-1.603367329E0,1.710421406E-2
1.117947537E1,3.493382931E-1,-1.866955519E0,7.330377400E-2
1.119893579E1,2.690095901E-1,-1.789833784E0,1.739437431E-1
1.121839620E1,-4.497491941E-2,-1.628718257E0,1.847866029E-1
1.123785652E1,-3.384954333E-1,-2.255312681E0,1.171333194E-1
1.125731693E1,-5.351939201E-1,-1.987601280E0,1.059850380E-1
1.127677735E1,7.175370455E-1,-1.585804939E0,1.028543591E0
1.129623766E1,1.058552265E0,-7.078395486E-1,7.363975048E-1
1.131569808E1,4.165334105E-1,7.959567904E-1,5.177079141E-2
1.133515849E1,-3.711767197E-1,4.839576185E-1,7.024944760E-3
1.135461881E1,-7.751110196E-1,2.976438701E-1,-5.787943676E-2
1.137407922E1,-7.964913249E-1,3.513999581E-1,1.527161989E-2
1.139353964E1,-6.396517754E-1,6.368265152E-1,5.482511222E-2
1.141299995E1,-4.901426136E-1,9.550870657E-1,1.985310577E-2
1.143246037E1,-4.377609789E-1,1.144149780E0,-2.153298259E-2
1.145192079E1,-3.229183853E-1,1.147356749E0,-3.741546720E-2
1.147138110E1,-6.024653837E-2,1.481957912E0,3.344484791E-2
1.149084152E1,1.098793000E-1,1.851531148E0,-5.940660089E-2
1.151030193E1,7.185296714E-2,1.556788921E0,-1.464548260E-1
1.152976224E1,1.637881249E-1,6.747001410E-1,-1.675296724E-1
1.154922266E1,3.099375069E-1,-5.755873322E-1,-1.250745654E-1
1.156868308E1,2.731329203E-1,-1.747073293E0,-2.550360374E-2
1.158814339E1,5.367974192E-2,-2.639241219E0,-9.162971750E-3
1.160760381E1,-1.657734364E-1,-3.005760193E0,-1.186604798E-1
1.162706422E1,-1.879172772E-1,-2.963610411E0,-3.463603258E-1
1.164652454E1,-3.090212345E-1,-2.666119337E0,-7.849612236E-1
1.166598495E1,-7.263945937E-1,-2.464075804E0,-1.594662547E0
1.168544537E1,8.577305079E-1,-3.145037413E0,3.894263133E-2
1.170490568E1,1.414533734E0,-3.100138903E-1,1.227380037E0
1.172436610E1,1.789070219E-1,2.341139317E0,7.299833745E-2
1.174382652E1,-5.148826241E-1,1.845727921E0,1.301141977E-1
1.176328683E1,-2.658025324E-1,8.066469431E-1,3.816377819E-1
1.178274724E1,2.890154123E-1,7.136427760E-1,4.491383433E-1
1.180220756E1,5.321395993E-1,1.069624186E0,3.138317764E-1
1.182166797E1,4.466184974E-1,1.397505879E0,1.185077652E-1
1.184112839E1,2.467130125E-1,1.739895582E0,-1.154534444E-1
1.186058881E1,-4.199695308E-3,1.911854029E0,-2.386954129E-1
1.188004912E1,-5.841394514E-2,1.733328819E0,-1.666133702E-1
1.189950954E1,-3.199404106E-2,1.824958563E0,-9.529490769E-2
1.191896985E1,4.848739132E-2,1.502116442E0,-3.130681813E-2
1.193843027E1,2.117410004E-1,4.214966893E-1,-1.099556591E-2
1.195789068E1,3.191004992E-1,-7.385355234E-1,-4.153880477E-2
1.197735099E1,2.493091822E-1,-1.278998137E0,-4.825831577E-2
1.199681141E1,1.747836918E-1,-1.538310289E0,-2.764163166E-2
1.201627183E1,1.955530941E-1,-1.629329085E0,6.414080411E-2
1.203573214E1,9.155336022E-2,-1.336724877E0,1.621845961E-1
1.205519256E1,-9.384410083E-2,-1.249829292E0,2.868010104E-1
1.207465297E1,-5.351939201E-1,-1.167667985E0,2.628245652E-1
1.209411329E1,-9.238566160E-1,-9.926552773E-1,8.521563560E-2
1.211357370E1,-3.653734922E-1,-1.452636480E0,5.506945848E-1
1.213303412E1,1.062141135E-1,1.196073294E0,1.933387071E-1
1.215249443E1,4.974730015E-1,1.703854561E0,7.666353136E-2
1.217195485E1,5.799397230E-1,8.272636533E-1,6.215549260E-2
1.219141527E1,4.438696206E-1,2.817613780E-1,-7.910698652E-2
1.221087558E1,1.654679924E-1,4.537198246E-1,-2.371682525E-1
1.223033599E1,-1.274416596E-1,8.768963814E-1,-2.174678594E-1
1.224979641E1,-3.227656782E-1,1.046411395E0,-2.087630332E-1
1.226925672E1,-4.017199576E-1,1.209970355E0,-2.183841616E-1
1.228871714E1,-2.922224402E-1,1.351996422E0,-2.266308367E-1
1.230817756E1,-8.804088831E-2,1.457676053E0,-2.817613780E-1
1.232763787E1,5.627591908E-2,1.480888963E0,-3.052796721E-1
1.234709829E1,2.091448307E-1,1.271056890E0,-3.582721949E-1
1.236655860E1,4.105774760E-1,4.101957083E-1,-3.236056268E-1
1.238601902E1,4.939605296E-1,-6.644681692E-1,-1.713475734E-1
1.240547943E1,4.738020003E-1,-1.506239772E0,3.558287397E-2
1.242493974E1,4.524217248E-1,-2.153450966E0,3.161225095E-2
1.244440016E1,2.685514390E-1,-2.453843832E0,-2.093739063E-1
1.246386058E1,-8.323032409E-3,-2.201403856E0,-4.682278633E-1
1.248332089E1,-1.000291109E-2,-1.678503752E0,-3.149007857E-1
1.250278131E1,1.063668281E-1,-1.193171620E0,-2.687804997E-1
1.252224172E1,-2.387717664E-1,-1.642768145E0,-1.313359290E-1
1.254170204E1,-2.806160152E-1,-1.659261465E0,3.023780584E-1
1.256116245E1,1.129336283E-1,5.728384256E-1,2.171624303E-1
1.258062277E1,-2.758817971E-1,1.743102670E0,2.932151034E-2
1.260008318E1,-5.321395993E-1,1.263421059E0,6.261364091E-3
1.261954360E1,-2.082285285E-1,5.273290277E-1,1.058323234E-1
1.263900391E1,2.377027571E-1,5.542070866E-1,1.450803876E-1
1.265846433E1,5.846739411E-1,8.095485568E-1,2.209803313E-1
1.267792474E1,7.966440320E-1,9.330959320E-1,3.457494676E-1
1.269738506E1,8.265764117E-1,1.021824002E0,3.675878942E-1
1.271684547E1,4.628064334E-1,1.181870580E0,2.162461281E-1
1.273630589E1,-2.975675166E-1,1.410944939E0,2.504545636E-2
1.275576620E1,-8.765146136E-1,1.470504284E0,1.756236330E-2
1.277522662E1,-1.046182275E0,1.407432437E0,-1.832594397E-3
1.279468704E1,-7.592285872E-1,1.096807718E0,-3.985892609E-2
1.281414735E1,-2.818377316E-1,1.817322671E-1,-1.139262840E-1
1.283360776E1,8.819360286E-2,-7.298306823E-1,-1.650862098E-1
1.285306818E1,2.792415619E-1,-1.229670763E0,-1.835648715E-1
1.287252849E1,3.639990389E-1,-1.549611211E0,-1.716530025E-1
1.289198891E1,5.034289360E-1,-1.670715213E0,-9.178243577E-2
1.291144922E1,5.649735332E-1,-1.548694968E0,5.253437161E-2
1.293090964E1,3.789652288E-1,-1.664148331E0,2.903134823E-1
1.295037006E1,-4.960985482E-1,-2.846477270E0,4.625773430E-1
1.296983037E1,-5.503128171E-1,-2.904051065E0,3.185659945E-1
1.298929079E1,9.140064567E-2,-1.362381220E0,1.266017258E-1
1.300875120E1,-1.708130687E-1,1.155908823E0,-5.955931544E-2
1.302821152E1,-5.127446055E-1,1.382234335E0,1.563813835E-1
1.304767193E1,-1.824194938E-1,8.889609575E-1,1.678351015E-1
1.306713224E1,1.277471036E-1,6.560688019E-1,1.522580534E-1
1.308659266E1,1.385899484E-1,7.380773425E-1,4.764745384E-2
1.310605308E1,-7.918334752E-2,9.425643682E-1,-9.269873053E-2
1.312551339E1,-2.587775886E-1,1.027016401E0,-1.359174103E-1
1.314497381E1,-2.114355713E-1,1.034194112E0,-9.957095981E-2
1.316443422E1,-1.885281354E-1,1.518457174E0,-6.047561392E-2
1.318389454E1,-2.551124096E-1,1.950338483E0,-4.993819445E-2
1.320335495E1,-3.102429509E-1,1.717904449E0,-7.009673119E-2
1.322281537E1,-1.882227063E-1,6.974548697E-1,-2.331976295E-1
1.324227568E1,-4.650207981E-2,-5.535961986E-1,-2.897026241E-1
1.326173610E1,-9.850194678E-3,-1.275180221E0,-2.393062711E-1
1.328119641E1,-2.909243479E-2,-1.518304467E0,-2.278525680E-1
1.330065683E1,4.482220486E-2,-1.439197421E0,-2.469420880E-1
1.332011724E1,1.118646115E-1,-1.181412458E0,-1.902843714E-1
1.333957756E1,2.603811212E-2,-1.008995891E0,-1.001818255E-1
1.335903797E1,-2.158643454E-1,-1.250134826E0,-7.834340632E-2
1.337849839E1,-8.061124086E-1,-2.014021158E0,-3.405570984E-2
1.339795870E1,-5.946004987E-1,-3.079980135E0,5.013672709E-1
1.341741912E1,4.556287527E-1,-1.731343508E0,2.547306120E-1
1.343687954E1,1.897498667E-1,1.412166595E0,-4.627300799E-2
1.345633985E1,-1.121700481E-1,1.969428062E0,7.635809481E-2
1.347580026E1,-5.841394514E-2,1.065042734E0,3.970621154E-2
1.349526058E1,1.558468789E-1,5.913171172E-1,-5.589412898E-2
1.351472099E1,4.757873118E-1,6.598866582E-1,-7.910698652E-2
1.353418141E1,6.369028687E-1,6.885973215E-1,-8.323032409E-2
1.355364172E1,6.850084662E-1,8.468112946E-1,-8.246674389E-2
1.357310214E1,7.482330203E-1,1.107497811E0,-3.726275265E-2
1.359256256E1,6.252964735E-1,1.391397238E0,-6.185005978E-2
1.361202287E1,1.824194938E-1,1.564271927E0,-1.375972927E-1
1.363148329E1,-1.718820781E-1,1.778685570E0,-8.765909821E-2
1.365094360E1,-3.077994883E-1,1.310457706E0,6.750056148E-2
1.367040402E1,-2.279289216E-1,2.977965772E-2,1.036942974E-1
1.368986443E1,1.137735695E-2,-1.197753072E0,3.756818548E-2
1.370932474E1,1.651625633E-1,-1.798385859E0,5.360338464E-2
1.372878516E1,2.099084109E-1,-2.002872944E0,1.163697392E-1
1.374824547E1,2.158643454E-1,-1.942244530E0,1.994473487E-1
1.376770589E1,1.796706021E-1,-1.534645081E0,2.964221239E-1
1.378716631E1,1.306487024E-1,-1.519678831E0,2.489273995E-1
1.380662662E1,-1.220965981E-1,-1.806174397E0,3.367392123E-1
1.382608704E1,-5.103011727E-1,-1.849240422E0,3.900371492E-1
1.384554735E1,-4.168388546E-1,-1.496618748E0,4.488328993E-1
1.386500777E1,2.019671649E-1,-1.335808516E0,4.824304581E-1
1.388446818E1,4.684569240E-1,1.320995092E0,-1.368337125E-1
1.390392849E1,6.604975462E-2,2.083812475E0,-7.360920310E-2
1.392338891E1,-7.933606207E-2,1.715308309E0,7.406735420E-2
1.394284933E1,-7.338013500E-2,1.279914379E0,6.307178736E-2
1.396230964E1,-5.077813566E-2,1.329699874E0,-4.428769462E-3
1.398177006E1,-1.369100660E-1,1.660330415E0,-1.153007299E-1
1.400123047E1,-2.668715417E-1,1.900858521E0,-2.315177470E-1
1.402069079E1,-2.774089575E-1,1.986532211E0,-2.533561587E-1
1.404015120E1,-1.098793000E-1,1.675449371E0,-1.812741160E-1
1.405961152E1,6.009382382E-2,1.397200465E0,-1.267544478E-1
1.407907193E1,1.434768587E-1,1.431256175E0,-5.482511222E-2
1.409853235E1,3.194059134E-1,9.059124589E-1,-2.260199748E-2
1.411799266E1,4.140899479E-1,-8.246674389E-2,-7.727439702E-2
1.413745308E1,3.655261993E-1,-9.680679440E-1,-5.238165334E-2
1.415691349E1,3.065777719E-1,-1.527161956E0,9.315688163E-3
1.417637381E1,3.197113574E-1,-1.909868717E0,3.161225095E-2
1.419583422E1,1.306487024E-1,-2.117562771E0,7.498364896E-2
1.421529454E1,-2.161697745E-1,-2.062584877E0,-3.359756200E-3
1.423475495E1,-3.256672919E-1,-1.891084671E0,-4.856374860E-2
1.425421537E1,-6.062069535E-1,-1.851378441E0,1.420260593E-2
1.427367568E1,-1.451032877E0,-2.550360441E0,6.322450191E-2
1.429313610E1,-5.923097730E-1,-1.554039955E0,3.459021747E-1
1.431259641E1,2.588539571E-2,1.325881958E0,1.169806048E-1
1.433205683E1,-4.970912263E-2,2.310290575E0,8.765909821E-2
1.435151724E1,-1.010217592E-1,1.298393130E0,3.445277214E-1
1.437097756E1,2.413679510E-1,4.553996921E-1,4.563159943E-1
1.439043797E1,3.852266073E-1,3.886627257E-1,3.802633286E-1
1.440989839E1,2.370918989E-1,5.670352578E-1,2.145662606E-1
1.442935870E1,-9.857830405E-2,8.316923976E-1,-5.925388262E-2
1.444881912E1,-4.105774760E-1,1.169042468E0,-2.967275679E-1
1.446827943E1,-4.443277717E-1,1.463784695E0,-3.019199073E-1
1.448773985E1,-2.625955045E-1,1.459203243E0,-1.748600453E-1
1.450720027E1,-8.009964228E-2,1.616500974E0,-1.374445739E-3
1.452666058E1,1.578321904E-1,1.650403976E0,1.394298822E-1
1.454612099E1,2.697731555E-1,8.720094562E-1,8.277218044E-2
1.456558141E1,2.949713171E-1,-1.626427472E-1,-1.572976820E-2
1.458504172E1,3.223075271E-1,-1.009606719E0,-6.459894776E-2
1.460450214E1,3.250564337E-1,-1.464242935E0,-9.010255337E-2
