"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.260299311E1,1.189053345E1,-1.200598717E0,-8.599804878E0
9.262245352E1,1.190190029E1,-1.074975610E0,-8.140382767E0
9.264191405E1,1.193719387E1,-1.571486235E0,-7.383054256E0
9.266137446E1,1.102851963E1,-2.174477577E0,-8.052446365E0
9.268083498E1,1.071745300E1,-1.467398524E0,-8.587242126E0
9.270029540E1,1.155852985E1,-1.189831018E0,-8.191828728E0
9.271975592E1,1.169252777E1,-1.988435626E0,-8.325227737E0
9.273921634E1,1.117029476E1,-1.789233088E0,-8.357531548E0
9.275867686E1,1.043150997E1,-1.016949654E0,-8.093124390E0
9.277813738E1,1.021496010E1,-7.286145091E-1,-7.938189030E0
9.279759780E1,1.025743294E1,-9.667003751E-1,-7.642077446E0
9.281705832E1,1.013659477E1,-1.735992789E0,-7.714460373E0
9.283651873E1,1.018983555E1,-1.757528186E0,-7.829914093E0
9.285597925E1,1.069591713E1,-1.310070395E0,-7.738388538E0
9.287543967E1,1.071087265E1,-1.048654556E0,-7.903493404E0
9.289490019E1,1.042373371E1,-8.267202377E-1,-7.876574039E0
9.291436061E1,1.015992451E1,-7.998009920E-1,-7.761718273E0
9.293382102E1,1.011924744E1,-6.807580590E-1,-7.453642368E0
9.295328155E1,1.011984539E1,-7.322037220E-1,-6.915257454E0
9.297274196E1,1.035673428E1,-9.284151793E-1,-6.647261143E0
9.299220248E1,1.050748253E1,-1.133001566E0,-6.849454880E0
9.301166290E1,1.033220863E1,-1.246062398E0,-7.014559746E0
9.303112342E1,1.006361389E1,-1.270588875E0,-6.474977970E0
9.305058384E1,9.973284721E0,-1.397408366E0,-5.584249973E0
9.307004436E1,9.749555588E0,-1.549352646E0,-5.159523964E0
9.308950477E1,9.549755096E0,-1.378265858E0,-5.083551884E0
9.310896519E1,9.409176826E0,-9.176474810E-1,-4.842474937E0
9.312842571E1,9.132207870E0,-4.881358147E-1,-4.400400639E0
9.314788613E1,8.941379547E0,-2.261217386E-1,-3.964308977E0
9.316734665E1,9.062217712E0,-4.474578202E-1,-3.694518089E0
9.318680707E1,9.094520569E0,-7.962117195E-1,-3.415156126E0
9.320626759E1,9.107681274E0,-1.060618639E0,-3.229712248E0
9.322572800E1,9.087940216E0,-1.310668588E0,-2.704487801E0
9.324518842E1,8.583653450E0,-1.554736495E0,-2.017149448E0
9.326464894E1,7.626523972E0,-1.675574064E0,-1.558325768E0
9.328410936E1,6.515655994E0,-1.655833244E0,-1.570888042E0
9.330356988E1,5.416752338E0,-1.214955688E0,-1.654636860E0
9.332303030E1,4.280759811E0,-4.259224236E-1,-2.324627161E0
9.334249071E1,3.556332588E0,-4.049852192E-1,-1.915454507E0
9.336195123E1,2.388036966E0,4.103690982E-1,-1.775474429E0
9.338141165E1,1.469791293E0,1.031904817E0,-1.889133453E0
9.340087217E1,6.293123364E-1,1.195813060E0,-2.391027927E0
9.342033259E1,6.281159073E-2,1.326820135E0,-4.026522160E0
9.343979300E1,3.409772366E-2,1.206580877E0,-5.848656654E0
9.345925352E1,4.504488707E-1,1.251446247E0,-7.393223763E0
9.347871394E1,3.556332588E0,7.100701332E-1,-7.664210796E0
9.349817446E1,1.144726372E1,-1.217348576E0,-4.920839787E0
9.351763488E1,2.642154694E1,-3.636492252E0,-3.678964853E0
9.353709530E1,2.970210838E1,-6.063412666E0,-6.066403389E0
9.355655582E1,1.925683784E1,-3.963112593E0,-4.672584534E0
9.357601623E1,9.704092026E0,-4.953143001E-1,-1.817947030E0
9.359547675E1,2.742773056E0,1.435095429E0,1.003190875E0
9.361493717E1,-9.212367237E-2,5.180460811E-1,1.223330617E0
9.363439769E1,5.264210105E-1,-3.846462369E-1,4.151547253E-1
9.365385811E1,3.630510092E0,-7.896314561E-2,-8.087740541E-1
9.367331852E1,6.896713257E0,1.645065546E-1,-1.899302959E0
9.369277905E1,9.871589661E0,5.024927482E-2,-2.871387243E0
9.371223946E1,1.299302673E1,-1.471585929E-1,-3.817150354E0
9.373169998E1,1.539900970E1,-8.273184299E-1,-4.311866283E0
9.375116040E1,1.360917854E1,-1.445264935E0,-3.841078520E0
9.377062092E1,1.066780186E1,-1.326221943E0,-2.897708178E0
9.379008134E1,8.782855988E0,-8.183453679E-1,-2.034497499E0
9.380954175E1,7.423133850E0,-2.578266263E-1,-1.730010748E0
9.382900227E1,6.759724140E0,3.218346536E-1,-1.889133453E0
9.384846269E1,6.738188744E0,8.177471161E-1,-2.271386862E0
9.386792321E1,7.075576782E0,1.043270707E0,-2.615953445E0
9.388738363E1,7.595417500E0,9.074779749E-1,-2.833700180E0
9.390684415E1,8.126624107E0,2.338984162E-1,-2.928814888E0
9.392630457E1,8.297710419E0,-4.869394004E-1,-3.093321562E0
9.394576509E1,7.820342541E0,-6.586244106E-1,-3.164507866E0
9.396522550E1,7.055835724E0,-7.459624410E-1,-3.176471949E0
9.398468592E1,6.188437462E0,-8.081758618E-1,-3.127419233E0
9.400414644E1,5.142774105E0,-6.963114142E-1,-2.773879766E0
9.402360686E1,4.155136585E0,-4.133601189E-1,-2.238485575E0
9.404306738E1,3.275774240E0,8.374879509E-2,-1.537986755E0
9.406252780E1,2.689532757E0,4.815555513E-1,-1.074377418E0
9.408198821E1,3.010170937E0,4.241278172E-1,-1.112662554E0
9.410144873E1,3.468994617E0,-2.452643216E-1,-1.532602906E0
9.412090915E1,3.720241070E0,-8.267202377E-1,-2.001596212E0
9.414036967E1,4.617549419E0,-1.173679471E0,-2.449652195E0
9.415983009E1,7.016354084E0,-1.195813060E0,-2.823530674E0
9.417929061E1,1.077368355E1,-1.654636860E0,-3.252444267E0
9.419875102E1,1.292602825E1,-1.861017823E0,-3.425325632E0
9.421821154E1,1.200538921E1,-1.931007862E0,-3.860221148E0
9.423767196E1,9.719645500E0,-1.603789330E0,-4.839483738E0
9.425713238E1,8.193024635E0,-6.963114142E-1,-5.726024628E0
9.427659290E1,7.728816986E0,-3.110669367E-2,-4.896911621E0
9.429605332E1,7.780262947E0,-5.802594870E-2,-3.485744476E0
9.431551384E1,8.103293419E0,-2.135594189E-1,-3.466003656E0
9.433497425E1,9.223732948E0,-6.927221417E-1,-4.329812527E0
9.435443477E1,1.180319595E1,-8.841479421E-1,-4.805984497E0
9.437389519E1,1.342253876E1,-7.902296782E-1,-6.347560406E0
9.439335571E1,1.254676533E1,-1.697109461E0,-8.324629784E0
9.441281613E1,1.303789234E1,-4.324428558E0,-1.035434151E1
9.443227665E1,1.506162167E1,-4.384847641E0,-9.451649666E0
9.445173706E1,1.444965744E1,-1.339382529E0,-7.804789066E0
9.447119759E1,1.178943729E1,1.465603858E-1,-8.934800148E0
9.449065800E1,1.052124119E1,5.670989752E-1,-9.264410973E0
9.451011852E1,1.065942669E1,-2.225325108E-1,-7.825726509E0
9.452957894E1,1.102971554E1,-1.240080357E0,-7.403991699E0
9.454903946E1,1.130608654E1,-2.261217356E0,-8.223533630E0
9.456849988E1,1.186062336E1,-1.959123492E0,-8.733204842E0
9.458796030E1,1.146520996E1,-1.408176184E0,-8.965906143E0
9.460742082E1,1.118106174E1,-1.089930773E0,-8.725427628E0
9.462688123E1,1.053380394E1,-1.115653515E0,-8.027919769E0
9.464634175E1,1.085623646E1,-6.011967063E-1,-7.620542049E0
9.466580217E1,1.106620693E1,-6.759724021E-1,-7.938189030E0
9.468526269E1,1.102313614E1,-1.262812138E0,-7.660621643E0
9.470472311E1,1.099083233E1,-1.448854089E0,-7.365108013E0
9.472418363E1,1.093101215E1,-1.506281853E0,-7.165307522E0
9.474364405E1,1.097049332E1,-1.990828395E0,-7.354938507E0
9.476310456E1,1.091486073E1,-2.166102648E0,-7.419544697E0
9.478256498E1,1.048176003E1,-1.956730723E0,-6.936792850E0
9.480202550E1,1.006421185E1,-1.578066587E0,-6.524031162E0
9.482148592E1,9.759725571E0,-7.884350419E-1,-6.130411625E0
9.484094634E1,9.783055305E0,-3.218346536E-1,-5.842076302E0
9.486040686E1,1.009591675E1,-6.855437160E-1,-5.591428280E0
9.487986727E1,1.049970531E1,-1.561316729E0,-5.562116146E0
9.489932780E1,1.092084217E1,-1.832902193E0,-5.513063431E0
9.491878821E1,1.077966595E1,-1.564906001E0,-5.251049519E0
9.493824873E1,1.021196842E1,-1.278365493E0,-4.774877548E0
9.495770915E1,9.615557671E0,-1.015753269E0,-4.441078663E0
9.497716967E1,9.373882294E0,-6.801598072E-1,-3.976871252E0
9.499663009E1,9.095717430E0,-1.357926875E-1,-3.397209883E0
9.501609050E1,8.274978638E0,1.250249892E-1,-2.938386202E0
9.503555102E1,7.162914753E0,-2.937189937E-1,-2.715853691E0
9.505501144E1,6.190830231E0,-7.878368497E-1,-2.438884497E0
9.507447196E1,5.360520840E0,-9.451649189E-1,-2.061416626E0
9.509393238E1,4.546961308E0,-6.987041831E-1,-1.497308731E0
9.511339280E1,3.789632797E0,-3.780659735E-1,-1.198205948E0
9.513285332E1,3.552145243E0,-2.859423161E-1,-1.295115232E0
9.515231373E1,3.699303865E0,-3.643072546E-1,-1.587039590E0
9.517177425E1,4.088735580E0,-2.285145670E-1,-1.919043779E0
9.519123467E1,4.668396950E0,-6.041877344E-2,-1.932802439E0
9.521069509E1,4.834698200E0,1.268195957E-1,-1.771286964E0
9.523015561E1,5.609374523E0,-2.392822644E-3,-1.825125456E0
9.524961602E1,5.200799942E0,1.704886109E-1,-2.487937450E0
9.526907654E1,4.627120972E0,-2.662015259E-1,-3.303889751E0
9.528853696E1,3.457628727E0,-5.647061467E-1,-4.807180882E0
9.530799748E1,3.240479946E0,-6.897311211E-1,-6.394818306E0
9.532745790E1,5.846862316E0,-8.129615188E-1,-7.798209190E0
9.534691832E1,1.191087246E1,-9.583254457E-1,-7.723433495E0
9.536637884E1,1.932204247E1,-1.202991605E0,-4.335196495E0
9.538583925E1,2.010030746E1,-2.216351986E0,-4.622933388E0
9.540529977E1,1.621316719E1,-2.143370867E0,-3.786043644E0
9.542476019E1,1.138026428E1,-1.134796143E0,-1.520040631E0
9.544422061E1,5.650052547E0,-2.853440940E-1,1.812563092E-1
9.546368113E1,2.396411896E0,-3.846462369E-1,6.777670383E-1
9.548314155E1,1.740778446E0,-4.103690982E-1,-2.243271172E-1
9.550260206E1,3.887140274E0,-3.349951655E-2,-1.950748682E0
9.552206248E1,6.513861656E0,2.937189937E-1,-3.428914785E0
9.554152300E1,9.013164520E0,5.623133108E-2,-4.407579422E0
9.556098342E1,1.090050316E1,-5.198407173E-1,-5.111667156E0
9.558044384E1,1.243789196E1,-1.201795220E0,-5.420939922E0
9.559990436E1,1.199222851E1,-1.874178290E0,-5.063212872E0
9.561936477E1,9.949356079E0,-1.707877159E0,-4.365106583E0
9.563882530E1,8.428717613E0,-8.009973764E-1,-3.661018610E0
9.565828571E1,7.064210415E0,8.075776696E-2,-3.235694408E0
9.567774623E1,6.121438503E0,4.642075896E-1,-3.321237803E0
9.569720665E1,5.633901119E0,2.997010350E-1,-3.354737282E0
9.571666707E1,5.322834015E0,6.101697683E-2,-3.365504980E0
9.573612759E1,5.182255745E0,-1.674975827E-2,-3.586841106E0
9.575558800E1,5.027918816E0,-1.345962733E-1,-3.639483213E0
9.577504852E1,4.834698200E0,-3.206382394E-1,-3.464807272E0
9.579450894E1,4.993222713E0,-5.976074338E-1,-3.189034462E0
9.581396946E1,5.273781300E0,-7.680960894E-1,-2.675773859E0
9.583342988E1,5.532206059E0,-3.822534084E-1,-2.164906263E0
9.585289030E1,5.895316601E0,-2.153540403E-1,-1.802393675E0
9.587235082E1,5.770890236E0,-4.660021961E-1,-1.953739643E0
9.589181123E1,5.151747227E0,-7.800601721E-1,-2.037488461E0
9.591127175E1,4.854438782E0,-8.937192559E-1,-2.033899307E0
9.593073217E1,5.912664890E0,-7.950153351E-1,-2.550748825E0
9.595019269E1,8.098507881E0,-6.640082598E-1,-3.261417150E0
9.596965311E1,1.054158020E1,-1.645065546E-1,-3.924827337E0
9.598911363E1,1.146102238E1,-5.916253924E-1,-5.079962254E0
9.600857404E1,1.138445187E1,-2.318047047E0,-6.414559364E0
9.602803457E1,1.095733356E1,-2.758326292E0,-6.900900364E0
9.604749498E1,1.026341438E1,-2.066202402E0,-6.176473618E0
9.606695550E1,9.457033157E0,-9.002995491E-1,-5.401198864E0
9.608641592E1,8.839685440E0,-8.315058798E-2,-5.327619553E0
9.610587644E1,8.693124771E0,9.744769931E-1,-5.434698582E0
9.612533686E1,9.230313301E0,1.530808330E0,-5.493322372E0
9.614479738E1,1.009412193E1,2.632104978E-2,-5.350949764E0
9.616425780E1,1.063669491E1,-2.146960020E0,-6.090929985E0
9.618371832E1,1.160519028E1,-3.243471146E0,-7.070192814E0
9.620317873E1,1.249292660E1,-2.542972326E0,-8.047660828E0
9.622263925E1,1.273699474E1,-1.073779106E0,-9.212965012E0
9.624209967E1,1.268854046E1,-4.157529473E-1,-9.792626381E0
9.626156019E1,1.254856014E1,-9.924231768E-1,-9.379266739E0
9.628102061E1,1.197368431E1,-2.019542217E0,-8.684151649E0
9.630048113E1,1.105723381E1,-2.306082726E0,-7.821538925E0
9.631994165E1,1.080838013E1,-1.820339799E0,-7.932207108E0
9.633940206E1,1.110090256E1,-1.170090318E0,-8.182855606E0
9.635886259E1,1.106501007E1,-1.227517962E0,-8.100900650E0
9.637832300E1,1.079282665E1,-1.406381488E0,-8.009375572E0
9.639778352E1,1.087537861E1,-1.448255897E0,-8.076972961E0
9.641724394E1,1.122532940E1,-1.373480201E0,-8.169096947E0
9.643670446E1,1.115713406E1,-1.405185103E0,-8.148159027E0
9.645616488E1,1.075334454E1,-1.357926846E0,-7.916653633E0
9.647562540E1,1.033460140E1,-1.226321578E0,-7.427919865E0
9.649508582E1,1.012343407E1,-1.392622828E0,-7.055835724E0
9.651454634E1,1.012044334E1,-1.558325768E0,-6.802794933E0
9.653400675E1,1.031426239E1,-1.373480201E0,-6.626922131E0
9.655346727E1,1.041236782E1,-9.798609018E-1,-6.723831654E0
9.657292769E1,1.060379314E1,-9.762716293E-1,-6.579664230E0
9.659238821E1,1.048714352E1,-1.466202021E0,-6.346961975E0
9.661184863E1,1.023290634E1,-1.554736495E0,-5.875576019E0
9.663130915E1,9.914062500E0,-1.185045362E0,-5.191228867E0
9.665076956E1,9.583254814E0,-1.073180914E0,-4.695914268E0
9.667023009E1,9.409176826E0,-1.162313581E0,-4.433900356E0
9.668969050E1,9.114859581E0,-1.124626637E0,-4.193421841E0
9.670915092E1,8.651249886E0,-8.751748800E-1,-3.748954773E0
9.672861144E1,8.088338852E0,-5.940182209E-1,-3.227319479E0
9.674807186E1,7.612166882E0,-3.990031779E-1,-2.755335331E0
9.676753238E1,7.181458950E0,-2.883351147E-1,-2.544766903E0
9.678699280E1,6.896114826E0,-2.919243574E-1,-2.432902336E0
9.680645332E1,6.452844620E0,-6.293123364E-1,-2.369492531E0
9.682591373E1,5.869594097E0,-1.140778184E0,-2.252842426E0
9.684537415E1,5.243870735E0,-1.310070395E0,-2.301297188E0
9.686483467E1,4.853242397E0,-1.004985452E0,-2.245065928E0
9.688429509E1,5.053043365E0,-5.922235847E-1,-2.260619164E0
9.690375561E1,5.388636589E0,-1.770688742E-1,-2.630908489E0
9.692321602E1,5.106283665E0,-2.033899277E-1,-2.094916344E0
9.694267655E1,5.330012321E0,3.349951655E-2,-2.274377823E0
9.696213696E1,5.389832973E0,5.198407173E-1,-2.148156643E0
9.698159748E1,5.513661385E0,4.923232496E-1,-2.462214470E0
9.700105790E1,5.291129112E0,1.196411345E-2,-3.362514019E0
9.702051832E1,4.439284325E0,-5.958128572E-1,-4.214957237E0
9.703997884E1,3.904488325E0,-7.962117195E-1,-5.660820007E0
9.705943925E1,5.796612740E0,-1.725823283E0,-7.768897057E0
9.707889977E1,1.095733356E1,-1.718046665E0,-8.909674644E0
9.709836019E1,1.658943939E1,-1.262213945E0,-4.877170563E0
9.711782071E1,1.917189407E1,-5.880361795E-1,-3.731606960E0
9.713728113E1,1.593380642E1,-4.247260094E-1,-2.868396044E0
9.715674154E1,1.173559856E1,-3.738785386E-1,-1.264008522E0
9.717620207E1,6.846463680E0,-7.250252366E-1,-6.329016089E-1
9.719566248E1,3.332603693E0,-1.041476011E0,-3.457628787E-1
9.721512300E1,2.091326952E0,-8.315058947E-1,-7.004988194E-1
9.723458342E1,3.707678795E0,-6.652047038E-1,-1.691725612E0
9.725404394E1,6.144170284E0,-4.677968323E-1,-2.721835852E0
9.727350436E1,8.545368195E0,-4.761717021E-1,-3.447459221E0
9.729296488E1,1.035135078E1,-6.993024349E-1,-4.074378967E0
9.731242530E1,1.139581776E1,-8.207381964E-1,-4.627120972E0
9.733188571E1,1.147298622E1,-8.386843204E-1,-4.634299278E0
9.735134623E1,1.024546814E1,-6.400800347E-1,-4.238286972E0
9.737080665E1,8.684151649E0,-1.812563092E-1,-3.738187075E0
9.739026717E1,7.380661488E0,1.591227055E-1,-3.241676569E0
9.740972759E1,6.436094761E0,-2.207378894E-1,-3.422334671E0
9.742918811E1,5.783452511E0,-5.563312769E-1,-3.662214994E0
9.744864852E1,5.331807137E0,-7.537391186E-1,-3.700500250E0
9.746810894E1,4.849653244E0,-1.019342422E0,-3.293720484E0
9.748756946E1,4.440480709E0,-1.204786181E0,-2.664407969E0
9.750702988E1,4.223930359E0,-9.834501147E-1,-1.790429592E0
9.752649040E1,4.435096741E0,-3.385843933E-1,-7.471588850E-1
9.754595082E1,4.391427994E0,1.878365725E-1,-1.668993831E-1
9.756541134E1,3.839283943E0,5.449653864E-1,-4.899304509E-1
9.758487175E1,3.739981890E0,9.056833982E-1,-1.586441398E0
9.760433217E1,4.488337040E0,8.985049129E-1,-2.641676188E0
9.762379269E1,5.892923832E0,7.375875711E-1,-3.036491871E0
9.764325311E1,8.215756416E0,1.100698411E-1,-3.157329559E0
9.766271363E1,1.079462147E1,-8.811569214E-1,-3.505485058E0
9.768217405E1,1.205743313E1,-1.571486235E0,-4.150949001E0
9.770163456E1,1.180379391E1,-2.190030813E0,-5.080560684E0
9.772109498E1,1.109671497E1,-2.146361828E0,-5.148756027E0
9.774055550E1,1.063490009E1,-1.980658889E0,-5.441278458E0
9.776001592E1,1.070489025E1,-1.970489502E0,-6.208776474E0
9.777947644E1,1.167159081E1,-1.584646821E0,-6.483353138E0
9.779893686E1,1.136291695E1,-8.309076428E-1,-6.134000778E0
9.781839738E1,9.844670296E0,6.873382926E-1,-5.255835056E0
9.783785780E1,8.758927345E0,1.329811215E0,-4.265804768E0
9.785731832E1,9.424730301E0,4.277170599E-1,-4.286143780E0
9.787677873E1,1.015513897E1,-6.933203340E-1,-4.771886349E0
9.789623925E1,1.035314560E1,-1.673779488E0,-5.255835056E0
9.791569967E1,1.048893833E1,-2.466402054E0,-5.863611698E0
9.793516019E1,1.065763187E1,-2.003988981E0,-6.982256413E0
9.795462061E1,1.148973656E1,-1.392024517E0,-7.996813297E0
9.797408113E1,1.288235855E1,-1.455434322E0,-8.628518105E0
9.799354165E1,1.347757339E1,-1.965703845E0,-9.312267303E0
9.801300207E1,1.289073372E1,-1.646860242E0,-9.499505997E0
9.803246259E1,1.245882893E1,-1.517049551E0,-8.647661209E0
9.805192300E1,1.132522964E1,-1.850250125E0,-7.469794273E0
9.807138352E1,1.082094193E1,-1.856830359E0,-6.778268337E0
9.809084394E1,1.099741268E1,-1.565504193E0,-7.058228493E0
9.811030446E1,1.119063377E1,-1.113260746E0,-7.588238716E0
9.812976498E1,1.112782192E1,-1.110867858E0,-7.929814339E0
9.814922540E1,1.105723381E1,-1.584048629E0,-7.798209190E0
9.816868592E1,1.094417286E1,-1.768894196E0,-7.380661488E0
9.818814634E1,1.044167995E1,-1.595414519E0,-7.077371120E0
9.820760686E1,1.004626560E1,-1.260419369E0,-6.831508636E0
9.822706727E1,9.897313118E0,-1.180858016E0,-6.668796539E0
9.824652780E1,9.966704369E0,-1.359123230E0,-6.522834301E0
9.826598821E1,1.024786091E1,-1.599003673E0,-6.123233318E0
9.828544873E1,1.039860916E1,-1.700698733E0,-5.770890236E0
9.830490915E1,1.044706345E1,-1.706082582E0,-5.534000397E0
9.832436967E1,1.070130062E1,-1.429113269E0,-5.559723377E0
9.834383009E1,1.086879826E1,-1.047458172E0,-5.759523869E0
9.836329050E1,1.086401272E1,-8.799605370E-1,-5.699105263E0
9.838275102E1,1.060977554E1,-1.082154036E0,-5.420939922E0
9.840221144E1,1.008335495E1,-1.362114310E0,-4.977071285E0
9.842167196E1,9.415757179E0,-1.334596872E0,-4.302893162E0
9.844113238E1,8.642875671E0,-1.178465128E0,-3.624528170E0
9.846059290E1,8.073982239E0,-1.085145116E0,-3.095116138E0
9.848005332E1,7.689933777E0,-8.949156404E-1,-2.651247501E0
9.849951384E1,7.338188648E0,-6.101697683E-1,-2.294716835E0
9.851897425E1,6.905087948E0,-4.247260094E-1,-1.971087694E0
9.853843477E1,6.480959892E0,-3.320041299E-1,-1.933400750E0
9.855789519E1,6.174678802E0,-4.396811724E-1,-2.307279348E0
9.857735561E1,6.104688644E0,-4.923232496E-1,-2.670988321E0
9.859681613E1,6.131608009E0,-4.295116663E-1,-2.781656265E0
9.861627654E1,6.077171326E0,-2.650051117E-1,-2.662613392E0
9.863573706E1,5.891727448E0,-8.075776696E-2,-2.520240545E0
9.865519748E1,5.858228207E0,7.477571070E-2,-2.334198475E0
9.867465800E1,6.154938221E0,4.965107143E-2,-2.169692039E0
9.869411842E1,6.339783669E0,-3.050848842E-2,-1.838884234E0
9.871357894E1,6.507879257E0,-2.315055877E-1,-1.681556106E0
9.873303936E1,5.964110374E0,-3.750749528E-1,-1.815554142E0
9.875249988E1,5.137988567E0,-2.703889608E-1,-2.781058073E0
9.877196030E1,4.666004181E0,-4.019941986E-1,-3.652045488E0
9.879142071E1,3.373879910E0,-2.081755698E-1,-5.062016487E0
9.881088123E1,2.894119024E0,-1.405783296E-1,-6.393023968E0
9.883034165E1,5.710471153E0,-5.413761139E-1,-7.819744587E0
9.884980217E1,1.191625690E1,-1.055832982E0,-6.913462639E0
9.886926259E1,1.880160332E1,-1.631306887E0,-4.203591347E0
9.888872311E1,2.074876404E1,-2.276172638E0,-3.900899172E0
9.890818352E1,1.623290825E1,-1.722832322E0,-2.625524759E0
9.892764405E1,1.092802143E1,-6.538388133E-1,-8.039883971E-1
9.894710446E1,5.858826160E0,-9.930214286E-2,1.794617064E-2
9.896656488E1,3.173480988E0,-5.838487148E-1,-8.255238086E-2
9.898602540E1,2.820539713E0,-7.866404653E-1,-1.088734269E0
9.900548582E1,4.326821327E0,-3.960121572E-1,-2.493919373E0
9.902494634E1,6.437291145E0,-2.159522474E-1,-3.613760471E0
9.904440675E1,8.690732002E0,-3.822534084E-1,-4.108476639E0
9.906386727E1,1.057926750E1,-5.347958803E-1,-4.321437836E0
9.908332769E1,1.198026466E1,-5.766702294E-1,-4.092923164E0
9.910278821E1,1.225424290E1,-8.823533654E-1,-3.690330744E0
9.912224863E1,1.092981529E1,-1.058824062E0,-3.265006542E0
9.914170915E1,9.203991890E0,-9.469595551E-1,-2.962314367E0
9.916116957E1,7.359724045E0,-7.567301393E-1,-2.895315409E0
9.918062998E1,6.020341873E0,-8.321040869E-1,-3.142972469E0
9.920009050E1,5.538786411E0,-6.819544435E-1,-3.451048374E0
9.921955092E1,5.356333256E0,-4.989035130E-1,-3.625724554E0
9.923901144E1,5.426323414E0,-3.170489967E-1,-3.581457376E0
9.925847186E1,5.301896572E0,-2.679961324E-1,-3.212364435E0
9.927793238E1,4.965106964E0,-3.469592929E-1,-2.871387243E0
9.929739280E1,4.691727161E0,-4.253242314E-1,-2.405983210E0
9.931685332E1,4.483551502E0,-5.156532526E-1,-1.911865234E0
9.933631373E1,4.234099865E0,-3.541377485E-1,-1.531406522E0
9.935577425E1,3.840480328E0,-1.339980662E-1,-1.453639746E0
9.937523467E1,3.797409534E0,4.923232496E-1,-1.849053741E0
9.939469519E1,4.357928276E0,9.954141974E-1,-2.641077995E0
9.941415561E1,5.227120876E0,4.935196638E-1,-3.402593851E0
9.943361613E1,6.939185619E0,-8.099704385E-1,-3.896113396E0
9.945307654E1,1.017009449E1,-2.230708838E0,-4.241876125E0
9.947253707E1,1.343689537E1,-3.142374277E0,-4.561318398E0
9.949199748E1,1.307019520E1,-2.915654421E0,-5.170291424E0
9.951145790E1,1.121515942E1,-1.917847395E0,-4.770689964E0
9.953091842E1,9.641280174E0,-1.336989641E0,-4.582853794E0
9.955037894E1,8.916254997E0,-7.788637877E-1,-4.602594376E0
9.956983936E1,9.376873970E0,-1.597209126E-1,-4.064209461E0
9.958929988E1,9.049057007E0,-3.529413417E-2,-3.985844374E0
9.960876030E1,7.857431412E0,-3.290131092E-1,-5.155934811E0
9.962822082E1,8.105088234E0,-4.606183469E-1,-5.651846886E0
9.964768123E1,9.707681656E0,-1.151545882E0,-5.751747608E0
9.966714175E1,1.190190029E1,-1.668993831E0,-6.105885029E0
9.968660217E1,1.322094345E1,-1.797009826E0,-7.438687325E0
9.970606269E1,1.402134228E1,-2.357528448E0,-8.847461700E0
