"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.815857737E2,2.874976397E0,-4.803591371E-1,-1.117089272E1
1.816052345E2,3.047259569E0,-1.039681435E0,-1.188754272E1
1.816246965E2,2.758326292E0,-5.024927258E-1,-1.180977631E1
1.816441573E2,1.975873351E0,4.971089065E-1,-1.048475075E1
1.816636194E2,1.664806366E0,1.392622828E0,-9.479764938E0
1.816830803E2,2.071586132E0,1.067198873E0,-9.385248184E0
1.817025423E2,2.573480844E0,2.679961324E-1,-1.040159988E1
1.817220032E2,2.484348059E0,-1.172483116E-1,-9.917053223E0
1.817414652E2,2.108675003E0,-4.815555513E-1,-9.692726135E0
1.817609260E2,2.047059774E0,-5.264210105E-1,-9.367900848E0
1.817803880E2,2.612962246E0,-5.132604837E-1,-9.157332420E0
1.817998489E2,2.991626501E0,-2.368894368E-1,-9.756733894E0
1.818193109E2,2.641676188E0,3.290131092E-1,-1.007737255E1
1.818387718E2,2.390429735E0,8.027920127E-1,-1.015992451E1
1.818582338E2,2.718246460E0,7.148557901E-1,-8.910273552E0
1.818776946E2,3.232105255E0,1.172483116E-1,-8.324629784E0
1.818971567E2,3.661018610E0,-6.993024349E-1,-8.411369324E0
1.819166176E2,3.757329702E0,-1.383649707E0,-9.310472488E0
1.819360796E2,3.707678795E0,-1.019342422E0,-9.664012909E0
1.819555405E2,4.146163464E0,6.580262445E-3,-8.339585304E0
1.819750025E2,4.605585575E0,8.009973764E-1,-7.182655334E0
1.819944633E2,4.939383984E0,9.439685345E-1,-6.744768620E0
1.820139253E2,4.770689964E0,3.571287692E-1,-6.576673031E0
1.820333862E2,4.402195454E0,-2.404786795E-1,-6.855436802E0
1.820528482E2,4.104289055E0,-4.073780477E-1,-6.703492641E0
1.820723091E2,3.278167009E0,-3.421736360E-1,-5.970690727E0
1.820917711E2,1.935195327E0,-3.409772366E-2,-4.558925152E0
1.821112319E2,4.797609448E-1,4.803591371E-1,-3.184846878E0
1.821306940E2,-4.283152521E-1,7.722834945E-1,-2.539382935E0
1.821501548E2,-1.543370634E-1,4.486542344E-1,-3.178864956E0
1.821696169E2,1.033699393E0,-2.632105052E-1,-3.978665829E0
1.821890778E2,2.612962246E0,-4.689932466E-1,-5.321039200E0
1.822085398E2,3.979862213E0,5.084748194E-2,-5.084149837E0
1.822280006E2,4.323232174E0,4.642075896E-1,-4.268197536E0
1.822474627E2,3.700500250E0,2.703889608E-1,-4.228117466E0
1.822669235E2,3.502494097E0,-2.476571500E-1,-6.029314995E0
1.822863855E2,3.491128206E0,-5.892325640E-1,-8.401200294E0
1.823058464E2,3.867399693E0,-2.452643216E-2,-1.060738277E1
1.823253084E2,4.384249210E0,1.313659668E0,-1.213998604E1
1.823447692E2,5.387440205E0,1.491326690E0,-1.168893814E1
1.823642313E2,6.307480335E0,7.597211748E-2,-1.090828037E1
1.823836921E2,4.779065132E0,-1.399801254E0,-8.824131966E0
1.824031542E2,1.333998591E-1,-1.308275819E0,-6.613761902E0
1.824226151E2,-3.528217077E0,3.834498227E-1,-8.562715530E0
1.824420771E2,-2.667398930E0,1.518245935E0,-1.086042404E1
1.824615380E2,-3.714857101E-1,1.215553880E0,-1.119302654E1
1.824810000E2,2.519043922E0,5.581258535E-1,-1.038245773E1
1.825004608E2,4.938786030E0,8.380861282E-1,-1.079521942E1
1.825199229E2,6.013163090E0,1.741974831E0,-1.114636612E1
1.825393837E2,5.731408596E0,1.872383714E0,-1.128096199E1
1.825588457E2,4.294518471E0,7.657032609E-1,-9.856036186E0
1.825783066E2,1.916650891E0,-8.135597110E-1,-9.050253868E0
1.825977686E2,-1.716850251E-1,-1.445863128E0,-1.065344429E1
1.826172295E2,-1.408774376E0,2.691925503E-2,-1.146520996E1
1.826366916E2,-5.748756528E-1,1.782652855E0,-1.063310528E1
1.826561524E2,1.100698471E0,2.294716835E0,-9.967901230E0
1.826756144E2,3.315255880E0,1.701296926E0,-1.079581738E1
1.826950753E2,4.308277130E0,9.583254457E-1,-1.158604717E1
1.827145373E2,4.292125702E0,8.069794178E-1,-1.124267673E1
1.827339982E2,3.544966698E0,6.699903607E-1,-1.110867882E1
1.827534602E2,2.621935368E0,1.094716340E-1,-1.190907860E1
1.827729211E2,1.910070658E0,-3.774677813E-1,-1.292961693E1
1.827923831E2,1.536790371E0,1.088734269E-1,-1.326700497E1
1.828118440E2,1.703091502E0,1.088136077E0,-1.171167088E1
1.828313060E2,2.212164640E0,1.375274777E0,-1.200060368E1
1.828507669E2,2.335993052E0,5.964110494E-1,-1.277827072E1
1.828702290E2,2.420938253E0,-4.528416991E-1,-1.340698528E1
1.828896897E2,1.970489502E0,-6.442674994E-1,-1.396451283E1
1.829091518E2,1.477568030E0,1.692921966E-1,-1.348116302E1
1.829286127E2,1.473978758E0,1.112064362E0,-1.201675510E1
1.829480747E2,1.295115232E0,1.474576950E0,-9.774082184E0
1.829675356E2,1.765304923E0,1.404586911E0,-1.030169964E1
1.829869976E2,2.579462767E0,9.732806087E-1,-1.132881927E1
1.830064585E2,3.161516905E0,2.871387303E-1,-1.206341553E1
1.830259205E2,2.753540754E0,-2.153540403E-1,-1.166919804E1
1.830453813E2,2.368894339E0,-1.716850251E-1,-9.431310654E0
1.830648434E2,1.788634896E0,6.939185411E-2,-8.392825127E0
1.830843042E2,1.771286964E0,2.865405083E-1,-8.812167168E0
1.831037663E2,1.863410592E0,3.954139352E-1,-1.043031406E1
1.831232271E2,1.484148264E0,7.932206988E-1,-1.043150997E1
1.831426892E2,1.704886079E0,5.455635786E-1,-9.440881729E0
1.831621501E2,2.219342947E0,-1.704886109E-1,-8.717651367E0
1.831816120E2,2.972483873E0,-6.592226624E-1,-8.583054543E0
1.832010729E2,3.168695450E0,-3.391826153E-1,-9.272786140E0
1.832205350E2,2.764308453E0,2.129612118E-1,-1.011326504E1
1.832399958E2,2.362314224E0,2.177468538E-1,-1.028435135E1
1.832594578E2,2.369492531E0,-6.699903309E-2,-9.356534958E0
1.832789187E2,2.865405083E0,-6.161518395E-2,-8.984451294E0
1.832983807E2,3.078964472E0,2.554338276E-1,-9.160921097E0
1.833178416E2,2.827718258E0,5.120640397E-1,-9.763913155E0
1.833373037E2,2.801995277E0,7.663014531E-1,-9.848259926E0
1.833567644E2,3.273979664E0,3.738785386E-1,-9.122037888E0
1.833762265E2,4.078566074E0,-5.234299302E-1,-8.945567131E0
1.833956873E2,4.615156651E0,-1.439282775E0,-9.247062683E0
1.834151494E2,4.417150497E0,-1.245464206E0,-9.368498802E0
1.834346103E2,3.814757586E0,-3.529413417E-2,-8.720642090E0
1.834540723E2,3.010170937E0,1.092323542E0,-7.839485168E0
1.834735332E2,2.187638044E0,1.002592683E0,-7.418946743E0
1.834929952E2,1.347159147E0,-1.914258115E-2,-7.490731239E0
1.835124560E2,8.554341197E-1,-9.990034699E-1,-7.687541008E0
1.835319181E2,7.692924738E-1,-1.342971683E0,-7.513463020E0
1.835513789E2,1.217348576E0,-1.042074203E0,-7.955537319E0
1.835708409E2,2.472383976E0,-4.085744619E-1,-9.609575272E0
1.835903018E2,3.824927092E0,3.828516230E-2,-1.123609734E1
1.836097639E2,5.100301266E0,2.829512656E-1,-1.276989651E1
1.836292247E2,6.084349632E0,3.158525825E-1,-1.354457283E1
1.836486868E2,6.017350674E0,2.027917206E-1,-1.265863037E1
1.836681476E2,4.556532383E0,9.212367237E-2,-1.116909790E1
1.836876096E2,2.416750908E0,-1.519442350E-1,-9.985248566E0
1.837070705E2,-1.830509305E-1,-6.634100676E-1,-9.086744308E0
1.837265325E2,-2.435295343E0,-1.333998680E0,-8.149953842E0
1.837459934E2,-2.748156786E0,-1.860419631E0,-7.073183537E0
1.837654554E2,-8.763712645E-1,-1.758126378E0,-6.487540245E0
1.837849163E2,1.697707653E0,-9.619147182E-1,-7.022336483E0
1.838043783E2,3.698705673E0,2.973082066E-1,-8.241478920E0
1.838238392E2,5.382056236E0,1.816750646E0,-9.065208435E0
1.838433012E2,6.990631580E0,3.750151396E0,-9.018548965E0
1.838627620E2,7.219145775E0,5.728417397E0,-7.374679565E0
1.838822241E2,5.347958565E0,5.579464436E0,-5.862415314E0
1.839016850E2,6.025725842E0,1.182652593E0,-8.150551796E0
1.839211470E2,2.273779631E0,-4.052245140E0,-1.101715374E1
1.839406079E2,-8.590233326E-1,-4.354937077E0,-9.483354568E0
1.839600700E2,-2.237289190E0,-1.057627559E0,-4.062414646E0
1.839795308E2,-1.078564763E0,3.876372576E-1,-1.280758262E0
1.839989929E2,-4.701896608E-1,5.306084156E-1,-1.472184181E0
1.840184538E2,2.477169752E0,3.791427374E0,-3.662813187E0
1.840379158E2,6.616154313E-1,3.461816072E0,-1.072343445E1
1.840573767E2,-3.180061340E0,4.277170599E-1,-1.572204113E1
1.840768388E2,-1.067198873E0,5.886343718E-1,-1.743350792E1
1.840962997E2,-1.061216831E0,6.903891563E0,-1.420858097E1
1.841157618E2,-6.981059909E-1,5.582455158E0,-1.055892849E1
1.841352227E2,-1.080359459E0,1.466202021E0,-7.850851059E0
1.841546847E2,-4.360919297E-1,1.151545882E0,-8.953942299E0
1.841741456E2,1.722832322E-1,1.013958573E0,-1.138923740E1
1.841936077E2,2.530409992E-1,8.560323119E-1,-1.264307690E1
1.842130686E2,1.710868180E-1,1.753340840E0,-1.159083271E1
1.842325307E2,7.268198729E-1,2.528615236E0,-9.973882675E0
1.842519915E2,6.281159520E-1,2.261217356E0,-1.006600666E1
1.842714536E2,-5.210371017E-1,9.954141974E-1,-1.046022415E1
1.842909145E2,-7.788637877E-1,8.614161611E-1,-1.074676514E1
1.843103766E2,-3.631108403E-1,1.491924882E0,-1.091725349E1
1.843298375E2,-6.759724021E-2,2.357528448E0,-1.014915752E1
1.843492995E2,2.081755698E-1,2.929413080E0,-9.680164337E0
1.843687605E2,1.477568001E-1,3.605385542E0,-9.909276962E0
1.843882225E2,-1.034895778E-1,3.632304668E0,-1.038066292E1
1.844076834E2,-1.674975902E-1,2.934797049E0,-1.018385315E1
1.844271455E2,-1.830509305E-1,1.869990945E0,-9.701101303E0
1.844466064E2,-1.782652885E-1,9.960124493E-1,-9.657432556E0
1.844660684E2,-9.272187948E-2,7.830511928E-1,-1.003131104E1
1.844855293E2,7.268198729E-1,1.402194023E0,-9.912865639E0
1.845049914E2,2.075773716E0,2.261815548E0,-9.213563919E0
1.845244522E2,3.206382275E0,2.757728100E0,-9.534201622E0
1.845439143E2,3.080759048E0,2.906083107E0,-1.025025368E1
1.845633752E2,2.341975212E0,2.682354212E0,-1.051226807E1
1.845828372E2,2.107478619E0,2.487937450E0,-1.011685371E1
1.846022981E2,2.373081923E0,2.449054003E0,-9.393025398E0
1.846217602E2,2.889333248E0,2.461018085E0,-9.305686951E0
1.846412210E2,3.226123095E0,2.347957134E0,-9.726225853E0
1.846606831E2,3.317648649E0,2.108076811E0,-9.716055870E0
1.846801439E2,3.100499868E0,1.861616015E0,-9.632308006E0
1.846996060E2,3.268595695E0,1.929213285E0,-1.001695347E1
1.847190668E2,3.631108284E0,2.006381750E0,-9.712467194E0
1.847385289E2,4.247260094E0,1.952543259E0,-9.648459435E0
1.847579897E2,4.421338081E0,1.701895118E0,-9.049057007E0
1.847774518E2,4.165904045E0,1.396810174E0,-8.521439552E0
1.847969127E2,3.915256023E0,9.499505758E-1,-8.111668587E0
1.848163747E2,4.060021877E0,6.514459848E-1,-7.716254711E0
1.848358356E2,4.360919476E0,6.035895348E-1,-7.771289825E0
1.848552977E2,4.607978344E0,7.154539824E-1,-7.768298626E0
1.848747585E2,4.804189682E0,7.483552694E-1,-7.559525013E0
1.848942206E2,4.928616524E0,6.693921089E-1,-7.455437183E0
1.849136814E2,5.002195835E0,5.335994363E-1,-7.459624767E0
1.849331434E2,5.200799942E0,6.352944374E-1,-7.835896015E0
1.849526043E2,5.845067501E0,1.062413216E0,-7.929215908E0
1.849720664E2,6.267998695E0,9.008977413E-1,-7.904091358E0
1.849915272E2,6.542575359E0,5.060819983E-1,-7.530212879E0
1.850109893E2,6.684350014E0,1.375873089E-1,-6.985247612E0
1.850304502E2,6.812366009E0,-2.009970993E-1,-6.778268337E0
1.850499122E2,7.011568546E0,-2.171486616E-1,-6.594619274E0
1.850693731E2,7.180262566E0,-1.106680483E-1,-6.343971252E0
1.850888351E2,7.268198967E0,5.982056609E-4,-5.999404430E0
1.851082960E2,7.522436142E0,2.129612118E-1,-5.842674732E0
1.851277580E2,7.810173035E0,4.223332107E-1,-5.642873764E0
1.851472188E2,8.087740898E0,3.954139352E-1,-5.417350292E0
1.851666809E2,8.176873207E0,2.697907388E-1,-5.101497650E0
1.851861417E2,8.333004951E0,2.063809484E-1,-4.753342152E0
1.852056038E2,8.398209572E0,-5.563312769E-2,-4.489533424E0
1.852250646E2,8.088338852E0,-5.802595019E-1,-4.423730850E0
1.852445267E2,7.762316704E0,-9.661021233E-1,-4.091726780E0
1.852639876E2,7.741977692E0,-9.104689956E-1,-3.314657450E0
1.852834496E2,7.999206066E0,-4.959124923E-1,-3.008974552E0
1.853029105E2,8.113463402E0,7.477571070E-2,-3.050250769E0
1.853223725E2,8.159524918E0,4.821537733E-1,-2.794218540E0
1.853418334E2,8.210970879E0,6.376872063E-1,-2.499303341E0
1.853612954E2,8.357531548E0,7.728816867E-1,-2.303091764E0
1.853807563E2,8.405985832E0,7.088736892E-1,-1.899302959E0
1.854002183E2,9.091529846E0,4.396811724E-1,-1.368096352E0
1.854196791E2,1.009232807E1,-2.255235314E-1,-1.131805062E0
1.854391412E2,1.073420238E1,-1.210170031E0,-1.401595831E0
1.854586020E2,9.972088814E0,-2.079961061E0,-1.789831281E0
1.854780641E2,9.262018204E0,-2.271985054E0,-1.695314884E0
1.854975250E2,8.871988297E0,-1.329811215E0,-8.243274093E-1
1.855169870E2,8.475975990E0,3.505485058E-1,3.535395563E-1
1.855364479E2,8.389834404E0,1.692921996E0,1.263410330E0
1.855559099E2,8.542376518E0,1.886142492E0,1.532602906E0
1.855753708E2,9.135198593E0,7.806583643E-1,7.495517135E-1
1.855948328E2,1.032861900E1,-5.922235847E-1,-5.437689424E-1
1.856142937E2,1.177508068E1,-1.090528965E0,-1.288534999E0
1.856337557E2,1.221535969E1,-3.714857101E-1,-1.211964726E0
1.856532166E2,1.113200951E1,8.309076428E-1,-4.570291340E-1
1.856726786E2,9.831509590E0,1.724626899E0,6.245267391E-1
1.856921394E2,8.560921669E0,1.788634896E0,1.089332461E0
1.857116015E2,7.788039684E0,1.269392371E0,9.619147182E-1
1.857310623E2,7.640881062E0,8.129615188E-1,3.972085714E-1
1.857505244E2,8.064410210E0,7.417750359E-1,6.999006122E-2
1.857699853E2,8.890532494E0,1.171286702E0,3.290131316E-2
1.857894473E2,9.641879082E0,1.899302959E0,-4.187439568E-3
1.858089082E2,9.854840279E0,2.518445730E0,-1.698904037E-1
1.858283702E2,9.408578873E0,2.669193745E0,-3.852444589E-1
1.858478311E2,8.668598175E0,2.179263115E0,-6.137589812E-1
1.858672931E2,8.567501068E0,1.388435364E0,-9.744769931E-1
1.858867540E2,9.873384476E0,8.554341197E-1,-1.493719578E0
1.859062160E2,1.291226959E1,7.274180651E-1,-2.182254314E0
1.859256769E2,1.591645813E1,5.557330847E-1,-3.040081263E0
1.859451390E2,1.559342670E1,4.372883439E-1,-3.178266764E0
1.859645998E2,1.161296654E1,8.039883971E-1,-2.428714991E0
1.859840618E2,8.195417404E0,1.071386337E0,-1.029511929E0
1.860035227E2,5.942574978E0,6.855437160E-1,6.616154313E-1
1.860229847E2,4.488935471E0,-4.486542344E-1,1.908874273E0
1.860424456E2,4.426722050E0,-1.855633974E0,1.906481385E0
1.860619077E2,6.280561447E0,-2.689532757E0,5.389832854E-1
1.860813685E2,9.068798065E0,-2.460419893E0,-8.303094506E-1
1.861008305E2,1.122652531E1,-1.268794179E0,-1.426122308E0
1.861202914E2,1.191864967E1,2.105683982E-1,-1.363908887E0
1.861397534E2,1.179123211E1,1.347757339E0,-9.774680734E-1
1.861592143E2,1.138205910E1,8.853443861E-1,-9.535398483E-1
1.861786764E2,1.053440189E1,-6.448656917E-1,-1.027717352E0
1.861981372E2,1.011027431E1,-1.780260086E0,-1.070189953E0
1.862175993E2,9.738788605E0,-2.068595171E0,-8.560323119E-1
1.862370602E2,9.429515839E0,-1.746162295E0,-5.563312769E-1
1.862565221E2,9.521639824E0,-1.068395257E0,-2.213360965E-1
1.862759830E2,9.775876999E0,-3.056831062E-1,-9.571290761E-2
1.862954451E2,9.887741089E0,9.391828626E-2,-2.590230405E-1
1.863149059E2,9.660423279E0,-1.848455518E-1,-6.281159520E-1
1.863343680E2,9.402596474E0,-8.709874153E-1,-8.662018180E-1
1.863538288E2,9.078369141E0,-1.367498159E0,-4.366901219E-1
1.863732908E2,8.973683357E0,-1.274776220E0,3.517449200E-1
1.863927517E2,9.275178909E0,-7.459624410E-1,8.871390224E-1
1.864122138E2,1.016351414E1,-3.266202807E-1,6.358926296E-1
1.864316746E2,1.063250732E1,-5.264209956E-2,3.122633696E-1
1.864511367E2,1.059422207E1,3.349951655E-2,2.931207716E-1
1.864705976E2,1.034895802E1,6.819544733E-2,2.799602449E-1
1.864900596E2,1.017547798E1,-8.614161611E-2,8.853443712E-2
1.865095205E2,9.810572624E0,-5.419743061E-1,-1.884347796E-1
1.865289825E2,9.342776299E0,-1.044467092E0,-3.511467278E-1
1.865484433E2,8.987442017E0,-1.091127157E0,-1.525424421E-1
1.865679054E2,8.827720642E0,-6.843472719E-1,2.368894368E-1
1.865873665E2,9.040083885E0,-4.043870270E-1,3.565305769E-1
1.866068286E2,9.684351921E0,-6.406782866E-1,1.752742529E-1
1.866262895E2,1.038066292E1,-1.048056364E0,-9.990034252E-2
1.866457515E2,1.051286602E1,-1.245464206E0,-2.087737769E-1
1.866652124E2,1.015454102E1,-1.227517962E0,-3.050848842E-1
1.866846744E2,9.793225288E0,-1.173679471E0,-2.847459018E-1
1.867041353E2,9.637093544E0,-1.182054400E0,-2.512463741E-2
1.867235973E2,9.866804123E0,-1.157527924E0,2.117647976E-1
1.867430582E2,1.080538845E1,-8.201399446E-1,-2.333002090E-1
1.867625202E2,1.196291637E1,1.328016520E-1,-4.109672904E-1
1.867819811E2,1.219262791E1,1.219143152E0,-3.649054468E-1
1.868014432E2,1.140838051E1,1.446461320E0,-2.626122832E-1
1.868209040E2,1.059182930E1,4.582255483E-1,-4.265206456E-1
1.868403661E2,1.043629551E1,-8.338986635E-1,-5.844469070E-1
1.868598270E2,1.012343407E1,-1.788634896E0,-5.467599630E-1
1.868792889E2,9.588638306E0,-2.214557409E0,-6.364908218E-1
1.868987498E2,8.994620323E0,-2.319243431E0,-1.071984529E0
1.869182119E2,8.672187805E0,-2.126621008E0,-1.613958836E0
1.869376727E2,8.937790871E0,-1.312463164E0,-1.587039590E0
1.869571348E2,9.699306488E0,-2.153540403E-2,-6.873382926E-1
1.869765956E2,1.010907745E1,9.738788009E-1,-9.690931439E-2
1.869960577E2,9.915857315E0,1.261017561E0,-5.814558864E-1
1.870155185E2,9.843474388E0,9.212366939E-1,-1.125823021E0
1.870349806E2,1.002413273E1,3.511467278E-1,-1.097707391E0
1.870544414E2,9.885348320E0,-1.106680483E-1,-1.027119160E0
1.870739035E2,9.579067230E0,-2.099701911E-1,-9.541380405E-1
1.870933644E2,9.324830055E0,1.082752272E-1,-8.853443861E-1
1.871128264E2,9.417551994E0,7.956135273E-1,-8.165507317E-1
1.871322873E2,9.468399048E0,1.417149186E0,-7.824530005E-1
1.871517493E2,9.345169067E0,1.512263894E0,-8.668000102E-1
1.871712102E2,9.445069313E0,1.222134113E0,-1.088734269E0
1.871906722E2,9.483952522E0,7.501499057E-1,-1.141974568E0
1.872101331E2,9.326624870E0,6.664010882E-1,-1.051047325E0
1.872295951E2,8.997611046E0,1.033101201E0,-9.284151793E-1
1.872490560E2,9.072985649E0,1.223928809E0,-9.098708034E-1
1.872685181E2,9.593423843E0,1.023529887E0,-1.034895778E0
1.872879789E2,1.019940662E1,7.890332937E-1,-1.393819213E0
1.873074410E2,1.025204849E1,1.082154036E0,-1.775474429E0
1.873269019E2,9.678967476E0,1.899901152E0,-1.831107497E0
1.873463639E2,9.040681839E0,2.184048891E0,-1.832902193E0
1.873658248E2,9.072386742E0,1.792822361E0,-2.029113531E0
1.873852868E2,9.428318977E0,1.237687469E0,-1.549950838E0
1.874047477E2,1.011745262E1,1.200000525E0,-1.094716311E0
1.874242097E2,1.085204887E1,1.505085468E0,-1.026520967E0
1.874436705E2,1.080060291E1,1.527219057E0,-6.287141442E-1
1.874631326E2,1.047039413E1,1.230509043E0,-2.584248483E-1
1.874825934E2,1.028853893E1,7.866404653E-1,-8.494520187E-2
1.875020555E2,1.041894817E1,4.887340367E-1,-4.007977992E-2
1.875215163E2,1.073061275E1,4.588237405E-1,-1.824527234E-1
1.875409784E2,1.071206856E1,8.123632669E-1,-4.731806815E-1
1.875604393E2,1.022632599E1,1.318445325E0,-8.045865893E-1
1.875799013E2,9.653842926E0,1.616949916E0,-1.068993568E0
1.875993622E2,9.147162437E0,1.716252089E0,-9.661021233E-1
1.876188243E2,8.876773834E0,1.730608940E0,-9.296116233E-1
1.876382851E2,9.230911255E0,1.643270969E0,-6.364908218E-1
1.876577472E2,8.776873589E0,1.802393675E0,-8.763712645E-1
1.876772080E2,9.150154114E0,1.914856315E0,-1.398604870E0
1.876966701E2,9.072386742E0,1.871187329E0,-1.787438512E0
1.877161309E2,9.184251785E0,1.670788407E0,-1.240080357E0
1.877355930E2,9.026325226E0,1.377069473E0,-6.370890141E-1
1.877550538E2,9.043074608E0,1.054038405E0,-6.083751321E-1
1.877745159E2,9.330213547E0,8.895317912E-1,-1.440479279E0
1.877939768E2,9.970293999E0,1.000798106E0,-2.071586132E0
1.878134388E2,1.011745262E1,1.571486235E0,-1.822732687E0
1.878328997E2,1.043390274E1,2.175673962E0,-1.040279627E0
1.878523617E2,1.045603657E1,2.289931297E0,-8.757730722E-1
1.878718226E2,1.024546814E1,2.197209358E0,-1.588834286E0
1.878912846E2,9.732208252E0,2.070987940E0,-1.993221283E0
1.879107455E2,9.338588715E0,1.966302037E0,-1.933400750E0
1.879302075E2,9.275776863E0,1.700100541E0,-1.582253933E0
1.879496684E2,9.580264091E0,1.357328653E0,-1.705484390E0
1.879691305E2,9.827920914E0,1.314856052E0,-2.060220242E0
1.879885913E2,9.782457352E0,1.740778446E0,-2.085943222E0
1.880080534E2,9.329017639E0,2.324028969E0,-1.939382792E0
1.880275143E2,8.848658562E0,2.623729944E0,-1.923829436E0
1.880469763E2,8.320442200E0,2.672184706E0,-1.420140266E0
1.880664372E2,8.322834969E0,2.469393015E0,-8.757730722E-1
1.880858992E2,8.825327873E0,2.232503414E0,-1.048056364E0
1.881053601E2,9.474979401E0,2.115853310E0,-1.626521230E0
1.881248221E2,9.918848038E0,2.153540373E0,-2.335394859E0
1.881442830E2,9.807581902E0,2.280958176E0,-2.659622431E0
1.881637450E2,9.867402077E0,2.705684185E0,-2.027318954E0
1.881832059E2,9.945767403E0,3.154936552E0,-1.255035520E0
1.882026680E2,1.004925728E1,2.846860647E0,-9.415757060E-1
1.882221288E2,1.013300610E1,1.930409670E0,-9.122636318E-1
1.882415908E2,1.035613632E1,9.553344250E-1,-1.112064362E0
1.882610516E2,1.019521904E1,6.628118753E-1,-1.259222865E0
1.882805137E2,9.739386559E0,1.411765337E0,-1.167697430E0
1.882999746E2,9.062815666E0,2.487339020E0,-7.645068169E-1
1.883194366E2,8.663214684E0,3.086741209E0,-3.116651475E-1
1.883388975E2,8.735597610E0,2.868396044E0,-2.027917206E-1
1.883583596E2,9.373882294E0,2.170888424E0,-5.180460811E-1
1.883778204E2,9.658628464E0,1.675574064E0,-8.931210637E-1
1.883972825E2,9.468399048E0,1.657627940E0,-7.274180651E-1
1.884167433E2,9.157332420E0,2.109871387E0,-6.634100676E-1
1.884362054E2,8.720642090E0,2.611167669E0,-6.735795736E-1
1.884556662E2,8.569893837E0,2.850450039E0,-7.489534616E-1
1.884751283E2,8.610571861E0,2.752344131E0,-7.998009920E-1
1.884945891E2,8.984451294E0,2.486740828E0,-9.439685345E-1
1.885140512E2,9.470791817E0,2.309073925E0,-7.968099117E-1
1.885335121E2,9.890133858E0,2.118246317E0,-5.222335458E-1
1.885529741E2,9.972088814E0,1.830509305E0,-1.902294010E-1
1.885724350E2,9.945767403E0,1.332203984E0,-2.075773627E-1
1.885918970E2,1.036810017E1,8.745766878E-1,-4.564309120E-1
1.886113579E2,1.081555843E1,9.092726111E-1,-5.036891699E-1
1.886308199E2,1.078445148E1,1.514656782E0,-3.373879790E-1
1.886502808E2,1.021196842E1,2.120639086E0,-1.860419661E-1
1.886697428E2,9.541978836E0,2.099701881E0,-3.870390654E-1
1.886892037E2,9.107083321E0,1.779661894E0,-7.076773047E-1
