"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.277738914E2,-1.764253855E0,-4.179078639E-1,-1.059086800E0
1.277933532E2,-5.747473836E-1,-1.242117167E0,-8.620828986E-1
1.278128140E2,-7.200568914E-2,-1.610468626E0,-2.751945853E-1
1.278322759E2,-5.551997423E-1,-1.304578066E0,2.252563834E-1
1.278517367E2,-1.156137943E0,-7.465531230E-1,5.140427351E-1
1.278711987E2,-1.127580047E0,-2.974147797E-1,9.086613655E-1
1.278906594E2,-7.155517340E-1,-7.322741300E-2,9.721912742E-1
1.279101213E2,-4.452440739E-1,-1.230128929E-1,8.512400985E-1
1.279295820E2,-5.468003154E-1,-1.275943816E-1,6.623301506E-1
1.279490440E2,-6.672934294E-1,-7.414371520E-2,6.557633281E-1
1.279685047E2,-3.739255965E-1,2.320522517E-1,6.820304990E-1
1.279879667E2,2.130390890E-2,3.803396821E-1,6.666061878E-1
1.280074275E2,1.076649129E-2,4.418843091E-1,4.886918366E-1
1.280268894E2,1.506545246E-1,4.136318266E-1,4.077522457E-1
1.280463501E2,7.325032353E-1,5.269472599E-1,4.546361268E-1
1.280658121E2,5.848266482E-1,9.281326532E-1,4.625773430E-1
1.280852728E2,-4.386772811E-1,1.772500515E0,1.223256737E-1
1.281047348E2,-1.354974389E0,2.188194036E0,-1.795942485E-1
1.281241955E2,-1.745316982E0,1.202105522E0,-6.951641440E-1
1.281436575E2,-2.298913240E0,1.718057133E-2,-1.128878117E0
1.281631182E2,-2.454530954E0,-5.837576389E-1,-1.037553787E0
1.281825802E2,-1.427972794E0,-1.164231896E0,-1.017242551E0
1.282020410E2,6.757691503E-2,-9.278272390E-1,-8.339831233E-1
1.282215029E2,8.045852780E-1,-3.806451261E-1,-1.517999023E-1
1.282409638E2,1.240742683E0,-1.240819097E-1,4.305069447E-1
1.282604257E2,1.442175388E0,-2.031888962E-1,6.288852692E-1
1.282798865E2,1.287626624E0,-6.020836234E-1,5.879573226E-1
1.282993483E2,1.032285094E0,-1.121471405E0,3.407098353E-1
1.283188091E2,9.806670547E-1,-1.764864683E0,-1.072067693E-1
1.283382710E2,1.183779597E0,-1.985692382E0,-6.068941355E-1
1.283577318E2,1.283350587E0,-1.694462538E0,-8.275690675E-1
1.283771938E2,1.275867462E0,-1.238757372E0,-9.169080257E-1
1.283966545E2,1.265788198E0,-8.613957167E-1,-1.043509722E0
1.284161165E2,1.339855552E0,-6.303361058E-1,-1.088866472E0
1.284355772E2,1.454545379E0,-4.551706314E-1,-1.120478749E0
1.284550392E2,1.385517716E0,-1.836412251E-1,-1.204319954E0
1.284744999E2,1.058552265E0,2.152534723E-1,-1.196836829E0
1.284939618E2,5.976548195E-1,5.405389667E-1,-1.036484838E0
1.285134226E2,1.763108522E-1,8.430697322E-1,-8.277217746E-1
1.285328845E2,-1.856265366E-1,1.056414247E0,-6.374374032E-1
1.285523453E2,-5.313760042E-1,1.277089238E0,-5.490147471E-1
1.285718072E2,-6.694314480E-1,1.340466380E0,4.642572254E-2
1.285912679E2,-3.342193961E-1,1.060842991E0,8.443678617E-1
1.286107298E2,-8.651372790E-2,7.661007643E-1,1.073900223E0
1.286301906E2,-1.916588284E-2,6.223948598E-1,8.918625712E-1
1.286496525E2,1.874591261E-1,3.383427262E-1,3.404043913E-1
1.286691132E2,3.191004992E-1,-2.172387838E-1,-1.924224049E-1
1.286885752E2,7.429642975E-2,-4.765508771E-1,-4.958694875E-1
1.287080359E2,-4.715112448E-1,-7.010436654E-1,-6.461422443E-1
1.287274979E2,-9.701296091E-1,-9.314924479E-1,-7.808378935E-1
1.287469586E2,-1.026023746E0,-1.209283233E0,-8.040507436E-1
1.287664205E2,-4.997637570E-1,-1.367344499E0,-5.881100893E-1
1.287858813E2,9.537126124E-2,-1.238757372E0,6.643154472E-2
1.288053432E2,1.636354029E-1,-7.236456871E-1,7.273872495E-1
1.288248040E2,-3.472002745E-1,-1.642462611E-1,1.021213174E0
1.288442659E2,-7.925207019E-1,2.769508064E-1,1.001054645E0
1.288637267E2,-9.235512018E-1,1.779907197E-1,9.404263496E-1
1.288831885E2,-7.242565751E-1,-1.433241516E-1,9.967786074E-1
1.289026493E2,-2.430478185E-1,-1.355356276E-1,1.019380569E0
1.289221113E2,9.827287495E-2,1.640935540E-1,8.220712543E-1
1.289415720E2,1.155297980E-1,6.271290779E-1,9.343177080E-1
1.289610340E2,1.323285848E-1,1.019456983E0,9.489784241E-1
1.289804947E2,3.200167716E-1,1.417893529E0,7.507528067E-1
1.289999567E2,5.877282619E-1,1.627878308E0,2.229656428E-1
1.290194174E2,7.887791097E-2,1.059468627E0,-6.661480665E-1
1.290388793E2,-1.113988280E0,6.369028687E-1,-9.492838383E-1
1.290583401E2,-1.828089237E0,2.887099683E-1,-6.482802629E-1
1.290778021E2,-2.249585867E0,-6.688205600E-1,-5.656607747E-1
1.290972629E2,-2.025703907E0,-5.767326951E-1,-2.055560052E-1
1.291167248E2,-5.270999670E-1,3.417024910E-1,1.492037177E-1
1.291361856E2,9.217185974E-1,7.729730010E-1,6.128500700E-1
1.291556476E2,1.696905971E0,7.361684442E-1,1.096807718E0
1.291751083E2,1.652007461E0,3.300960660E-1,1.229365349E0
1.291945703E2,1.124525666E0,-1.802814752E-1,8.726203442E-1
1.292140310E2,5.457313061E-1,-1.098716617E0,3.839285076E-1
1.292334930E2,4.024835229E-1,-1.444771528E0,-5.940660089E-2
1.292529538E2,5.939896107E-1,-1.196913123E0,-5.025889874E-1
1.292724157E2,5.526035428E-1,-7.686969638E-1,-7.308996916E-1
1.292918764E2,3.026071489E-1,-4.530325830E-1,-7.521272302E-1
1.293113383E2,2.612210512E-1,-3.632354736E-1,-6.415607333E-1
1.293307991E2,4.797579348E-1,-4.496728480E-1,-5.276344419E-1
1.293502610E2,7.677806616E-1,-4.896844923E-1,-5.653553605E-1
1.293697218E2,7.674752474E-1,-2.047160566E-1,-6.429351568E-1
1.293891838E2,4.664716125E-1,1.231656075E-1,-6.844739914E-1
1.294086445E2,2.071595192E-1,3.441459537E-1,-6.265945435E-1
1.294281065E2,1.815031916E-1,4.915170670E-1,-5.074759126E-1
1.294475672E2,2.344193682E-2,6.020836234E-1,-4.615083337E-1
1.294670292E2,-3.983601928E-1,9.322559834E-1,-2.770271897E-1
1.294864899E2,-7.091376781E-1,1.379409075E0,-8.414662629E-2
1.295059518E2,-4.921279252E-1,1.573969483E0,4.138608873E-1
1.295254126E2,2.891681194E-1,1.124372959E0,1.229976177E0
1.295448745E2,9.484439492E-1,5.947532058E-1,1.378874540E0
1.295643353E2,1.525405765E0,3.181841969E-1,1.128114581E0
1.295837972E2,1.415602803E0,-4.502837062E-1,6.137663722E-1
1.296032579E2,2.590830326E-1,-8.742238283E-1,3.901898861E-1
1.296227198E2,-7.438042164E-1,-3.829358518E-1,-5.192350596E-2
1.296421805E2,-1.395444274E0,-3.894262947E-3,-5.806269646E-1
1.296616425E2,-1.509675980E0,4.314232618E-2,-9.162971973E-1
1.296811032E2,-9.933425188E-1,-3.221548200E-1,-9.607375860E-1
1.297005652E2,-3.239873946E-1,-1.225623846E0,-7.009673119E-1
1.297200259E2,-1.853211075E-1,-1.821827888E0,-2.997818887E-1
1.297394879E2,-4.617374241E-1,-1.751272917E0,3.207040206E-2
1.297589486E2,-4.559341967E-1,-1.301523805E0,3.993528485E-1
1.297784105E2,-8.788817376E-2,-9.056833982E-1,8.414662480E-1
1.297978713E2,9.537126124E-2,-6.956986189E-1,1.051603675E0
1.298173332E2,-1.575267613E-1,-4.412734509E-1,1.002276421E0
1.298367940E2,-3.459785283E-1,-1.808923334E-1,9.111047983E-1
1.298562559E2,-2.167806327E-1,2.512944937E-1,8.466585875E-1
1.298757167E2,-1.227074638E-1,8.157335520E-1,6.640099883E-1
1.298951787E2,-2.789361179E-1,1.245018721E0,4.285216331E-1
1.299146394E2,-3.756054938E-1,1.417588115E0,2.029598206E-1
1.299341013E2,1.147662178E-1,1.389641047E0,9.514218569E-2
1.299535621E2,9.070578218E-1,1.462792039E0,6.963858753E-2
1.299730240E2,1.093982458E0,1.517769933E0,-1.606574357E-1
1.299924847E2,1.320231557E-1,1.430110812E0,-1.274569392E0
1.300119467E2,-8.537598848E-1,1.070769548E0,-1.237764716E0
1.300314075E2,-1.526932836E0,-2.548069656E-1,-1.105817914E0
1.300508695E2,-2.223013401E0,-1.192942500E0,-1.081383348E0
1.300703302E2,-1.829769135E0,-2.045633495E-1,-3.391826749E-1
1.300897922E2,1.382081583E-2,5.800924897E-1,2.936732471E-1
1.301092530E2,1.544037104E0,3.510181606E-1,7.241802216E-1
1.301287149E2,1.864893794E0,1.275180187E-2,8.025236130E-1
1.301481757E2,1.593058944E0,-3.866010606E-1,7.003564835E-1
1.301676376E2,1.050152898E0,-8.209258914E-1,5.597048402E-1
1.301870984E2,4.792997837E-1,-1.423696756E0,3.729329407E-1
1.302065603E2,2.302196622E-1,-1.627572894E0,1.000291109E-1
1.302260210E2,2.665661275E-1,-1.420642376E0,-2.932150960E-1
1.302454830E2,3.328449428E-1,-1.215239167E0,-5.012145638E-1
1.302649438E2,3.646099269E-1,-1.024801970E0,-5.326740742E-1
1.302844057E2,3.319286406E-1,-9.420298338E-1,-4.821250141E-1
1.303038665E2,3.249036968E-1,-1.006323338E0,-4.868592322E-1
1.303233283E2,3.360520005E-1,-1.016249895E0,-5.528326035E-1
1.303427891E2,1.346193254E-1,-8.122211099E-1,-6.475166678E-1
1.303622510E2,-2.012035847E-1,-3.461312652E-1,-6.543889046E-1
1.303817118E2,-3.484219909E-1,2.383136153E-1,-4.601338804E-1
1.304011738E2,-2.450331300E-1,7.674752474E-1,-2.211330533E-1
1.304206345E2,-2.091448307E-1,1.038088322E0,3.222311661E-2
1.304400965E2,-3.372737169E-1,1.272507668E0,1.916588247E-1
1.304595572E2,-1.790597439E-1,1.165759087E0,3.883572817E-1
1.304790191E2,3.930151165E-1,8.155808449E-1,7.918334603E-1
1.304984798E2,7.001274228E-1,6.578249931E-1,7.872520089E-1
1.305179418E2,7.341831326E-1,1.618028134E-1,3.284925222E-1
1.305374025E2,7.607557178E-1,-4.785361886E-1,-2.185368687E-1
1.305568644E2,7.358629704E-1,-7.016545534E-1,-5.334376693E-1
1.305763252E2,2.067013681E-1,-7.422770858E-1,-6.942478418E-1
1.305957871E2,-5.640572906E-1,-6.582831740E-1,-6.918043494E-1
1.306152478E2,-1.287321210E0,-4.482983947E-1,-6.267472506E-1
1.306347098E2,-1.756007195E0,-3.339139521E-1,-5.618428588E-1
1.306541705E2,-1.705610871E0,-4.675406218E-1,-4.326449931E-1
1.306736324E2,-1.139339209E0,-7.444151044E-1,-2.226602137E-1
1.306930932E2,-5.504655242E-1,-9.805143476E-1,1.609628648E-1
1.307125551E2,-4.890736043E-1,-9.395864010E-1,6.632464528E-1
1.307320159E2,-6.141481996E-1,-5.962803960E-1,1.012508392E0
1.307514778E2,-5.115228891E-1,1.005636156E-1,1.284037709E0
1.307709385E2,-4.137845337E-1,8.056542873E-1,1.452636480E0
1.307904005E2,-4.783834815E-1,1.374216676E0,1.468518972E0
1.308098613E2,-5.054142475E-1,1.679954529E0,1.234863162E0
1.308293232E2,-4.640281498E-1,1.839084744E0,8.645263910E-1
1.308487840E2,-3.216966689E-1,1.873598695E0,4.592176080E-1
1.308682459E2,-5.991820097E-1,1.326569200E0,-4.051560760E-1
1.308877067E2,-1.157970548E0,6.382773519E-1,-9.469931126E-1
1.309071687E2,-1.418962479E0,6.986765563E-2,-8.958331943E-1
1.309266294E2,-1.542051792E0,-5.345830321E-1,-7.797688842E-1
1.309460914E2,-1.075351119E0,-1.130328894E0,-4.660898149E-1
1.309655522E2,-5.451204777E-1,2.645808160E-1,6.444623321E-2
1.309850143E2,-2.780198455E-1,1.184695840E0,4.037816226E-1
1.310044751E2,4.748710096E-1,1.716606379E0,7.186824083E-1
1.310239371E2,1.634139657E0,1.748829484E0,1.030070782E0
1.310433978E2,2.347171545E0,9.302706718E-1,1.093600631E0
1.310628598E2,2.180863619E0,4.253146052E-2,9.295834899E-1
1.310823205E2,1.215849996E0,-9.398918152E-1,4.657844007E-1
1.311017825E2,4.001927972E-1,-1.369329810E0,5.009091273E-2
1.311212432E2,3.189477623E-1,-1.139186502E0,-3.283398151E-1
1.311407052E2,5.212967396E-1,-9.011018872E-1,-4.709767401E-1
1.311601659E2,6.730966568E-1,-9.067524076E-1,-4.682278633E-1
1.311796279E2,8.894954920E-1,-1.193706155E0,-4.744892120E-1
1.311990887E2,1.041142702E0,-1.591073632E0,-4.932733178E-1
1.312185506E2,9.844849706E-1,-1.694920659E0,-5.190823674E-1
1.312380113E2,8.801797628E-1,-1.454087257E0,-5.146535635E-1
1.312574732E2,7.176897526E-1,-1.108032346E0,-6.036871076E-1
1.312769340E2,4.870882928E-1,-6.700422764E-1,-7.360920310E-1
1.312963959E2,2.519053519E-1,-2.758817971E-1,-7.951932549E-1
1.313158567E2,1.169042438E-1,-2.863428742E-2,-7.535017133E-1
1.313353186E2,-8.781181648E-3,1.924987584E-1,-5.720748901E-1
1.313547794E2,-1.946367919E-1,6.000983119E-1,-4.147771895E-1
1.313742414E2,-3.430769444E-1,1.012126565E0,-2.886336148E-1
1.313937021E2,-2.453385741E-1,1.237535715E0,-1.481347084E-1
1.314131641E2,-4.657844082E-3,1.175685644E0,2.339612097E-1
1.314326248E2,4.843394160E-1,8.244383931E-1,8.196278214E-1
1.314520867E2,9.403499961E-1,7.770963311E-1,1.105512500E0
1.314715475E2,1.182710528E0,5.361102223E-1,9.445496798E-1
1.314910094E2,9.360738993E-1,-3.943895698E-1,3.819431961E-1
1.315104702E2,8.116865903E-2,-1.007086992E0,6.872228812E-3
1.315299321E2,-6.807324290E-1,-1.046487689E0,-1.400407553E-1
1.315493928E2,-1.027245522E0,-9.854012728E-1,-3.833176494E-1
1.315688548E2,-1.020220518E0,-7.917571068E-1,-6.621774435E-1
1.315883155E2,-8.088613153E-1,-6.190351248E-1,-7.432697415E-1
1.316077775E2,-4.838812649E-1,-9.362266064E-1,-4.595230222E-1
1.316272382E2,-1.708130687E-1,-1.249752998E0,-1.634063199E-2
1.316467001E2,-2.205985487E-1,-1.220126033E0,2.463312149E-1
1.316661609E2,-2.738964856E-1,-1.007850528E0,3.037525117E-1
1.316856228E2,-3.018435538E-1,-7.024181485E-1,4.850266278E-1
1.317050835E2,-5.631409883E-1,-2.696204484E-1,7.111993432E-1
1.317245455E2,-7.954223156E-1,3.053560257E-1,8.735366464E-1
1.317440063E2,-6.286562085E-1,8.526908755E-1,9.523382187E-1
1.317634682E2,-3.146717250E-1,1.250821948E0,9.569196701E-1
1.317829290E2,-1.483637840E-1,1.414228320E0,8.915571570E-1
1.318023908E2,-2.677878439E-1,1.531514406E0,7.748819590E-1
1.318218516E2,-2.212094069E-1,1.575343966E0,5.468766689E-1
1.318413135E2,1.934150606E-1,1.514257431E0,8.597921580E-2
1.318607743E2,-2.130390890E-2,6.472876072E-1,-1.261283040E0
1.318802363E2,-7.731257081E-1,2.873355150E-1,-1.397811294E0
1.318996970E2,-1.358792305E0,-1.108185053E0,-1.295644164E0
1.319191591E2,-1.930561781E0,-1.622227788E0,-8.165735006E-1
1.319386198E2,-1.736764908E0,-6.839394569E-1,2.718348205E-1
1.319580819E2,-5.533671379E-1,2.758817971E-1,4.570795596E-1
1.319775427E2,9.331722856E-1,8.474985361E-1,3.541488647E-1
1.319970047E2,1.969198942E0,8.111520410E-1,4.918988645E-1
1.320164654E2,2.231565475E0,4.693732262E-1,7.171552777E-1
1.320359274E2,1.869628072E0,4.237874225E-2,7.553343177E-1
1.320553881E2,1.098716617E0,-6.827177405E-1,5.152644515E-1
1.320748501E2,2.491564751E-1,-1.358639598E0,6.902772188E-2
1.320943108E2,-1.133917719E-1,-1.148196697E0,-5.445859432E-1
1.321137728E2,-2.290742996E-4,-5.852848291E-1,-8.895718455E-1
1.321332335E2,2.862665057E-1,-1.033125073E-1,-1.007315993E0
1.321526955E2,4.130209386E-1,2.224311382E-1,-1.016937137E0
1.321721563E2,3.146717250E-1,4.313468933E-1,-1.070998669E0
1.321916182E2,3.160461783E-1,5.774962902E-1,-1.027321815E0
1.322110789E2,3.783543706E-1,8.082504869E-1,-8.103121519E-1
1.322305408E2,2.298378758E-2,1.182710528E0,-5.590940118E-1
1.322500016E2,-5.255727768E-1,1.581758022E0,-3.631591201E-1
1.322694635E2,-8.462768197E-1,1.932699800E0,1.036942974E-1
1.322889243E2,-3.636936247E-1,1.640095592E0,9.053016305E-1
1.323083863E2,4.802160859E-1,1.282586932E0,1.340695500E0
1.323278470E2,1.084361315E0,1.127580047E0,1.349552989E0
1.323473089E2,1.413464785E0,1.130176187E0,9.669989347E-1
1.323667696E2,1.195386052E0,4.927388132E-1,6.646208763E-1
1.323862316E2,1.300378442E-1,2.222020552E-2,7.228057384E-1
1.324056923E2,-1.263497472E0,-6.956222653E-2,3.617846668E-1
1.324251543E2,-1.991953731E0,-5.719221383E-2,-3.720166385E-1
1.324446150E2,-1.515173674E0,-3.278053105E-1,-1.114370108E0
1.324640769E2,-4.021781087E-1,-9.565379024E-1,-1.127961874E0
1.324835377E2,3.154352903E-1,-1.679343581E0,-4.550942481E-1
1.325029996E2,-6.192641705E-2,-1.685910463E0,8.826996386E-2
1.325224604E2,-9.331722856E-1,-1.168049812E0,2.284634262E-1
1.325419223E2,-1.277700067E0,-6.621010900E-1,4.755582213E-1
1.325613831E2,-1.130787015E0,-3.490328491E-1,6.734784245E-1
1.325808450E2,-9.545525908E-1,-4.363865256E-1,6.904299259E-1
1.326003057E2,-9.244675040E-1,-7.696132660E-1,6.444623470E-1
1.326197677E2,-7.349466681E-1,-8.252019882E-1,6.872228980E-1
1.326392284E2,-3.197113574E-1,-5.009855032E-1,8.144354820E-1
1.326586904E2,-8.025235683E-2,5.306887627E-2,7.895427346E-1
1.326781512E2,-2.297615111E-1,5.431351662E-1,6.650790572E-1
1.326976131E2,-4.398989975E-1,7.456368208E-1,4.955640435E-1
1.327170739E2,9.674570709E-2,8.665880561E-1,2.328922004E-1
1.327365357E2,1.488295674E0,9.420298338E-1,-6.566796452E-2
1.327559965E2,1.670486093E0,2.644280791E-1,-1.396284223E0
1.327754584E2,-4.017199576E-1,5.251146555E-1,-1.557552457E0
1.327949193E2,-2.888703108E0,5.634464025E-1,-7.005091906E-1
1.328143813E2,-4.144793987E0,-6.381246448E-1,-7.855721116E-1
1.328338420E2,-3.490252256E0,-1.703778267E0,-4.404335022E-1
1.328533041E2,-9.398918152E-1,-6.605738997E-1,-6.913462281E-1
1.328727648E2,1.804723620E0,2.816850245E-1,-4.295906425E-1
1.328922269E2,3.269119263E0,5.162571073E-1,6.093376130E-2
1.329116877E2,3.238270521E0,1.018846035E0,6.853902936E-1
1.329311496E2,2.155818224E0,1.353447318E0,1.291826248E0
1.329506104E2,1.293429852E0,3.009272516E-1,1.129488945E0
1.329700723E2,9.127083421E-1,-1.048320293E0,4.827359021E-1
1.329895331E2,7.073050737E-1,-1.540677309E0,-1.438586563E-1
1.330089950E2,6.630173326E-1,-1.446146011E0,-6.155989766E-1
1.330284558E2,8.809433579E-1,-1.197065949E0,-8.423825502E-1
1.330479177E2,1.206534266E0,-1.051985502E0,-9.137009978E-1
1.330673784E2,1.285183191E0,-9.484439492E-1,-8.885028362E-1
1.330868404E2,9.832631946E-1,-8.902590871E-1,-6.971494555E-1
1.331063012E2,5.752055645E-1,-6.735547781E-1,-6.608029604E-1
1.331257631E2,1.614973694E-1,-1.569158882E-1,-8.138245940E-1
1.331452239E2,-1.095738709E-1,4.137845337E-1,-9.034690261E-1
1.331646858E2,-9.567669779E-2,6.640864015E-1,-8.666644096E-1
1.331841466E2,-1.668424457E-1,7.995456457E-1,-7.206677198E-1
1.332036085E2,-4.580722153E-1,9.053779840E-1,-4.621191919E-1
1.332230693E2,-5.858956575E-1,1.167438984E0,-1.467602700E-1
1.332425312E2,-3.171151876E-1,1.596876860E0,2.127336562E-1
1.332619919E2,2.645808160E-1,1.589088321E0,8.061888218E-1
1.332814539E2,8.815542459E-1,1.092760682E0,1.143997073E0
1.333009146E2,1.103450894E0,5.185478330E-1,1.141858935E0
1.333203766E2,9.261473417E-1,-7.490729541E-2,8.029817343E-1
1.333398373E2,3.656789362E-1,-5.497019291E-1,2.469420880E-1
1.333592992E2,-6.286562085E-1,-6.811906099E-1,-1.064431891E-1
1.333787600E2,-1.448284030E0,-4.614319801E-1,-3.051269650E-1
1.333982219E2,-1.684994102E0,-3.727038801E-1,-5.400044918E-1
1.334176827E2,-1.237383008E0,-5.745946765E-1,-6.036871076E-1
1.334371446E2,-5.788707137E-1,-1.020220518E0,-2.945895493E-1
1.334566053E2,-2.289979309E-1,-1.299996614E0,1.233946830E-1
1.334760673E2,-3.291797638E-1,-1.244560599E0,4.894554019E-1
1.334955280E2,-6.924915910E-1,-9.327141643E-1,6.325504780E-1
1.335149900E2,-9.957859516E-1,-5.718457699E-1,7.890845537E-1
1.335344507E2,-1.058857679E0,-1.362992078E-1,1.008232355E0
1.335539127E2,-8.113048077E-1,2.942077518E-1,1.182939649E0
1.335733734E2,-3.160461783E-1,5.435932875E-1,1.219133377E0
1.335928354E2,1.674533039E-1,7.577013969E-1,1.153770804E0
1.336122962E2,4.655553102E-1,1.098105788E0,1.147509456E0
1.336317580E2,5.545888543E-1,1.352836370E0,9.569196701E-1
1.336512188E2,4.261545539E-1,1.452407360E0,6.265945435E-1
1.336706807E2,-2.115119249E-2,1.439273834E0,1.383608729E-1
1.336901415E2,-3.449095190E-1,1.173853040E0,-8.597921729E-1
1.337096034E2,-8.120683432E-1,6.417897940E-1,-1.407432437E0
1.337290643E2,-1.588782907E0,-3.381900191E-1,-7.289143801E-1
1.337485263E2,-2.135201454E0,-1.544189811E0,-5.676460862E-1
1.337679870E2,-1.744858861E0,-1.309159636E0,-4.097375572E-1
1.337874491E2,-2.476293147E-1,-5.187005401E-1,-1.566868126E-1
1.338069098E2,1.039004683E0,2.112828493E-1,6.017018110E-2
1.338263719E2,1.789299250E0,6.205622554E-1,2.527453005E-1
1.338458327E2,2.109392405E0,4.541015923E-1,4.615083337E-1
1.338652946E2,1.987219453E0,-3.276526034E-1,3.908007443E-1
1.338847554E2,1.517158985E0,-1.119333386E0,-1.542433538E-2
1.339042173E2,8.817069530E-1,-1.745927930E0,-1.336266696E-1
1.339236781E2,5.556578636E-1,-1.550145745E0,-3.228420317E-1
1.339431400E2,4.681515098E-1,-1.096731305E0,-8.231402636E-1
1.339626008E2,5.443568826E-1,-7.153990269E-1,-1.009454012E0
1.339820627E2,7.248674035E-1,-5.110647678E-1,-1.008843184E0
1.340015235E2,6.886736751E-1,-4.246273935E-1,-9.521854520E-1
1.340209854E2,3.797288239E-1,-3.439932168E-1,-1.021976829E0
1.340404462E2,8.804088831E-2,-5.291616172E-2,-1.074663877E0
1.340599081E2,-1.048396677E-1,3.006218374E-1,-1.023198485E0
1.340793689E2,-4.192823172E-1,7.514400482E-1,-7.759509683E-1
1.340988308E2,-7.366265655E-1,1.276630998E0,-3.987419903E-1
1.341182916E2,-5.967385173E-1,1.464166522E0,8.093958348E-2
1.341377535E2,3.572795391E-1,1.091539025E0,9.150754213E-1
1.341572143E2,1.230663419E0,7.176897526E-1,1.184924960E0
1.341766763E2,1.336495757E0,5.904771686E-1,1.222340465E0
1.341961370E2,1.329318166E0,5.681806207E-1,1.110552192E0
1.342155989E2,1.123609424E0,-1.978438348E-1,7.134900689E-1
1.342350596E2,5.095375776E-1,-3.592648506E-1,3.104720116E-1
1.342545216E2,-6.492729187E-1,-1.266780794E-1,-1.197294965E-1
1.342739823E2,-1.707901597E0,8.208495378E-2,-6.798924804E-1
1.342934442E2,-2.138103008E0,3.840812296E-2,-1.125060201E0
1.343129050E2,-1.808999658E0,-4.284452796E-1,-9.900590777E-1
1.343323669E2,-7.285326123E-1,-9.852485061E-1,-5.338957906E-1
1.343518277E2,8.651372790E-2,-1.214322805E0,-7.452550530E-2
1.343712896E2,-2.344193682E-2,-8.274927139E-1,3.735437989E-1
1.343907504E2,-4.611265361E-1,-3.905716538E-1,4.274526238E-1
1.344102123E2,-8.363502622E-1,-2.832885459E-2,5.815432668E-1
1.344296731E2,-8.726966977E-1,4.194350243E-1,8.167262077E-1
1.344491350E2,-4.683042169E-1,6.572141647E-1,1.126434684E0
1.344685957E2,2.680169232E-2,6.495783329E-1,1.346498728E0
1.344880577E2,2.099084109E-1,7.129555345E-1,1.099098444E0
1.345075184E2,-6.299543381E-2,8.855248690E-1,7.223476171E-1
1.345269804E2,-4.767036140E-1,1.020525932E0,5.232056975E-1
1.345464412E2,-3.278053105E-1,1.320765972E0,2.840521336E-1
1.345659031E2,2.459494323E-1,1.273424029E0,-3.161225319E-1
1.345853639E2,-1.162933856E-1,5.800924897E-1,-1.413082957E0
1.346048258E2,-1.242727995E0,3.740783334E-1,-1.355050802E0
1.346242866E2,-2.369926214E0,-9.122501612E-1,-1.357036114E0
1.346437486E2,-3.194441080E0,-1.818620801E0,-1.004109025E0
1.346632094E2,-2.337092400E0,-9.704350829E-1,-1.437059343E-1
1.346826715E2,-1.337030232E-1,1.915824711E-1,-1.568395346E-1
1.347021323E2,1.621464252E0,8.045852780E-1,1.017089859E-1
1.347215943E2,2.564333916E0,1.130328894E0,4.482220411E-1
1.347410551E2,2.643899202E0,1.106047034E0,8.715513349E-1
1.347605170E2,2.147571564E0,4.991528690E-1,1.047174931E0
1.347799778E2,1.799073100E0,-3.917934000E-1,6.998983026E-1
1.347994397E2,1.537012100E0,-1.275103927E0,2.742782831E-1
1.348189005E2,1.069395185E0,-1.119791508E0,-2.715294063E-1
1.348383625E2,6.679042578E-1,-7.318923473E-1,-7.162389755E-1
